block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,B,8,0,or,right,congruent,right,First
cp_stroop,B,8,1,or,left,congruent,left,Switch
cp_stroop,B,8,2,or,right,incongruent,right,Switch
cp_stroop,B,8,3,or,right,incongruent,left,Switch
cp_stroop,B,8,4,or,left,congruent,left,Repeat
cp_stroop,B,8,5,or,right,congruent,left,Repeat
cp_stroop,B,8,6,or,left,congruent,right,Switch
cp_stroop,B,8,7,or,right,congruent,left,Switch
cp_stroop,B,8,8,or,right,incongruent,left,Repeat
cp_stroop,B,8,9,or,right,incongruent,right,Switch
cp_stroop,B,8,10,or,left,congruent,right,Repeat
cp_stroop,B,8,11,or,right,incongruent,right,Repeat
cp_stroop,B,8,12,or,right,congruent,left,Switch
cp_stroop,B,8,13,or,right,incongruent,left,Repeat
cp_stroop,B,8,14,or,left,congruent,right,Switch
cp_stroop,B,8,15,or,right,incongruent,right,Repeat
cp_stroop,B,8,16,or,left,congruent,left,Switch
cp_stroop,B,8,17,or,right,incongruent,left,Repeat
cp_stroop,B,8,18,or,left,incongruent,left,Repeat
cp_stroop,B,8,19,or,left,congruent,left,Repeat
cp_stroop,B,8,20,or,left,incongruent,right,Switch
cp_stroop,B,8,21,or,right,congruent,left,Switch
cp_stroop,B,8,22,or,right,incongruent,left,Repeat
cp_stroop,B,8,23,or,right,congruent,right,Switch
cp_stroop,B,8,24,or,left,congruent,left,Switch
cp_stroop,B,8,25,or,left,incongruent,right,Switch
cp_stroop,B,8,26,or,right,congruent,right,Repeat
cp_stroop,B,8,27,or,left,congruent,right,Repeat
cp_stroop,B,8,28,or,right,congruent,right,Repeat
cp_stroop,B,8,29,or,left,congruent,left,Switch
cp_stroop,B,8,30,or,left,incongruent,right,Switch
cp_stroop,B,8,31,or,right,congruent,right,Repeat
cp_stroop,B,8,32,or,left,incongruent,right,Repeat
cp_stroop,B,8,33,or,left,congruent,left,Switch
cp_stroop,B,8,34,or,left,incongruent,left,Repeat
cp_stroop,B,8,35,or,right,incongruent,right,Switch
cp_stroop,B,8,36,or,left,congruent,left,Switch
cp_stroop,B,8,37,or,left,incongruent,left,Repeat
cp_stroop,B,8,38,or,right,congruent,left,Repeat
cp_stroop,B,8,39,or,left,incongruent,left,Repeat
cp_stroop,B,8,40,or,right,incongruent,right,Switch
cp_stroop,B,8,41,or,right,incongruent,left,Switch
cp_stroop,B,8,42,or,right,congruent,right,Switch
cp_stroop,B,8,43,or,left,congruent,right,Repeat
cp_stroop,B,8,44,or,left,incongruent,left,Switch
cp_stroop,B,8,45,or,left,incongruent,right,Switch
cp_stroop,B,8,46,or,right,incongruent,right,Repeat
cp_stroop,B,8,47,or,right,congruent,right,Repeat
cp_stroop,B,8,48,or,right,congruent,right,Repeat
cp_stroop,B,8,49,or,left,incongruent,left,Switch
cp_stroop,B,8,50,or,left,incongruent,left,Repeat
cp_stroop,B,8,51,or,left,congruent,left,Repeat
cp_stroop,B,8,52,or,right,congruent,right,Switch
cp_stroop,B,8,53,or,left,congruent,right,Repeat
cp_stroop,B,8,54,or,left,congruent,left,Switch
cp_stroop,B,8,55,or,right,congruent,left,Repeat
cp_stroop,B,8,56,or,right,congruent,left,Repeat
cp_stroop,B,8,57,or,left,congruent,right,Switch
cp_stroop,B,8,58,or,left,incongruent,left,Switch
cp_stroop,B,8,59,or,right,incongruent,left,Repeat
cp_stroop,B,8,60,or,right,congruent,left,Repeat
cp_stroop,B,8,61,or,left,congruent,left,Repeat
cp_stroop,B,8,62,or,left,incongruent,right,Switch
cp_stroop,B,8,63,or,right,congruent,right,Repeat
cp_stroop,B,8,64,or,left,congruent,left,Switch
cp_stroop,B,8,65,or,right,incongruent,left,Repeat
cp_stroop,B,8,66,or,left,incongruent,left,Repeat
cp_stroop,B,8,67,or,right,incongruent,left,Repeat
cp_stroop,B,8,68,or,left,congruent,right,Switch
cp_stroop,B,8,69,or,right,congruent,left,Switch
cp_stroop,B,8,70,or,right,incongruent,right,Switch
cp_stroop,B,8,71,or,left,incongruent,right,Repeat
cp_stroop,B,8,72,or,right,congruent,right,Repeat
cp_stroop,B,8,73,or,right,incongruent,left,Switch
cp_stroop,B,8,74,or,left,incongruent,left,Repeat
cp_stroop,B,8,75,or,right,incongruent,right,Switch
cp_stroop,B,8,76,or,left,incongruent,right,Repeat
cp_stroop,B,8,77,or,left,incongruent,right,Repeat
cp_stroop,B,8,78,or,right,congruent,left,Switch
cp_stroop,B,8,79,or,right,incongruent,right,Switch
cp_stroop,B,8,80,or,left,congruent,right,Repeat
cp_stroop,B,8,81,or,right,incongruent,right,Repeat
cp_stroop,B,8,82,or,left,incongruent,left,Switch
cp_stroop,B,8,83,or,right,incongruent,right,Switch
cp_stroop,B,8,84,or,left,incongruent,right,Repeat
cp_stroop,B,8,85,or,right,congruent,left,Switch
cp_stroop,B,8,86,or,left,congruent,right,Switch
cp_stroop,B,8,87,or,left,incongruent,right,Repeat
cp_stroop,B,8,88,or,right,incongruent,left,Switch
cp_stroop,B,8,89,or,right,incongruent,left,Repeat
cp_stroop,B,8,90,or,left,incongruent,left,Repeat
cp_stroop,B,8,91,or,left,congruent,right,Switch
cp_stroop,B,8,92,or,right,congruent,right,Repeat
cp_stroop,B,8,93,or,left,incongruent,right,Repeat
cp_stroop,B,8,94,or,right,congruent,left,Switch
cp_stroop,B,8,95,or,left,congruent,right,Switch
