block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,7,0,mov,left,First,First,First,incongruent,easy,right
cp_taskswitch_asym,A,7,1,mov,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,7,2,or,left,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,7,3,or,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,7,4,or,right,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,7,5,mov,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,7,6,or,right,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,7,7,or,right,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,7,8,or,left,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,7,9,mov,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,7,10,mov,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,7,11,mov,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,7,12,or,right,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,7,13,or,left,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,7,14,mov,left,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,7,15,mov,right,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,7,16,or,left,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,7,17,or,right,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,7,18,mov,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,7,19,or,right,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,7,20,or,right,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,7,21,mov,left,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,7,22,mov,left,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,7,23,mov,right,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,7,24,or,right,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,7,25,or,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,7,26,or,left,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,7,27,mov,left,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,7,28,or,right,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,7,29,mov,right,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,7,30,or,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,7,31,or,right,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,7,32,or,right,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,7,33,mov,right,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,7,34,mov,left,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,7,35,mov,right,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,7,36,or,right,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,7,37,mov,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,7,38,mov,left,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,7,39,or,right,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,7,40,mov,right,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,7,41,or,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,7,42,or,left,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,7,43,or,left,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,7,44,mov,right,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,7,45,mov,left,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,7,46,mov,left,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,7,47,or,left,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,7,48,mov,right,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,7,49,or,right,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,7,50,or,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,7,51,mov,right,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,7,52,mov,left,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,7,53,mov,left,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,7,54,or,right,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,7,55,or,right,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,7,56,mov,right,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,7,57,mov,left,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,7,58,or,right,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,7,59,or,right,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,7,60,mov,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,7,61,mov,left,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,7,62,or,left,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,7,63,or,right,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,7,64,or,right,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,7,65,mov,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,7,66,or,left,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,7,67,or,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,7,68,or,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,7,69,mov,right,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,7,70,mov,left,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,7,71,mov,left,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,7,72,or,left,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,7,73,mov,right,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,7,74,mov,right,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,7,75,mov,left,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,7,76,or,left,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,7,77,or,right,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,7,78,mov,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,7,79,or,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,7,80,or,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,7,81,mov,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,7,82,mov,right,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,7,83,mov,right,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,7,84,or,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,7,85,or,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,7,86,or,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,7,87,mov,right,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,7,88,mov,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,7,89,or,right,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,7,90,mov,left,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,7,91,or,left,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,7,92,mov,right,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,7,93,or,right,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,7,94,mov,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,7,95,mov,left,Repeat,Switch,Repeat,incongruent,easy,left
