block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,19,0,mov,right,incongruent,mid,low,right
cp_stroop_crossed,A,19,1,mov,right,congruent,mid,low,right
cp_stroop_crossed,A,19,2,mov,left,congruent,mid,high,left
cp_stroop_crossed,A,19,3,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,19,4,mov,left,congruent,mid,high,left
cp_stroop_crossed,A,19,5,mov,right,congruent,high,mid,right
cp_stroop_crossed,A,19,6,mov,left,incongruent,high,high,right
cp_stroop_crossed,A,19,7,mov,left,incongruent,low,low,right
cp_stroop_crossed,A,19,8,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,19,9,mov,left,incongruent,mid,high,right
cp_stroop_crossed,A,19,10,mov,left,congruent,high,high,right
cp_stroop_crossed,A,19,11,mov,right,incongruent,high,high,right
cp_stroop_crossed,A,19,12,mov,left,incongruent,high,mid,left
cp_stroop_crossed,A,19,13,mov,left,congruent,mid,mid,right
cp_stroop_crossed,A,19,14,mov,right,congruent,low,mid,right
cp_stroop_crossed,A,19,15,mov,right,congruent,mid,low,left
cp_stroop_crossed,A,19,16,mov,right,incongruent,mid,mid,right
cp_stroop_crossed,A,19,17,mov,left,congruent,low,high,right
cp_stroop_crossed,A,19,18,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,19,19,mov,right,congruent,mid,mid,left
cp_stroop_crossed,A,19,20,mov,right,congruent,high,high,right
cp_stroop_crossed,A,19,21,mov,right,incongruent,mid,low,left
cp_stroop_crossed,A,19,22,mov,left,congruent,low,low,right
cp_stroop_crossed,A,19,23,mov,right,congruent,low,low,left
cp_stroop_crossed,A,19,24,mov,left,congruent,high,mid,right
cp_stroop_crossed,A,19,25,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,19,26,mov,right,incongruent,high,low,right
cp_stroop_crossed,A,19,27,mov,right,congruent,low,high,left
cp_stroop_crossed,A,19,28,mov,right,congruent,low,high,left
cp_stroop_crossed,A,19,29,mov,left,congruent,low,low,left
cp_stroop_crossed,A,19,30,mov,left,incongruent,high,high,left
cp_stroop_crossed,A,19,31,mov,left,incongruent,low,mid,left
cp_stroop_crossed,A,19,32,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,19,33,mov,right,congruent,low,mid,right
cp_stroop_crossed,A,19,34,mov,left,congruent,high,mid,left
cp_stroop_crossed,A,19,35,mov,right,incongruent,mid,mid,right
cp_stroop_crossed,A,19,36,mov,right,incongruent,high,mid,right
cp_stroop_crossed,A,19,37,mov,right,incongruent,mid,high,left
cp_stroop_crossed,A,19,38,mov,left,incongruent,high,high,left
