block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,13,0,mov,right,congruent,right,First
cp_stroop,A,13,1,mov,right,congruent,right,Repeat
cp_stroop,A,13,2,mov,left,congruent,right,Repeat
cp_stroop,A,13,3,mov,left,incongruent,right,Repeat
cp_stroop,A,13,4,mov,right,congruent,left,Switch
cp_stroop,A,13,5,mov,right,incongruent,right,Switch
cp_stroop,A,13,6,mov,right,congruent,right,Repeat
cp_stroop,A,13,7,mov,left,congruent,left,Switch
cp_stroop,A,13,8,mov,left,incongruent,left,Repeat
cp_stroop,A,13,9,mov,right,congruent,right,Switch
cp_stroop,A,13,10,mov,right,congruent,left,Switch
cp_stroop,A,13,11,mov,left,congruent,right,Switch
cp_stroop,A,13,12,mov,left,incongruent,right,Repeat
cp_stroop,A,13,13,mov,right,congruent,left,Switch
cp_stroop,A,13,14,mov,left,incongruent,right,Switch
cp_stroop,A,13,15,mov,left,congruent,left,Switch
cp_stroop,A,13,16,mov,right,congruent,left,Repeat
cp_stroop,A,13,17,mov,right,congruent,right,Switch
cp_stroop,A,13,18,mov,left,congruent,right,Repeat
cp_stroop,A,13,19,mov,right,congruent,left,Switch
cp_stroop,A,13,20,mov,left,congruent,left,Repeat
cp_stroop,A,13,21,mov,left,incongruent,left,Repeat
cp_stroop,A,13,22,mov,left,incongruent,right,Switch
cp_stroop,A,13,23,mov,right,incongruent,right,Repeat
cp_stroop,A,13,24,mov,right,congruent,left,Switch
cp_stroop,A,13,25,mov,right,congruent,left,Repeat
cp_stroop,A,13,26,mov,left,congruent,right,Switch
cp_stroop,A,13,27,mov,right,congruent,left,Switch
cp_stroop,A,13,28,mov,left,incongruent,right,Switch
cp_stroop,A,13,29,mov,right,incongruent,right,Repeat
cp_stroop,A,13,30,mov,left,incongruent,left,Switch
cp_stroop,A,13,31,mov,right,incongruent,left,Repeat
cp_stroop,A,13,32,mov,left,incongruent,left,Repeat
cp_stroop,A,13,33,mov,right,congruent,right,Switch
cp_stroop,A,13,34,mov,right,congruent,right,Repeat
cp_stroop,A,13,35,mov,right,incongruent,left,Switch
cp_stroop,A,13,36,mov,left,congruent,left,Repeat
cp_stroop,A,13,37,mov,right,incongruent,right,Switch
cp_stroop,A,13,38,mov,left,incongruent,left,Switch
cp_stroop,A,13,39,mov,right,incongruent,left,Repeat
cp_stroop,A,13,40,mov,left,incongruent,right,Switch
cp_stroop,A,13,41,mov,left,congruent,left,Switch
cp_stroop,A,13,42,mov,left,congruent,right,Switch
cp_stroop,A,13,43,mov,right,congruent,right,Repeat
cp_stroop,A,13,44,mov,left,incongruent,left,Switch
cp_stroop,A,13,45,mov,right,incongruent,left,Repeat
cp_stroop,A,13,46,mov,left,congruent,right,Switch
cp_stroop,A,13,47,mov,right,incongruent,left,Switch
cp_stroop,A,13,48,mov,left,incongruent,left,Repeat
cp_stroop,A,13,49,mov,right,incongruent,right,Switch
cp_stroop,A,13,50,mov,right,incongruent,right,Repeat
cp_stroop,A,13,51,mov,left,incongruent,left,Switch
cp_stroop,A,13,52,mov,left,congruent,left,Repeat
cp_stroop,A,13,53,mov,right,incongruent,right,Switch
cp_stroop,A,13,54,mov,right,congruent,right,Repeat
cp_stroop,A,13,55,mov,left,incongruent,right,Repeat
cp_stroop,A,13,56,mov,right,congruent,left,Switch
cp_stroop,A,13,57,mov,right,incongruent,left,Repeat
cp_stroop,A,13,58,mov,left,congruent,right,Switch
cp_stroop,A,13,59,mov,left,congruent,right,Repeat
cp_stroop,A,13,60,mov,left,incongruent,left,Switch
cp_stroop,A,13,61,mov,right,congruent,left,Repeat
cp_stroop,A,13,62,mov,right,incongruent,left,Repeat
cp_stroop,A,13,63,mov,left,congruent,left,Repeat
cp_stroop,A,13,64,mov,left,incongruent,right,Switch
cp_stroop,A,13,65,mov,right,congruent,right,Repeat
cp_stroop,A,13,66,mov,left,congruent,right,Repeat
cp_stroop,A,13,67,mov,right,congruent,left,Switch
cp_stroop,A,13,68,mov,left,incongruent,right,Switch
cp_stroop,A,13,69,mov,right,incongruent,right,Repeat
cp_stroop,A,13,70,mov,right,incongruent,right,Repeat
cp_stroop,A,13,71,mov,right,incongruent,left,Switch
cp_stroop,A,13,72,mov,left,incongruent,right,Switch
cp_stroop,A,13,73,mov,left,congruent,left,Switch
cp_stroop,A,13,74,mov,right,incongruent,left,Repeat
cp_stroop,A,13,75,mov,left,incongruent,left,Repeat
cp_stroop,A,13,76,mov,left,incongruent,right,Switch
cp_stroop,A,13,77,mov,right,congruent,right,Repeat
cp_stroop,A,13,78,mov,left,incongruent,left,Switch
cp_stroop,A,13,79,mov,left,congruent,left,Repeat
cp_stroop,A,13,80,mov,left,congruent,right,Switch
cp_stroop,A,13,81,mov,right,incongruent,right,Repeat
cp_stroop,A,13,82,mov,left,congruent,left,Switch
cp_stroop,A,13,83,mov,left,incongruent,right,Switch
cp_stroop,A,13,84,mov,right,incongruent,left,Switch
cp_stroop,A,13,85,mov,left,incongruent,left,Repeat
cp_stroop,A,13,86,mov,right,incongruent,right,Switch
cp_stroop,A,13,87,mov,right,congruent,right,Repeat
cp_stroop,A,13,88,mov,right,congruent,left,Switch
cp_stroop,A,13,89,mov,left,congruent,left,Repeat
cp_stroop,A,13,90,mov,left,congruent,right,Switch
cp_stroop,A,13,91,mov,left,congruent,right,Repeat
cp_stroop,A,13,92,mov,right,incongruent,left,Switch
cp_stroop,A,13,93,mov,right,incongruent,right,Switch
cp_stroop,A,13,94,mov,left,congruent,left,Switch
cp_stroop,A,13,95,mov,right,incongruent,left,Repeat
