block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,27,0,mov,left,incongruent,left,First
cp_stroop,A,27,1,mov,right,congruent,right,Switch
cp_stroop,A,27,2,mov,left,congruent,right,Repeat
cp_stroop,A,27,3,mov,right,incongruent,right,Repeat
cp_stroop,A,27,4,mov,right,incongruent,right,Repeat
cp_stroop,A,27,5,mov,right,incongruent,left,Switch
cp_stroop,A,27,6,mov,left,incongruent,left,Repeat
cp_stroop,A,27,7,mov,left,incongruent,left,Repeat
cp_stroop,A,27,8,mov,left,incongruent,left,Repeat
cp_stroop,A,27,9,mov,right,congruent,right,Switch
cp_stroop,A,27,10,mov,left,congruent,left,Switch
cp_stroop,A,27,11,mov,right,congruent,left,Repeat
cp_stroop,A,27,12,mov,left,incongruent,left,Repeat
cp_stroop,A,27,13,mov,left,incongruent,right,Switch
cp_stroop,A,27,14,mov,left,incongruent,left,Switch
cp_stroop,A,27,15,mov,right,incongruent,left,Repeat
cp_stroop,A,27,16,mov,left,congruent,right,Switch
cp_stroop,A,27,17,mov,right,congruent,right,Repeat
cp_stroop,A,27,18,mov,left,incongruent,right,Repeat
cp_stroop,A,27,19,mov,left,congruent,left,Switch
cp_stroop,A,27,20,mov,right,incongruent,right,Switch
cp_stroop,A,27,21,mov,left,congruent,right,Repeat
cp_stroop,A,27,22,mov,left,incongruent,right,Repeat
cp_stroop,A,27,23,mov,right,congruent,left,Switch
cp_stroop,A,27,24,mov,left,congruent,right,Switch
cp_stroop,A,27,25,mov,left,congruent,left,Switch
cp_stroop,A,27,26,mov,right,incongruent,left,Repeat
cp_stroop,A,27,27,mov,right,incongruent,right,Switch
cp_stroop,A,27,28,mov,right,congruent,left,Switch
cp_stroop,A,27,29,mov,left,congruent,left,Repeat
cp_stroop,A,27,30,mov,left,incongruent,right,Switch
cp_stroop,A,27,31,mov,left,congruent,left,Switch
cp_stroop,A,27,32,mov,right,incongruent,left,Repeat
cp_stroop,A,27,33,mov,right,incongruent,left,Repeat
cp_stroop,A,27,34,mov,right,congruent,right,Switch
cp_stroop,A,27,35,mov,left,incongruent,right,Repeat
cp_stroop,A,27,36,mov,left,incongruent,right,Repeat
cp_stroop,A,27,37,mov,left,congruent,right,Repeat
cp_stroop,A,27,38,mov,right,congruent,left,Switch
cp_stroop,A,27,39,mov,left,congruent,left,Repeat
cp_stroop,A,27,40,mov,left,congruent,right,Switch
cp_stroop,A,27,41,mov,left,congruent,right,Repeat
cp_stroop,A,27,42,mov,right,congruent,left,Switch
cp_stroop,A,27,43,mov,right,congruent,right,Switch
cp_stroop,A,27,44,mov,right,congruent,right,Repeat
cp_stroop,A,27,45,mov,left,incongruent,left,Switch
cp_stroop,A,27,46,mov,left,congruent,left,Repeat
