block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,8,0,mov,left,congruent,low,high,right
cp_stroop_crossed,A,8,1,mov,right,congruent,high,low,left
cp_stroop_crossed,A,8,2,mov,left,congruent,low,mid,left
cp_stroop_crossed,A,8,3,mov,left,congruent,mid,low,right
cp_stroop_crossed,A,8,4,mov,right,congruent,low,mid,left
cp_stroop_crossed,A,8,5,mov,left,incongruent,high,mid,left
cp_stroop_crossed,A,8,6,mov,right,incongruent,low,mid,right
cp_stroop_crossed,A,8,7,mov,right,incongruent,mid,high,right
cp_stroop_crossed,A,8,8,mov,left,congruent,high,high,left
cp_stroop_crossed,A,8,9,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,8,10,mov,left,congruent,high,mid,left
cp_stroop_crossed,A,8,11,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,8,12,mov,right,congruent,high,high,left
cp_stroop_crossed,A,8,13,mov,left,congruent,mid,mid,right
cp_stroop_crossed,A,8,14,mov,right,congruent,high,high,right
cp_stroop_crossed,A,8,15,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,8,16,mov,left,congruent,high,high,right
cp_stroop_crossed,A,8,17,mov,left,congruent,low,low,right
cp_stroop_crossed,A,8,18,mov,right,incongruent,mid,low,left
cp_stroop_crossed,A,8,19,mov,left,incongruent,high,mid,left
cp_stroop_crossed,A,8,20,mov,right,incongruent,high,high,left
cp_stroop_crossed,A,8,21,mov,right,congruent,high,high,left
cp_stroop_crossed,A,8,22,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,8,23,mov,left,incongruent,low,high,right
cp_stroop_crossed,A,8,24,mov,right,congruent,low,mid,right
cp_stroop_crossed,A,8,25,mov,left,congruent,high,low,right
cp_stroop_crossed,A,8,26,mov,right,congruent,high,mid,right
cp_stroop_crossed,A,8,27,mov,right,incongruent,high,mid,right
cp_stroop_crossed,A,8,28,mov,right,incongruent,mid,high,left
cp_stroop_crossed,A,8,29,mov,left,incongruent,mid,mid,left
cp_stroop_crossed,A,8,30,mov,left,incongruent,high,high,left
cp_stroop_crossed,A,8,31,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,8,32,mov,left,incongruent,low,mid,left
cp_stroop_crossed,A,8,33,mov,right,incongruent,low,low,left
cp_stroop_crossed,A,8,34,mov,left,congruent,mid,low,left
cp_stroop_crossed,A,8,35,mov,right,congruent,low,high,left
cp_stroop_crossed,A,8,36,mov,right,incongruent,mid,low,right
cp_stroop_crossed,A,8,37,mov,left,incongruent,low,mid,right
cp_stroop_crossed,A,8,38,mov,right,congruent,high,low,left
cp_stroop_crossed,A,8,39,mov,left,congruent,mid,low,left
cp_stroop_crossed,A,8,40,mov,left,incongruent,high,low,right
cp_stroop_crossed,A,8,41,mov,right,congruent,high,mid,right
cp_stroop_crossed,A,8,42,mov,right,congruent,low,high,left
cp_stroop_crossed,A,8,43,mov,left,incongruent,mid,mid,right
cp_stroop_crossed,A,8,44,mov,left,incongruent,low,mid,left
cp_stroop_crossed,A,8,45,mov,left,congruent,mid,mid,right
cp_stroop_crossed,A,8,46,mov,right,incongruent,mid,mid,right
cp_stroop_crossed,A,8,47,mov,left,incongruent,high,mid,left
cp_stroop_crossed,A,8,48,mov,right,incongruent,high,high,right
cp_stroop_crossed,A,8,49,mov,right,incongruent,low,low,left
cp_stroop_crossed,A,8,50,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,8,51,mov,left,congruent,low,high,left
cp_stroop_crossed,A,8,52,mov,right,incongruent,high,high,right
cp_stroop_crossed,A,8,53,mov,right,incongruent,high,low,right
cp_stroop_crossed,A,8,54,mov,left,incongruent,low,high,left
cp_stroop_crossed,A,8,55,mov,right,incongruent,mid,high,left
cp_stroop_crossed,A,8,56,mov,right,congruent,low,mid,right
cp_stroop_crossed,A,8,57,mov,left,incongruent,mid,low,left
cp_stroop_crossed,A,8,58,mov,left,congruent,high,mid,right
cp_stroop_crossed,A,8,59,mov,left,congruent,low,low,left
cp_stroop_crossed,A,8,60,mov,right,incongruent,low,low,right
cp_stroop_crossed,A,8,61,mov,right,incongruent,mid,high,left
cp_stroop_crossed,A,8,62,mov,right,congruent,high,low,left
cp_stroop_crossed,A,8,63,mov,left,congruent,high,high,right
cp_stroop_crossed,A,8,64,mov,right,congruent,low,low,left
cp_stroop_crossed,A,8,65,mov,left,congruent,low,high,right
cp_stroop_crossed,A,8,66,mov,left,incongruent,low,high,right
cp_stroop_crossed,A,8,67,mov,left,congruent,mid,low,right
cp_stroop_crossed,A,8,68,mov,right,incongruent,high,mid,right
cp_stroop_crossed,A,8,69,mov,left,congruent,low,mid,right
cp_stroop_crossed,A,8,70,mov,left,incongruent,mid,high,right
cp_stroop_crossed,A,8,71,mov,left,incongruent,low,low,right
cp_stroop_crossed,A,8,72,mov,right,incongruent,low,high,left
cp_stroop_crossed,A,8,73,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,8,74,mov,left,congruent,high,mid,left
cp_stroop_crossed,A,8,75,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,8,76,mov,left,congruent,mid,low,left
cp_stroop_crossed,A,8,77,mov,left,incongruent,high,low,right
cp_stroop_crossed,A,8,78,mov,right,incongruent,low,high,right
cp_stroop_crossed,A,8,79,mov,left,congruent,low,high,right
cp_stroop_crossed,A,8,80,mov,right,incongruent,low,high,left
cp_stroop_crossed,A,8,81,mov,left,congruent,low,low,right
cp_stroop_crossed,A,8,82,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,8,83,mov,right,congruent,low,low,right
cp_stroop_crossed,A,8,84,mov,right,incongruent,high,high,right
cp_stroop_crossed,A,8,85,mov,left,congruent,mid,high,left
cp_stroop_crossed,A,8,86,mov,right,incongruent,mid,high,right
cp_stroop_crossed,A,8,87,mov,left,incongruent,mid,mid,left
cp_stroop_crossed,A,8,88,mov,left,incongruent,mid,low,right
cp_stroop_crossed,A,8,89,mov,right,incongruent,mid,low,left
cp_stroop_crossed,A,8,90,mov,right,congruent,high,low,right
cp_stroop_crossed,A,8,91,mov,left,congruent,mid,high,right
cp_stroop_crossed,A,8,92,mov,left,incongruent,low,mid,left
cp_stroop_crossed,A,8,93,mov,left,congruent,mid,low,right
cp_stroop_crossed,A,8,94,mov,right,incongruent,high,high,left
cp_stroop_crossed,A,8,95,mov,right,incongruent,mid,mid,left
cp_stroop_crossed,A,8,96,mov,left,congruent,low,low,left
cp_stroop_crossed,A,8,97,mov,right,incongruent,low,low,left
cp_stroop_crossed,A,8,98,mov,left,congruent,mid,mid,right
cp_stroop_crossed,A,8,99,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,8,100,mov,right,incongruent,mid,low,right
cp_stroop_crossed,A,8,101,mov,left,incongruent,low,mid,right
cp_stroop_crossed,A,8,102,mov,right,congruent,high,low,right
cp_stroop_crossed,A,8,103,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,8,104,mov,left,incongruent,high,mid,right
cp_stroop_crossed,A,8,105,mov,right,congruent,low,mid,left
cp_stroop_crossed,A,8,106,mov,left,incongruent,low,low,right
cp_stroop_crossed,A,8,107,mov,right,incongruent,mid,mid,right
