block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,49,0,mov,left,incongruent,high,high,right
cp_stroop_crossed,A,49,1,mov,left,congruent,low,low,right
cp_stroop_crossed,A,49,2,mov,left,congruent,mid,high,left
cp_stroop_crossed,A,49,3,mov,right,congruent,mid,mid,right
cp_stroop_crossed,A,49,4,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,49,5,mov,right,incongruent,mid,high,right
cp_stroop_crossed,A,49,6,mov,left,congruent,mid,low,left
cp_stroop_crossed,A,49,7,mov,right,incongruent,mid,mid,right
cp_stroop_crossed,A,49,8,mov,right,incongruent,mid,high,right
cp_stroop_crossed,A,49,9,mov,left,congruent,low,low,left
cp_stroop_crossed,A,49,10,mov,left,incongruent,high,high,left
cp_stroop_crossed,A,49,11,mov,left,incongruent,low,high,right
cp_stroop_crossed,A,49,12,mov,right,incongruent,mid,low,left
cp_stroop_crossed,A,49,13,mov,right,congruent,high,high,left
cp_stroop_crossed,A,49,14,mov,left,congruent,high,low,right
cp_stroop_crossed,A,49,15,mov,left,incongruent,mid,low,right
cp_stroop_crossed,A,49,16,mov,left,incongruent,mid,high,left
cp_stroop_crossed,A,49,17,mov,right,incongruent,high,mid,left
cp_stroop_crossed,A,49,18,mov,right,congruent,high,high,right
cp_stroop_crossed,A,49,19,mov,right,incongruent,high,mid,right
cp_stroop_crossed,A,49,20,mov,left,incongruent,mid,low,left
cp_stroop_crossed,A,49,21,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,49,22,mov,right,congruent,low,high,left
cp_stroop_crossed,A,49,23,mov,left,incongruent,low,low,right
cp_stroop_crossed,A,49,24,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,49,25,mov,left,incongruent,high,high,right
cp_stroop_crossed,A,49,26,mov,right,incongruent,low,high,right
cp_stroop_crossed,A,49,27,mov,right,incongruent,low,mid,left
cp_stroop_crossed,A,49,28,mov,left,incongruent,high,mid,right
cp_stroop_crossed,A,49,29,mov,right,incongruent,low,mid,left
cp_stroop_crossed,A,49,30,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,49,31,mov,left,incongruent,high,low,left
