block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,22,0,mov,right,congruent,left,First
cp_stroop,A,22,1,mov,right,incongruent,right,Switch
cp_stroop,A,22,2,mov,left,incongruent,left,Switch
cp_stroop,A,22,3,mov,left,congruent,left,Repeat
cp_stroop,A,22,4,mov,right,congruent,left,Repeat
cp_stroop,A,22,5,mov,right,congruent,left,Repeat
cp_stroop,A,22,6,mov,left,incongruent,right,Switch
cp_stroop,A,22,7,mov,right,incongruent,right,Repeat
cp_stroop,A,22,8,mov,left,incongruent,right,Repeat
cp_stroop,A,22,9,mov,left,incongruent,left,Switch
cp_stroop,A,22,10,mov,right,congruent,right,Switch
cp_stroop,A,22,11,mov,left,congruent,left,Switch
cp_stroop,A,22,12,mov,right,incongruent,left,Repeat
cp_stroop,A,22,13,mov,right,incongruent,right,Switch
cp_stroop,A,22,14,mov,left,incongruent,right,Repeat
cp_stroop,A,22,15,mov,right,incongruent,right,Repeat
cp_stroop,A,22,16,mov,right,incongruent,right,Repeat
cp_stroop,A,22,17,mov,right,congruent,left,Switch
cp_stroop,A,22,18,mov,left,incongruent,left,Repeat
cp_stroop,A,22,19,mov,left,congruent,left,Repeat
cp_stroop,A,22,20,mov,right,incongruent,right,Switch
cp_stroop,A,22,21,mov,right,incongruent,right,Repeat
cp_stroop,A,22,22,mov,left,incongruent,right,Repeat
cp_stroop,A,22,23,mov,left,congruent,right,Repeat
cp_stroop,A,22,24,mov,right,incongruent,left,Switch
cp_stroop,A,22,25,mov,left,congruent,right,Switch
cp_stroop,A,22,26,mov,right,congruent,right,Repeat
cp_stroop,A,22,27,mov,left,congruent,left,Switch
cp_stroop,A,22,28,mov,left,incongruent,left,Repeat
cp_stroop,A,22,29,mov,right,congruent,right,Switch
cp_stroop,A,22,30,mov,right,congruent,right,Repeat
cp_stroop,A,22,31,mov,left,congruent,left,Switch
cp_stroop,A,22,32,mov,right,congruent,left,Repeat
cp_stroop,A,22,33,mov,right,congruent,right,Switch
cp_stroop,A,22,34,mov,right,congruent,right,Repeat
cp_stroop,A,22,35,mov,left,congruent,left,Switch
cp_stroop,A,22,36,mov,left,congruent,right,Switch
cp_stroop,A,22,37,mov,right,congruent,left,Switch
cp_stroop,A,22,38,mov,left,congruent,left,Repeat
cp_stroop,A,22,39,mov,right,congruent,left,Repeat
