block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,36,0,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,36,1,or,left,congruent,mid,high,right
cp_stroop_crossed,B,36,2,or,right,congruent,high,mid,right
cp_stroop_crossed,B,36,3,or,left,congruent,low,low,right
cp_stroop_crossed,B,36,4,or,left,incongruent,low,high,left
cp_stroop_crossed,B,36,5,or,right,incongruent,low,high,right
cp_stroop_crossed,B,36,6,or,right,congruent,low,low,left
cp_stroop_crossed,B,36,7,or,left,incongruent,high,high,right
cp_stroop_crossed,B,36,8,or,left,incongruent,high,low,right
cp_stroop_crossed,B,36,9,or,left,incongruent,mid,high,right
cp_stroop_crossed,B,36,10,or,right,congruent,low,high,left
cp_stroop_crossed,B,36,11,or,left,congruent,high,low,right
cp_stroop_crossed,B,36,12,or,left,congruent,high,low,left
cp_stroop_crossed,B,36,13,or,right,congruent,high,mid,left
cp_stroop_crossed,B,36,14,or,right,congruent,mid,high,left
cp_stroop_crossed,B,36,15,or,right,incongruent,low,low,left
cp_stroop_crossed,B,36,16,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,36,17,or,right,congruent,low,mid,right
cp_stroop_crossed,B,36,18,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,36,19,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,36,20,or,right,incongruent,low,high,left
cp_stroop_crossed,B,36,21,or,left,incongruent,low,high,right
cp_stroop_crossed,B,36,22,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,36,23,or,left,incongruent,low,low,right
cp_stroop_crossed,B,36,24,or,right,congruent,mid,low,left
cp_stroop_crossed,B,36,25,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,36,26,or,left,incongruent,mid,high,right
cp_stroop_crossed,B,36,27,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,36,28,or,right,congruent,low,low,right
cp_stroop_crossed,B,36,29,or,right,congruent,high,high,left
cp_stroop_crossed,B,36,30,or,left,congruent,high,low,right
cp_stroop_crossed,B,36,31,or,left,incongruent,low,low,left
cp_stroop_crossed,B,36,32,or,right,congruent,high,high,left
cp_stroop_crossed,B,36,33,or,left,congruent,low,mid,left
cp_stroop_crossed,B,36,34,or,right,congruent,mid,mid,right
cp_stroop_crossed,B,36,35,or,right,incongruent,high,high,left
cp_stroop_crossed,B,36,36,or,right,incongruent,high,low,right
cp_stroop_crossed,B,36,37,or,left,congruent,low,high,right
cp_stroop_crossed,B,36,38,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,36,39,or,left,congruent,mid,low,right
cp_stroop_crossed,B,36,40,or,right,incongruent,high,low,right
cp_stroop_crossed,B,36,41,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,36,42,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,36,43,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,36,44,or,left,congruent,mid,high,right
cp_stroop_crossed,B,36,45,or,left,congruent,low,high,left
cp_stroop_crossed,B,36,46,or,right,incongruent,mid,low,left
cp_stroop_crossed,B,36,47,or,right,congruent,high,mid,left
cp_stroop_crossed,B,36,48,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,36,49,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,36,50,or,right,incongruent,high,high,right
cp_stroop_crossed,B,36,51,or,left,incongruent,high,high,left
cp_stroop_crossed,B,36,52,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,36,53,or,left,incongruent,low,high,right
cp_stroop_crossed,B,36,54,or,right,congruent,mid,high,left
cp_stroop_crossed,B,36,55,or,left,incongruent,high,high,right
cp_stroop_crossed,B,36,56,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,36,57,or,right,incongruent,low,mid,left
cp_stroop_crossed,B,36,58,or,left,congruent,mid,high,right
cp_stroop_crossed,B,36,59,or,right,incongruent,mid,low,left
cp_stroop_crossed,B,36,60,or,left,congruent,high,high,right
cp_stroop_crossed,B,36,61,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,36,62,or,right,congruent,high,mid,right
cp_stroop_crossed,B,36,63,or,right,congruent,high,mid,right
cp_stroop_crossed,B,36,64,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,36,65,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,36,66,or,right,congruent,high,high,right
cp_stroop_crossed,B,36,67,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,36,68,or,right,congruent,mid,low,right
cp_stroop_crossed,B,36,69,or,right,incongruent,low,low,right
cp_stroop_crossed,B,36,70,or,left,congruent,low,low,left
cp_stroop_crossed,B,36,71,or,right,congruent,mid,low,right
cp_stroop_crossed,B,36,72,or,right,congruent,mid,low,left
cp_stroop_crossed,B,36,73,or,left,incongruent,low,low,right
cp_stroop_crossed,B,36,74,or,left,incongruent,low,low,left
cp_stroop_crossed,B,36,75,or,right,incongruent,high,low,left
cp_stroop_crossed,B,36,76,or,right,congruent,high,mid,left
cp_stroop_crossed,B,36,77,or,left,congruent,high,low,right
cp_stroop_crossed,B,36,78,or,left,congruent,low,mid,left
cp_stroop_crossed,B,36,79,or,left,congruent,high,low,left
cp_stroop_crossed,B,36,80,or,right,congruent,low,low,left
cp_stroop_crossed,B,36,81,or,left,congruent,low,mid,right
cp_stroop_crossed,B,36,82,or,left,congruent,high,high,right
cp_stroop_crossed,B,36,83,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,36,84,or,right,congruent,high,low,left
cp_stroop_crossed,B,36,85,or,right,incongruent,low,high,left
cp_stroop_crossed,B,36,86,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,36,87,or,right,incongruent,mid,high,right
cp_stroop_crossed,B,36,88,or,right,incongruent,high,high,left
cp_stroop_crossed,B,36,89,or,right,congruent,low,high,left
cp_stroop_crossed,B,36,90,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,36,91,or,right,congruent,low,high,right
cp_stroop_crossed,B,36,92,or,left,incongruent,mid,mid,right
cp_stroop_crossed,B,36,93,or,right,congruent,high,high,left
cp_stroop_crossed,B,36,94,or,right,congruent,mid,high,left
cp_stroop_crossed,B,36,95,or,left,congruent,low,mid,right
cp_stroop_crossed,B,36,96,or,right,incongruent,low,mid,right
