block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,B,45,0,or,left,congruent,left,First
cp_stroop,B,45,1,or,left,congruent,right,Switch
cp_stroop,B,45,2,or,right,congruent,left,Switch
cp_stroop,B,45,3,or,left,incongruent,right,Switch
cp_stroop,B,45,4,or,left,incongruent,right,Repeat
cp_stroop,B,45,5,or,right,congruent,left,Switch
cp_stroop,B,45,6,or,right,congruent,right,Switch
cp_stroop,B,45,7,or,left,incongruent,right,Repeat
cp_stroop,B,45,8,or,left,congruent,right,Repeat
cp_stroop,B,45,9,or,left,incongruent,left,Switch
cp_stroop,B,45,10,or,right,incongruent,left,Repeat
cp_stroop,B,45,11,or,right,incongruent,left,Repeat
cp_stroop,B,45,12,or,left,congruent,left,Repeat
cp_stroop,B,45,13,or,right,incongruent,right,Switch
cp_stroop,B,45,14,or,left,congruent,left,Switch
cp_stroop,B,45,15,or,right,incongruent,left,Repeat
cp_stroop,B,45,16,or,right,congruent,right,Switch
cp_stroop,B,45,17,or,left,congruent,right,Repeat
cp_stroop,B,45,18,or,right,incongruent,right,Repeat
cp_stroop,B,45,19,or,left,incongruent,left,Switch
cp_stroop,B,45,20,or,right,congruent,left,Repeat
cp_stroop,B,45,21,or,right,incongruent,left,Repeat
cp_stroop,B,45,22,or,left,incongruent,left,Repeat
cp_stroop,B,45,23,or,right,congruent,right,Switch
cp_stroop,B,45,24,or,right,congruent,left,Switch
cp_stroop,B,45,25,or,left,congruent,right,Switch
cp_stroop,B,45,26,or,right,incongruent,right,Repeat
cp_stroop,B,45,27,or,left,incongruent,right,Repeat
cp_stroop,B,45,28,or,right,incongruent,right,Repeat
cp_stroop,B,45,29,or,left,incongruent,left,Switch
cp_stroop,B,45,30,or,left,congruent,right,Switch
cp_stroop,B,45,31,or,left,incongruent,right,Repeat
cp_stroop,B,45,32,or,right,congruent,left,Switch
cp_stroop,B,45,33,or,left,incongruent,right,Switch
cp_stroop,B,45,34,or,left,incongruent,left,Switch
cp_stroop,B,45,35,or,right,congruent,left,Repeat
cp_stroop,B,45,36,or,left,incongruent,right,Switch
cp_stroop,B,45,37,or,left,congruent,right,Repeat
cp_stroop,B,45,38,or,right,incongruent,right,Repeat
cp_stroop,B,45,39,or,left,congruent,left,Switch
cp_stroop,B,45,40,or,right,congruent,right,Switch
cp_stroop,B,45,41,or,right,congruent,right,Repeat
cp_stroop,B,45,42,or,right,incongruent,right,Repeat
cp_stroop,B,45,43,or,left,incongruent,left,Switch
cp_stroop,B,45,44,or,left,congruent,left,Repeat
cp_stroop,B,45,45,or,right,congruent,left,Repeat
cp_stroop,B,45,46,or,right,incongruent,right,Switch
cp_stroop,B,45,47,or,left,incongruent,left,Switch
cp_stroop,B,45,48,or,left,congruent,left,Repeat
cp_stroop,B,45,49,or,left,congruent,right,Switch
cp_stroop,B,45,50,or,right,incongruent,left,Switch
cp_stroop,B,45,51,or,right,congruent,left,Repeat
cp_stroop,B,45,52,or,left,congruent,left,Repeat
cp_stroop,B,45,53,or,right,incongruent,left,Repeat
cp_stroop,B,45,54,or,right,incongruent,right,Switch
cp_stroop,B,45,55,or,left,incongruent,right,Repeat
cp_stroop,B,45,56,or,right,congruent,left,Switch
cp_stroop,B,45,57,or,left,congruent,right,Switch
cp_stroop,B,45,58,or,right,incongruent,left,Switch
cp_stroop,B,45,59,or,left,congruent,left,Repeat
cp_stroop,B,45,60,or,right,incongruent,right,Switch
cp_stroop,B,45,61,or,left,incongruent,right,Repeat
cp_stroop,B,45,62,or,left,congruent,right,Repeat
cp_stroop,B,45,63,or,left,incongruent,left,Switch
cp_stroop,B,45,64,or,right,congruent,right,Switch
cp_stroop,B,45,65,or,left,congruent,right,Repeat
cp_stroop,B,45,66,or,left,incongruent,left,Switch
cp_stroop,B,45,67,or,left,incongruent,right,Switch
cp_stroop,B,45,68,or,right,congruent,right,Repeat
cp_stroop,B,45,69,or,right,congruent,left,Switch
cp_stroop,B,45,70,or,left,incongruent,right,Switch
cp_stroop,B,45,71,or,right,congruent,right,Repeat
cp_stroop,B,45,72,or,left,congruent,right,Repeat
cp_stroop,B,45,73,or,right,incongruent,right,Repeat
cp_stroop,B,45,74,or,right,congruent,left,Switch
cp_stroop,B,45,75,or,left,congruent,right,Switch
cp_stroop,B,45,76,or,left,congruent,left,Switch
cp_stroop,B,45,77,or,left,incongruent,left,Repeat
cp_stroop,B,45,78,or,right,incongruent,left,Repeat
cp_stroop,B,45,79,or,right,congruent,right,Switch
cp_stroop,B,45,80,or,right,incongruent,left,Switch
cp_stroop,B,45,81,or,left,congruent,left,Repeat
cp_stroop,B,45,82,or,right,incongruent,left,Repeat
cp_stroop,B,45,83,or,right,congruent,right,Switch
cp_stroop,B,45,84,or,right,congruent,right,Repeat
cp_stroop,B,45,85,or,left,incongruent,right,Repeat
cp_stroop,B,45,86,or,right,incongruent,right,Repeat
cp_stroop,B,45,87,or,right,incongruent,left,Switch
cp_stroop,B,45,88,or,left,congruent,left,Repeat
cp_stroop,B,45,89,or,right,congruent,right,Switch
cp_stroop,B,45,90,or,left,incongruent,left,Switch
cp_stroop,B,45,91,or,left,incongruent,left,Repeat
cp_stroop,B,45,92,or,left,congruent,left,Repeat
cp_stroop,B,45,93,or,right,congruent,left,Repeat
cp_stroop,B,45,94,or,right,incongruent,right,Switch
cp_stroop,B,45,95,or,right,incongruent,left,Switch
