block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,1,0,or,right,First,First,First,congruent,easy,right
cp_taskswitch,B,1,1,or,right,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,1,2,mov,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,1,3,mov,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,1,4,or,left,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch,B,1,5,or,right,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,1,6,mov,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch,B,1,7,mov,left,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,1,8,mov,right,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch,B,1,9,or,left,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,1,10,or,left,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,1,11,mov,left,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,1,12,mov,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,1,13,or,right,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,1,14,or,left,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,1,15,mov,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,1,16,or,left,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,1,17,or,right,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,1,18,or,right,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,1,19,mov,right,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,1,20,mov,left,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,1,21,mov,right,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch,B,1,22,or,left,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,1,23,mov,left,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,1,24,or,left,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,1,25,or,right,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,1,26,or,right,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,1,27,mov,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,1,28,mov,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,1,29,or,right,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,1,30,or,right,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,1,31,or,right,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,1,32,mov,left,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,1,33,or,left,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,1,34,mov,left,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,1,35,mov,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,B,1,36,or,left,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,1,37,or,right,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,1,38,mov,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,1,39,or,right,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,1,40,mov,left,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,1,41,mov,left,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,1,42,mov,right,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,1,43,or,right,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,1,44,or,left,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch,B,1,45,or,left,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,1,46,mov,right,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,1,47,mov,right,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,1,48,mov,right,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,1,49,or,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,B,1,50,or,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,1,51,mov,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,1,52,mov,right,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,1,53,mov,right,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,1,54,or,left,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,1,55,mov,left,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,1,56,mov,left,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,1,57,or,right,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,1,58,or,right,Repeat,Repeat,Repeat,incongruent,easy,left
