block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,26,0,mov,left,congruent,left,First
cp_stroop,A,26,1,mov,right,incongruent,right,Switch
cp_stroop,A,26,2,mov,right,congruent,right,Repeat
cp_stroop,A,26,3,mov,left,incongruent,right,Repeat
cp_stroop,A,26,4,mov,left,incongruent,right,Repeat
cp_stroop,A,26,5,mov,right,congruent,left,Switch
cp_stroop,A,26,6,mov,left,congruent,left,Repeat
cp_stroop,A,26,7,mov,left,incongruent,right,Switch
cp_stroop,A,26,8,mov,left,congruent,left,Switch
cp_stroop,A,26,9,mov,right,congruent,left,Repeat
cp_stroop,A,26,10,mov,left,incongruent,left,Repeat
cp_stroop,A,26,11,mov,left,congruent,right,Switch
cp_stroop,A,26,12,mov,right,congruent,right,Repeat
cp_stroop,A,26,13,mov,right,incongruent,left,Switch
cp_stroop,A,26,14,mov,left,incongruent,left,Repeat
cp_stroop,A,26,15,mov,right,incongruent,left,Repeat
cp_stroop,A,26,16,mov,left,incongruent,right,Switch
cp_stroop,A,26,17,mov,left,congruent,left,Switch
cp_stroop,A,26,18,mov,right,congruent,right,Switch
cp_stroop,A,26,19,mov,right,incongruent,right,Repeat
cp_stroop,A,26,20,mov,left,congruent,left,Switch
cp_stroop,A,26,21,mov,right,congruent,left,Repeat
cp_stroop,A,26,22,mov,left,incongruent,right,Switch
cp_stroop,A,26,23,mov,right,congruent,left,Switch
cp_stroop,A,26,24,mov,right,congruent,left,Repeat
cp_stroop,A,26,25,mov,right,incongruent,right,Switch
cp_stroop,A,26,26,mov,left,incongruent,left,Switch
cp_stroop,A,26,27,mov,right,incongruent,left,Repeat
cp_stroop,A,26,28,mov,left,congruent,right,Switch
cp_stroop,A,26,29,mov,left,congruent,right,Repeat
cp_stroop,A,26,30,mov,right,congruent,right,Repeat
cp_stroop,A,26,31,mov,left,congruent,left,Switch
cp_stroop,A,26,32,mov,right,congruent,left,Repeat
cp_stroop,A,26,33,mov,right,incongruent,right,Switch
cp_stroop,A,26,34,mov,right,congruent,right,Repeat
cp_stroop,A,26,35,mov,left,incongruent,left,Switch
cp_stroop,A,26,36,mov,left,incongruent,left,Repeat
cp_stroop,A,26,37,mov,right,congruent,right,Switch
cp_stroop,A,26,38,mov,right,congruent,left,Switch
cp_stroop,A,26,39,mov,left,congruent,right,Switch
cp_stroop,A,26,40,mov,right,incongruent,right,Repeat
cp_stroop,A,26,41,mov,right,incongruent,right,Repeat
cp_stroop,A,26,42,mov,left,incongruent,left,Switch
cp_stroop,A,26,43,mov,right,congruent,left,Repeat
cp_stroop,A,26,44,mov,left,congruent,right,Switch
cp_stroop,A,26,45,mov,left,congruent,right,Repeat
cp_stroop,A,26,46,mov,right,incongruent,left,Switch
cp_stroop,A,26,47,mov,left,incongruent,left,Repeat
cp_stroop,A,26,48,mov,left,incongruent,right,Switch
cp_stroop,A,26,49,mov,right,incongruent,right,Repeat
cp_stroop,A,26,50,mov,left,congruent,left,Switch
cp_stroop,A,26,51,mov,left,incongruent,left,Repeat
