block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,2,0,mov,left,congruent,left,First
cp_stroop,A,2,1,mov,left,incongruent,right,Switch
cp_stroop,A,2,2,mov,left,congruent,right,Repeat
cp_stroop,A,2,3,mov,right,congruent,left,Switch
cp_stroop,A,2,4,mov,left,congruent,left,Repeat
cp_stroop,A,2,5,mov,right,incongruent,right,Switch
cp_stroop,A,2,6,mov,right,congruent,right,Repeat
cp_stroop,A,2,7,mov,right,congruent,right,Repeat
cp_stroop,A,2,8,mov,left,congruent,right,Repeat
cp_stroop,A,2,9,mov,left,incongruent,left,Switch
cp_stroop,A,2,10,mov,right,congruent,right,Switch
cp_stroop,A,2,11,mov,left,congruent,left,Switch
cp_stroop,A,2,12,mov,right,congruent,left,Repeat
cp_stroop,A,2,13,mov,left,congruent,right,Switch
cp_stroop,A,2,14,mov,left,congruent,left,Switch
cp_stroop,A,2,15,mov,left,incongruent,left,Repeat
cp_stroop,A,2,16,mov,right,congruent,left,Repeat
cp_stroop,A,2,17,mov,right,incongruent,right,Switch
cp_stroop,A,2,18,mov,left,congruent,left,Switch
cp_stroop,A,2,19,mov,right,incongruent,right,Switch
cp_stroop,A,2,20,mov,left,congruent,right,Repeat
cp_stroop,A,2,21,mov,left,congruent,right,Repeat
cp_stroop,A,2,22,mov,right,incongruent,left,Switch
cp_stroop,A,2,23,mov,left,incongruent,left,Repeat
cp_stroop,A,2,24,mov,left,congruent,left,Repeat
cp_stroop,A,2,25,mov,right,incongruent,left,Repeat
cp_stroop,A,2,26,mov,right,incongruent,right,Switch
cp_stroop,A,2,27,mov,left,incongruent,left,Switch
cp_stroop,A,2,28,mov,right,congruent,right,Switch
cp_stroop,A,2,29,mov,left,congruent,right,Repeat
cp_stroop,A,2,30,mov,right,incongruent,left,Switch
cp_stroop,A,2,31,mov,left,incongruent,left,Repeat
cp_stroop,A,2,32,mov,right,congruent,left,Repeat
cp_stroop,A,2,33,mov,left,incongruent,right,Switch
cp_stroop,A,2,34,mov,left,congruent,right,Repeat
cp_stroop,A,2,35,mov,right,congruent,left,Switch
cp_stroop,A,2,36,mov,left,incongruent,left,Repeat
cp_stroop,A,2,37,mov,left,congruent,left,Repeat
cp_stroop,A,2,38,mov,right,congruent,right,Switch
cp_stroop,A,2,39,mov,left,incongruent,right,Repeat
cp_stroop,A,2,40,mov,right,incongruent,left,Switch
cp_stroop,A,2,41,mov,left,incongruent,right,Switch
cp_stroop,A,2,42,mov,right,congruent,right,Repeat
cp_stroop,A,2,43,mov,right,incongruent,right,Repeat
