block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,45,0,mov,left,congruent,left,First
cp_stroop,A,45,1,mov,left,congruent,right,Switch
cp_stroop,A,45,2,mov,right,congruent,left,Switch
cp_stroop,A,45,3,mov,left,incongruent,right,Switch
cp_stroop,A,45,4,mov,left,incongruent,right,Repeat
cp_stroop,A,45,5,mov,right,congruent,left,Switch
cp_stroop,A,45,6,mov,right,congruent,right,Switch
cp_stroop,A,45,7,mov,left,incongruent,right,Repeat
cp_stroop,A,45,8,mov,left,congruent,right,Repeat
cp_stroop,A,45,9,mov,left,incongruent,left,Switch
cp_stroop,A,45,10,mov,right,incongruent,left,Repeat
cp_stroop,A,45,11,mov,right,incongruent,left,Repeat
cp_stroop,A,45,12,mov,left,congruent,left,Repeat
cp_stroop,A,45,13,mov,right,incongruent,right,Switch
cp_stroop,A,45,14,mov,left,congruent,left,Switch
cp_stroop,A,45,15,mov,right,incongruent,left,Repeat
cp_stroop,A,45,16,mov,right,congruent,right,Switch
cp_stroop,A,45,17,mov,left,congruent,right,Repeat
cp_stroop,A,45,18,mov,right,incongruent,right,Repeat
cp_stroop,A,45,19,mov,left,incongruent,left,Switch
cp_stroop,A,45,20,mov,right,congruent,left,Repeat
cp_stroop,A,45,21,mov,right,incongruent,left,Repeat
cp_stroop,A,45,22,mov,left,incongruent,left,Repeat
cp_stroop,A,45,23,mov,right,congruent,right,Switch
cp_stroop,A,45,24,mov,right,congruent,left,Switch
cp_stroop,A,45,25,mov,left,congruent,right,Switch
cp_stroop,A,45,26,mov,right,incongruent,right,Repeat
cp_stroop,A,45,27,mov,left,incongruent,right,Repeat
cp_stroop,A,45,28,mov,right,incongruent,right,Repeat
cp_stroop,A,45,29,mov,left,incongruent,left,Switch
cp_stroop,A,45,30,mov,left,congruent,right,Switch
cp_stroop,A,45,31,mov,left,incongruent,right,Repeat
cp_stroop,A,45,32,mov,right,congruent,left,Switch
cp_stroop,A,45,33,mov,left,incongruent,right,Switch
cp_stroop,A,45,34,mov,left,incongruent,left,Switch
cp_stroop,A,45,35,mov,right,congruent,left,Repeat
cp_stroop,A,45,36,mov,left,incongruent,right,Switch
cp_stroop,A,45,37,mov,left,congruent,right,Repeat
cp_stroop,A,45,38,mov,right,incongruent,right,Repeat
cp_stroop,A,45,39,mov,left,congruent,left,Switch
cp_stroop,A,45,40,mov,right,congruent,right,Switch
cp_stroop,A,45,41,mov,right,congruent,right,Repeat
cp_stroop,A,45,42,mov,right,incongruent,right,Repeat
cp_stroop,A,45,43,mov,left,incongruent,left,Switch
cp_stroop,A,45,44,mov,left,congruent,left,Repeat
cp_stroop,A,45,45,mov,right,congruent,left,Repeat
cp_stroop,A,45,46,mov,right,incongruent,right,Switch
cp_stroop,A,45,47,mov,left,incongruent,left,Switch
cp_stroop,A,45,48,mov,left,congruent,left,Repeat
cp_stroop,A,45,49,mov,left,congruent,right,Switch
cp_stroop,A,45,50,mov,right,incongruent,left,Switch
cp_stroop,A,45,51,mov,right,congruent,left,Repeat
cp_stroop,A,45,52,mov,left,congruent,left,Repeat
cp_stroop,A,45,53,mov,right,incongruent,left,Repeat
cp_stroop,A,45,54,mov,right,incongruent,right,Switch
cp_stroop,A,45,55,mov,left,incongruent,right,Repeat
cp_stroop,A,45,56,mov,right,congruent,left,Switch
cp_stroop,A,45,57,mov,left,congruent,right,Switch
cp_stroop,A,45,58,mov,right,incongruent,left,Switch
cp_stroop,A,45,59,mov,left,congruent,left,Repeat
cp_stroop,A,45,60,mov,right,incongruent,right,Switch
cp_stroop,A,45,61,mov,left,incongruent,right,Repeat
cp_stroop,A,45,62,mov,left,congruent,right,Repeat
cp_stroop,A,45,63,mov,left,incongruent,left,Switch
cp_stroop,A,45,64,mov,right,congruent,right,Switch
cp_stroop,A,45,65,mov,left,congruent,right,Repeat
cp_stroop,A,45,66,mov,left,incongruent,left,Switch
cp_stroop,A,45,67,mov,left,incongruent,right,Switch
cp_stroop,A,45,68,mov,right,congruent,right,Repeat
cp_stroop,A,45,69,mov,right,congruent,left,Switch
cp_stroop,A,45,70,mov,left,incongruent,right,Switch
cp_stroop,A,45,71,mov,right,congruent,right,Repeat
cp_stroop,A,45,72,mov,left,congruent,right,Repeat
cp_stroop,A,45,73,mov,right,incongruent,right,Repeat
cp_stroop,A,45,74,mov,right,congruent,left,Switch
cp_stroop,A,45,75,mov,left,congruent,right,Switch
cp_stroop,A,45,76,mov,left,congruent,left,Switch
cp_stroop,A,45,77,mov,left,incongruent,left,Repeat
cp_stroop,A,45,78,mov,right,incongruent,left,Repeat
cp_stroop,A,45,79,mov,right,congruent,right,Switch
cp_stroop,A,45,80,mov,right,incongruent,left,Switch
cp_stroop,A,45,81,mov,left,congruent,left,Repeat
cp_stroop,A,45,82,mov,right,incongruent,left,Repeat
cp_stroop,A,45,83,mov,right,congruent,right,Switch
cp_stroop,A,45,84,mov,right,congruent,right,Repeat
cp_stroop,A,45,85,mov,left,incongruent,right,Repeat
cp_stroop,A,45,86,mov,right,incongruent,right,Repeat
cp_stroop,A,45,87,mov,right,incongruent,left,Switch
cp_stroop,A,45,88,mov,left,congruent,left,Repeat
cp_stroop,A,45,89,mov,right,congruent,right,Switch
cp_stroop,A,45,90,mov,left,incongruent,left,Switch
cp_stroop,A,45,91,mov,left,incongruent,left,Repeat
cp_stroop,A,45,92,mov,left,congruent,left,Repeat
