block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,B,48,0,or,left,congruent,left,First
cp_stroop,B,48,1,or,left,incongruent,left,Repeat
cp_stroop,B,48,2,or,right,congruent,right,Switch
cp_stroop,B,48,3,or,left,congruent,right,Repeat
cp_stroop,B,48,4,or,right,congruent,right,Repeat
cp_stroop,B,48,5,or,right,incongruent,left,Switch
cp_stroop,B,48,6,or,left,incongruent,left,Repeat
cp_stroop,B,48,7,or,right,congruent,right,Switch
cp_stroop,B,48,8,or,right,incongruent,right,Repeat
cp_stroop,B,48,9,or,right,incongruent,left,Switch
cp_stroop,B,48,10,or,left,incongruent,right,Switch
cp_stroop,B,48,11,or,right,congruent,left,Switch
cp_stroop,B,48,12,or,left,incongruent,left,Repeat
cp_stroop,B,48,13,or,right,congruent,right,Switch
cp_stroop,B,48,14,or,right,incongruent,right,Repeat
cp_stroop,B,48,15,or,right,congruent,right,Repeat
cp_stroop,B,48,16,or,left,congruent,left,Switch
cp_stroop,B,48,17,or,left,congruent,left,Repeat
cp_stroop,B,48,18,or,left,congruent,left,Repeat
cp_stroop,B,48,19,or,right,congruent,left,Repeat
cp_stroop,B,48,20,or,right,congruent,right,Switch
cp_stroop,B,48,21,or,left,incongruent,left,Switch
cp_stroop,B,48,22,or,right,incongruent,left,Repeat
cp_stroop,B,48,23,or,right,incongruent,right,Switch
cp_stroop,B,48,24,or,right,incongruent,right,Repeat
cp_stroop,B,48,25,or,left,incongruent,right,Repeat
cp_stroop,B,48,26,or,right,incongruent,left,Switch
cp_stroop,B,48,27,or,right,congruent,right,Switch
cp_stroop,B,48,28,or,right,congruent,right,Repeat
cp_stroop,B,48,29,or,left,incongruent,left,Switch
cp_stroop,B,48,30,or,left,incongruent,left,Repeat
cp_stroop,B,48,31,or,right,congruent,left,Repeat
cp_stroop,B,48,32,or,left,incongruent,right,Switch
cp_stroop,B,48,33,or,left,incongruent,left,Switch
cp_stroop,B,48,34,or,left,incongruent,left,Repeat
cp_stroop,B,48,35,or,right,congruent,left,Repeat
cp_stroop,B,48,36,or,right,incongruent,left,Repeat
cp_stroop,B,48,37,or,right,incongruent,right,Switch
cp_stroop,B,48,38,or,left,congruent,right,Repeat
cp_stroop,B,48,39,or,left,incongruent,left,Switch
cp_stroop,B,48,40,or,left,congruent,left,Repeat
cp_stroop,B,48,41,or,right,congruent,right,Switch
cp_stroop,B,48,42,or,right,incongruent,right,Repeat
cp_stroop,B,48,43,or,left,congruent,left,Switch
cp_stroop,B,48,44,or,right,incongruent,left,Repeat
cp_stroop,B,48,45,or,left,incongruent,left,Repeat
cp_stroop,B,48,46,or,left,incongruent,right,Switch
cp_stroop,B,48,47,or,right,incongruent,right,Repeat
cp_stroop,B,48,48,or,right,incongruent,left,Switch
cp_stroop,B,48,49,or,left,congruent,right,Switch
cp_stroop,B,48,50,or,left,congruent,right,Repeat
cp_stroop,B,48,51,or,right,congruent,left,Switch
cp_stroop,B,48,52,or,left,congruent,left,Repeat
cp_stroop,B,48,53,or,right,incongruent,right,Switch
cp_stroop,B,48,54,or,left,congruent,right,Repeat
cp_stroop,B,48,55,or,right,congruent,right,Repeat
cp_stroop,B,48,56,or,right,incongruent,right,Repeat
cp_stroop,B,48,57,or,right,incongruent,left,Switch
cp_stroop,B,48,58,or,left,incongruent,right,Switch
cp_stroop,B,48,59,or,right,congruent,left,Switch
cp_stroop,B,48,60,or,left,congruent,left,Repeat
cp_stroop,B,48,61,or,right,congruent,left,Repeat
cp_stroop,B,48,62,or,left,congruent,right,Switch
cp_stroop,B,48,63,or,right,congruent,right,Repeat
cp_stroop,B,48,64,or,left,congruent,right,Repeat
cp_stroop,B,48,65,or,right,incongruent,left,Switch
cp_stroop,B,48,66,or,right,incongruent,left,Repeat
cp_stroop,B,48,67,or,right,incongruent,right,Switch
cp_stroop,B,48,68,or,left,incongruent,right,Repeat
cp_stroop,B,48,69,or,left,incongruent,left,Switch
cp_stroop,B,48,70,or,left,congruent,left,Repeat
cp_stroop,B,48,71,or,right,congruent,right,Switch
cp_stroop,B,48,72,or,left,incongruent,right,Repeat
cp_stroop,B,48,73,or,left,congruent,right,Repeat
cp_stroop,B,48,74,or,left,incongruent,right,Repeat
cp_stroop,B,48,75,or,right,congruent,left,Switch
cp_stroop,B,48,76,or,left,congruent,left,Repeat
cp_stroop,B,48,77,or,left,congruent,right,Switch
cp_stroop,B,48,78,or,right,incongruent,right,Repeat
cp_stroop,B,48,79,or,left,incongruent,left,Switch
cp_stroop,B,48,80,or,right,congruent,left,Repeat
cp_stroop,B,48,81,or,left,congruent,right,Switch
cp_stroop,B,48,82,or,right,incongruent,left,Switch
cp_stroop,B,48,83,or,right,congruent,left,Repeat
cp_stroop,B,48,84,or,left,congruent,left,Repeat
cp_stroop,B,48,85,or,right,incongruent,right,Switch
cp_stroop,B,48,86,or,left,congruent,right,Repeat
cp_stroop,B,48,87,or,left,incongruent,right,Repeat
cp_stroop,B,48,88,or,right,incongruent,left,Switch
cp_stroop,B,48,89,or,left,incongruent,right,Switch
cp_stroop,B,48,90,or,left,incongruent,right,Repeat
cp_stroop,B,48,91,or,right,congruent,left,Switch
cp_stroop,B,48,92,or,left,congruent,right,Switch
cp_stroop,B,48,93,or,left,incongruent,right,Repeat
cp_stroop,B,48,94,or,right,congruent,left,Switch
cp_stroop,B,48,95,or,left,congruent,left,Repeat
