block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,2,0,mov,right,congruent,low,high,left
cp_stroop_crossed,A,2,1,mov,right,incongruent,low,low,left
cp_stroop_crossed,A,2,2,mov,left,congruent,low,high,left
cp_stroop_crossed,A,2,3,mov,right,incongruent,low,high,left
cp_stroop_crossed,A,2,4,mov,left,congruent,low,low,right
cp_stroop_crossed,A,2,5,mov,right,incongruent,low,low,left
cp_stroop_crossed,A,2,6,mov,right,incongruent,low,high,right
cp_stroop_crossed,A,2,7,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,2,8,mov,left,congruent,high,low,right
cp_stroop_crossed,A,2,9,mov,left,congruent,mid,high,right
cp_stroop_crossed,A,2,10,mov,right,incongruent,mid,mid,right
cp_stroop_crossed,A,2,11,mov,right,congruent,high,low,left
cp_stroop_crossed,A,2,12,mov,left,congruent,mid,mid,right
cp_stroop_crossed,A,2,13,mov,left,incongruent,high,high,right
cp_stroop_crossed,A,2,14,mov,right,incongruent,low,low,right
cp_stroop_crossed,A,2,15,mov,left,congruent,mid,low,left
cp_stroop_crossed,A,2,16,mov,right,incongruent,mid,high,right
cp_stroop_crossed,A,2,17,mov,left,incongruent,mid,mid,left
cp_stroop_crossed,A,2,18,mov,left,incongruent,low,mid,right
cp_stroop_crossed,A,2,19,mov,right,incongruent,mid,low,right
cp_stroop_crossed,A,2,20,mov,left,incongruent,high,mid,left
cp_stroop_crossed,A,2,21,mov,left,congruent,high,low,left
cp_stroop_crossed,A,2,22,mov,left,incongruent,high,high,left
cp_stroop_crossed,A,2,23,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,2,24,mov,left,incongruent,high,high,left
cp_stroop_crossed,A,2,25,mov,left,congruent,high,high,right
cp_stroop_crossed,A,2,26,mov,right,incongruent,mid,high,right
cp_stroop_crossed,A,2,27,mov,right,congruent,high,high,left
cp_stroop_crossed,A,2,28,mov,right,incongruent,mid,low,left
cp_stroop_crossed,A,2,29,mov,left,incongruent,high,low,right
cp_stroop_crossed,A,2,30,mov,right,incongruent,low,low,right
cp_stroop_crossed,A,2,31,mov,right,congruent,mid,low,left
cp_stroop_crossed,A,2,32,mov,left,incongruent,low,high,left
cp_stroop_crossed,A,2,33,mov,right,incongruent,low,low,left
cp_stroop_crossed,A,2,34,mov,right,incongruent,low,low,right
cp_stroop_crossed,A,2,35,mov,left,congruent,low,low,left
cp_stroop_crossed,A,2,36,mov,right,incongruent,mid,low,left
cp_stroop_crossed,A,2,37,mov,left,congruent,low,mid,left
cp_stroop_crossed,A,2,38,mov,right,congruent,low,high,left
cp_stroop_crossed,A,2,39,mov,left,congruent,mid,high,right
cp_stroop_crossed,A,2,40,mov,left,incongruent,mid,high,right
cp_stroop_crossed,A,2,41,mov,right,incongruent,low,mid,left
cp_stroop_crossed,A,2,42,mov,left,incongruent,high,low,right
cp_stroop_crossed,A,2,43,mov,right,congruent,low,low,right
cp_stroop_crossed,A,2,44,mov,left,congruent,low,mid,right
cp_stroop_crossed,A,2,45,mov,left,congruent,mid,high,left
