block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,35,0,mov,left,incongruent,mid,high,left
cp_stroop_crossed,A,35,1,mov,left,incongruent,low,high,left
cp_stroop_crossed,A,35,2,mov,right,congruent,mid,mid,left
cp_stroop_crossed,A,35,3,mov,left,congruent,low,high,left
cp_stroop_crossed,A,35,4,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,35,5,mov,right,incongruent,mid,mid,right
cp_stroop_crossed,A,35,6,mov,right,incongruent,low,mid,right
cp_stroop_crossed,A,35,7,mov,left,incongruent,mid,high,left
cp_stroop_crossed,A,35,8,mov,left,incongruent,low,mid,right
cp_stroop_crossed,A,35,9,mov,left,incongruent,low,high,right
cp_stroop_crossed,A,35,10,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,35,11,mov,right,congruent,mid,low,left
cp_stroop_crossed,A,35,12,mov,left,incongruent,mid,low,right
cp_stroop_crossed,A,35,13,mov,left,congruent,high,high,left
cp_stroop_crossed,A,35,14,mov,left,incongruent,low,low,right
cp_stroop_crossed,A,35,15,mov,right,incongruent,mid,low,left
cp_stroop_crossed,A,35,16,mov,left,incongruent,high,low,left
cp_stroop_crossed,A,35,17,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,35,18,mov,right,congruent,low,low,left
cp_stroop_crossed,A,35,19,mov,left,incongruent,low,mid,left
cp_stroop_crossed,A,35,20,mov,right,incongruent,high,high,left
cp_stroop_crossed,A,35,21,mov,left,incongruent,low,low,right
cp_stroop_crossed,A,35,22,mov,right,congruent,low,mid,left
cp_stroop_crossed,A,35,23,mov,left,incongruent,high,mid,left
cp_stroop_crossed,A,35,24,mov,right,incongruent,low,mid,left
cp_stroop_crossed,A,35,25,mov,right,incongruent,mid,mid,left
cp_stroop_crossed,A,35,26,mov,right,congruent,mid,mid,right
cp_stroop_crossed,A,35,27,mov,left,incongruent,high,low,right
cp_stroop_crossed,A,35,28,mov,right,congruent,mid,low,left
cp_stroop_crossed,A,35,29,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,35,30,mov,left,congruent,high,low,right
cp_stroop_crossed,A,35,31,mov,right,incongruent,mid,low,left
cp_stroop_crossed,A,35,32,mov,left,congruent,low,mid,right
cp_stroop_crossed,A,35,33,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,35,34,mov,left,incongruent,mid,low,right
cp_stroop_crossed,A,35,35,mov,right,congruent,low,high,left
cp_stroop_crossed,A,35,36,mov,right,incongruent,high,high,right
cp_stroop_crossed,A,35,37,mov,left,incongruent,low,high,right
cp_stroop_crossed,A,35,38,mov,right,congruent,low,high,right
cp_stroop_crossed,A,35,39,mov,right,incongruent,mid,mid,right
cp_stroop_crossed,A,35,40,mov,left,congruent,mid,low,right
cp_stroop_crossed,A,35,41,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,35,42,mov,right,congruent,high,high,right
cp_stroop_crossed,A,35,43,mov,right,incongruent,high,high,left
cp_stroop_crossed,A,35,44,mov,left,congruent,mid,mid,right
cp_stroop_crossed,A,35,45,mov,left,incongruent,mid,high,right
cp_stroop_crossed,A,35,46,mov,right,congruent,high,low,left
cp_stroop_crossed,A,35,47,mov,right,incongruent,high,mid,right
cp_stroop_crossed,A,35,48,mov,left,congruent,high,high,right
cp_stroop_crossed,A,35,49,mov,right,congruent,low,high,right
cp_stroop_crossed,A,35,50,mov,left,congruent,low,low,left
cp_stroop_crossed,A,35,51,mov,left,congruent,low,low,right
cp_stroop_crossed,A,35,52,mov,left,incongruent,high,high,left
cp_stroop_crossed,A,35,53,mov,right,incongruent,low,low,left
cp_stroop_crossed,A,35,54,mov,left,congruent,mid,high,left
cp_stroop_crossed,A,35,55,mov,left,congruent,high,low,right
cp_stroop_crossed,A,35,56,mov,left,incongruent,mid,low,left
cp_stroop_crossed,A,35,57,mov,right,congruent,high,mid,right
cp_stroop_crossed,A,35,58,mov,left,congruent,low,mid,left
cp_stroop_crossed,A,35,59,mov,left,congruent,high,mid,right
cp_stroop_crossed,A,35,60,mov,left,incongruent,mid,mid,left
cp_stroop_crossed,A,35,61,mov,right,incongruent,mid,low,right
cp_stroop_crossed,A,35,62,mov,left,congruent,mid,low,left
cp_stroop_crossed,A,35,63,mov,left,incongruent,high,low,right
cp_stroop_crossed,A,35,64,mov,right,congruent,low,mid,right
cp_stroop_crossed,A,35,65,mov,left,congruent,low,low,left
cp_stroop_crossed,A,35,66,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,35,67,mov,left,congruent,high,low,left
cp_stroop_crossed,A,35,68,mov,right,incongruent,high,high,right
cp_stroop_crossed,A,35,69,mov,left,incongruent,low,low,right
cp_stroop_crossed,A,35,70,mov,right,incongruent,low,mid,right
cp_stroop_crossed,A,35,71,mov,right,congruent,mid,low,right
cp_stroop_crossed,A,35,72,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,35,73,mov,left,congruent,low,low,right
cp_stroop_crossed,A,35,74,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,35,75,mov,right,incongruent,high,mid,left
cp_stroop_crossed,A,35,76,mov,right,congruent,high,mid,right
cp_stroop_crossed,A,35,77,mov,left,incongruent,mid,mid,right
cp_stroop_crossed,A,35,78,mov,right,congruent,mid,mid,left
cp_stroop_crossed,A,35,79,mov,left,congruent,low,low,right
cp_stroop_crossed,A,35,80,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,35,81,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,35,82,mov,left,incongruent,high,mid,left
