block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,18,0,mov,right,First,First,First,incongruent,hard,left
cp_taskswitch_asym,B,18,1,or,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,18,2,or,left,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,18,3,or,left,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,18,4,mov,left,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,18,5,mov,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,18,6,or,right,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,18,7,or,left,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,18,8,mov,right,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,18,9,mov,right,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,18,10,mov,right,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,18,11,or,left,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,18,12,or,left,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,18,13,mov,left,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,18,14,or,right,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,18,15,or,right,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,18,16,mov,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,18,17,or,left,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,18,18,or,left,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,18,19,mov,right,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,18,20,mov,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,18,21,or,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,18,22,or,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,18,23,mov,right,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,18,24,mov,left,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,18,25,mov,right,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,18,26,or,right,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,18,27,or,left,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,18,28,or,right,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,18,29,mov,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,18,30,or,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,18,31,or,left,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,18,32,mov,left,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,18,33,mov,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,18,34,or,left,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,18,35,or,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,18,36,mov,left,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,18,37,mov,right,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,18,38,or,left,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,18,39,mov,left,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,18,40,mov,left,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,18,41,or,right,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,18,42,mov,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,18,43,mov,right,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,18,44,mov,left,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,18,45,or,left,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,18,46,or,right,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,18,47,or,right,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,18,48,mov,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,18,49,mov,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,18,50,mov,left,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,18,51,or,right,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,18,52,or,right,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,18,53,mov,left,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,18,54,mov,right,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,18,55,mov,left,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,18,56,or,left,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,18,57,mov,right,Switch,Switch,Repeat,incongruent,hard,left
