block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,36,0,mov,right,incongruent,left,First
cp_stroop,A,36,1,mov,left,congruent,right,Switch
cp_stroop,A,36,2,mov,right,congruent,right,Repeat
cp_stroop,A,36,3,mov,left,congruent,right,Repeat
cp_stroop,A,36,4,mov,left,congruent,left,Switch
cp_stroop,A,36,5,mov,left,congruent,left,Repeat
cp_stroop,A,36,6,mov,right,incongruent,right,Switch
cp_stroop,A,36,7,mov,left,incongruent,right,Repeat
cp_stroop,A,36,8,mov,right,congruent,left,Switch
cp_stroop,A,36,9,mov,right,congruent,left,Repeat
cp_stroop,A,36,10,mov,left,incongruent,left,Repeat
cp_stroop,A,36,11,mov,left,incongruent,left,Repeat
cp_stroop,A,36,12,mov,left,congruent,right,Switch
cp_stroop,A,36,13,mov,right,incongruent,left,Switch
cp_stroop,A,36,14,mov,left,incongruent,left,Repeat
cp_stroop,A,36,15,mov,right,incongruent,left,Repeat
cp_stroop,A,36,16,mov,right,incongruent,right,Switch
cp_stroop,A,36,17,mov,left,congruent,right,Repeat
cp_stroop,A,36,18,mov,right,incongruent,left,Switch
cp_stroop,A,36,19,mov,left,congruent,right,Switch
cp_stroop,A,36,20,mov,right,congruent,right,Repeat
cp_stroop,A,36,21,mov,left,incongruent,right,Repeat
cp_stroop,A,36,22,mov,right,incongruent,right,Repeat
cp_stroop,A,36,23,mov,right,incongruent,left,Switch
cp_stroop,A,36,24,mov,right,congruent,right,Switch
cp_stroop,A,36,25,mov,left,incongruent,right,Repeat
cp_stroop,A,36,26,mov,left,incongruent,right,Repeat
cp_stroop,A,36,27,mov,right,congruent,right,Repeat
cp_stroop,A,36,28,mov,right,congruent,left,Switch
cp_stroop,A,36,29,mov,right,congruent,left,Repeat
cp_stroop,A,36,30,mov,left,incongruent,right,Switch
cp_stroop,A,36,31,mov,right,incongruent,left,Switch
cp_stroop,A,36,32,mov,left,incongruent,right,Switch
