block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,24,0,mov,left,incongruent,left,First
cp_stroop,A,24,1,mov,left,incongruent,right,Switch
cp_stroop,A,24,2,mov,left,incongruent,right,Repeat
cp_stroop,A,24,3,mov,right,incongruent,left,Switch
cp_stroop,A,24,4,mov,right,incongruent,right,Switch
cp_stroop,A,24,5,mov,right,incongruent,left,Switch
cp_stroop,A,24,6,mov,left,congruent,left,Repeat
cp_stroop,A,24,7,mov,left,congruent,right,Switch
cp_stroop,A,24,8,mov,right,congruent,left,Switch
cp_stroop,A,24,9,mov,left,incongruent,left,Repeat
cp_stroop,A,24,10,mov,left,congruent,left,Repeat
cp_stroop,A,24,11,mov,right,incongruent,left,Repeat
cp_stroop,A,24,12,mov,right,incongruent,right,Switch
cp_stroop,A,24,13,mov,left,congruent,left,Switch
cp_stroop,A,24,14,mov,right,congruent,left,Repeat
cp_stroop,A,24,15,mov,right,congruent,right,Switch
cp_stroop,A,24,16,mov,left,incongruent,left,Switch
cp_stroop,A,24,17,mov,left,incongruent,right,Switch
cp_stroop,A,24,18,mov,right,congruent,right,Repeat
cp_stroop,A,24,19,mov,left,congruent,left,Switch
cp_stroop,A,24,20,mov,right,incongruent,right,Switch
cp_stroop,A,24,21,mov,left,congruent,right,Repeat
cp_stroop,A,24,22,mov,right,congruent,right,Repeat
cp_stroop,A,24,23,mov,right,incongruent,left,Switch
cp_stroop,A,24,24,mov,right,incongruent,right,Switch
cp_stroop,A,24,25,mov,left,incongruent,left,Switch
cp_stroop,A,24,26,mov,left,congruent,left,Repeat
cp_stroop,A,24,27,mov,right,incongruent,left,Repeat
cp_stroop,A,24,28,mov,left,incongruent,right,Switch
cp_stroop,A,24,29,mov,right,congruent,left,Switch
cp_stroop,A,24,30,mov,left,incongruent,left,Repeat
cp_stroop,A,24,31,mov,left,congruent,left,Repeat
cp_stroop,A,24,32,mov,right,congruent,left,Repeat
cp_stroop,A,24,33,mov,right,incongruent,right,Switch
cp_stroop,A,24,34,mov,right,incongruent,left,Switch
cp_stroop,A,24,35,mov,left,congruent,left,Repeat
cp_stroop,A,24,36,mov,right,incongruent,right,Switch
cp_stroop,A,24,37,mov,right,congruent,right,Repeat
cp_stroop,A,24,38,mov,left,congruent,left,Switch
cp_stroop,A,24,39,mov,left,congruent,right,Switch
cp_stroop,A,24,40,mov,right,incongruent,left,Switch
cp_stroop,A,24,41,mov,left,incongruent,left,Repeat
cp_stroop,A,24,42,mov,right,incongruent,right,Switch
cp_stroop,A,24,43,mov,right,congruent,left,Switch
cp_stroop,A,24,44,mov,right,incongruent,right,Switch
cp_stroop,A,24,45,mov,left,incongruent,right,Repeat
cp_stroop,A,24,46,mov,left,congruent,right,Repeat
cp_stroop,A,24,47,mov,left,incongruent,right,Repeat
cp_stroop,A,24,48,mov,right,congruent,left,Switch
cp_stroop,A,24,49,mov,left,congruent,left,Repeat
cp_stroop,A,24,50,mov,right,congruent,right,Switch
cp_stroop,A,24,51,mov,right,congruent,right,Repeat
cp_stroop,A,24,52,mov,right,incongruent,left,Switch
cp_stroop,A,24,53,mov,left,congruent,right,Switch
cp_stroop,A,24,54,mov,right,congruent,right,Repeat
cp_stroop,A,24,55,mov,right,incongruent,right,Repeat
cp_stroop,A,24,56,mov,left,incongruent,left,Switch
cp_stroop,A,24,57,mov,right,congruent,right,Switch
