block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,21,0,mov,left,incongruent,left,First
cp_stroop,A,21,1,mov,left,incongruent,right,Switch
cp_stroop,A,21,2,mov,left,congruent,left,Switch
cp_stroop,A,21,3,mov,right,congruent,right,Switch
cp_stroop,A,21,4,mov,right,incongruent,right,Repeat
cp_stroop,A,21,5,mov,left,congruent,right,Repeat
cp_stroop,A,21,6,mov,right,incongruent,right,Repeat
cp_stroop,A,21,7,mov,left,congruent,left,Switch
cp_stroop,A,21,8,mov,right,congruent,left,Repeat
cp_stroop,A,21,9,mov,left,congruent,right,Switch
cp_stroop,A,21,10,mov,left,congruent,left,Switch
cp_stroop,A,21,11,mov,right,incongruent,right,Switch
cp_stroop,A,21,12,mov,left,congruent,right,Repeat
cp_stroop,A,21,13,mov,right,incongruent,left,Switch
cp_stroop,A,21,14,mov,left,incongruent,right,Switch
cp_stroop,A,21,15,mov,right,congruent,right,Repeat
cp_stroop,A,21,16,mov,right,incongruent,left,Switch
cp_stroop,A,21,17,mov,right,congruent,left,Repeat
cp_stroop,A,21,18,mov,left,congruent,left,Repeat
cp_stroop,A,21,19,mov,right,congruent,right,Switch
cp_stroop,A,21,20,mov,left,congruent,right,Repeat
cp_stroop,A,21,21,mov,right,congruent,right,Repeat
cp_stroop,A,21,22,mov,left,incongruent,right,Repeat
cp_stroop,A,21,23,mov,left,incongruent,left,Switch
cp_stroop,A,21,24,mov,right,congruent,left,Repeat
cp_stroop,A,21,25,mov,right,congruent,left,Repeat
cp_stroop,A,21,26,mov,left,congruent,right,Switch
cp_stroop,A,21,27,mov,left,incongruent,right,Repeat
cp_stroop,A,21,28,mov,right,incongruent,right,Repeat
cp_stroop,A,21,29,mov,left,congruent,left,Switch
cp_stroop,A,21,30,mov,right,incongruent,right,Switch
cp_stroop,A,21,31,mov,left,congruent,left,Switch
cp_stroop,A,21,32,mov,left,incongruent,left,Repeat
cp_stroop,A,21,33,mov,right,congruent,left,Repeat
cp_stroop,A,21,34,mov,right,congruent,right,Switch
cp_stroop,A,21,35,mov,right,congruent,right,Repeat
cp_stroop,A,21,36,mov,left,incongruent,left,Switch
cp_stroop,A,21,37,mov,right,incongruent,left,Repeat
cp_stroop,A,21,38,mov,left,incongruent,right,Switch
cp_stroop,A,21,39,mov,left,incongruent,right,Repeat
cp_stroop,A,21,40,mov,right,congruent,right,Repeat
cp_stroop,A,21,41,mov,right,congruent,left,Switch
cp_stroop,A,21,42,mov,right,incongruent,left,Repeat
cp_stroop,A,21,43,mov,left,incongruent,right,Switch
cp_stroop,A,21,44,mov,left,congruent,right,Repeat
cp_stroop,A,21,45,mov,right,congruent,right,Repeat
cp_stroop,A,21,46,mov,left,incongruent,left,Switch
cp_stroop,A,21,47,mov,right,congruent,right,Switch
cp_stroop,A,21,48,mov,left,incongruent,left,Switch
cp_stroop,A,21,49,mov,right,congruent,left,Repeat
cp_stroop,A,21,50,mov,right,congruent,left,Repeat
cp_stroop,A,21,51,mov,right,congruent,right,Switch
cp_stroop,A,21,52,mov,left,congruent,left,Switch
cp_stroop,A,21,53,mov,left,incongruent,left,Repeat
cp_stroop,A,21,54,mov,right,congruent,right,Switch
cp_stroop,A,21,55,mov,right,incongruent,right,Repeat
