block_id,condition,sequence_id,trial_index,task,hand,soa_level,congruency,target_dir
cp_prp,A,37,0,mov,left,300,congruent,left
cp_prp,A,37,1,mov,left,100,incongruent,right
cp_prp,A,37,2,mov,left,100,congruent,right
cp_prp,A,37,3,mov,left,100,congruent,left
cp_prp,A,37,4,mov,left,300,incongruent,left
cp_prp,A,37,5,mov,left,300,congruent,left
cp_prp,A,37,6,mov,left,300,incongruent,right
cp_prp,A,37,7,mov,left,600,congruent,right
cp_prp,A,37,8,mov,left,100,congruent,left
cp_prp,A,37,9,mov,left,600,congruent,left
cp_prp,A,37,10,mov,left,600,congruent,right
cp_prp,A,37,11,mov,left,300,congruent,left
cp_prp,A,37,12,mov,left,100,congruent,right
cp_prp,A,37,13,mov,left,300,congruent,right
cp_prp,A,37,14,mov,left,100,incongruent,left
cp_prp,A,37,15,mov,left,600,congruent,right
cp_prp,A,37,16,mov,left,600,incongruent,left
cp_prp,A,37,17,mov,left,100,incongruent,right
cp_prp,A,37,18,mov,left,300,incongruent,right
cp_prp,A,37,19,mov,left,300,congruent,left
cp_prp,A,37,20,mov,left,100,incongruent,left
cp_prp,A,37,21,mov,left,300,congruent,left
cp_prp,A,37,22,mov,left,100,incongruent,left
cp_prp,A,37,23,mov,left,600,incongruent,left
cp_prp,A,37,24,mov,left,300,congruent,left
cp_prp,A,37,25,mov,left,300,congruent,right
cp_prp,A,37,26,mov,left,300,congruent,right
cp_prp,A,37,27,mov,left,600,incongruent,right
cp_prp,A,37,28,mov,left,600,incongruent,left
cp_prp,A,37,29,mov,left,100,incongruent,right
cp_prp,A,37,30,mov,left,100,congruent,left
cp_prp,A,37,31,mov,left,100,incongruent,left
cp_prp,A,37,32,mov,left,100,congruent,left
cp_prp,A,37,33,mov,left,300,incongruent,right
cp_prp,A,37,34,mov,left,300,incongruent,right
cp_prp,A,37,35,mov,left,600,incongruent,right
cp_prp,A,37,36,mov,left,600,congruent,right
cp_prp,A,37,37,mov,left,100,incongruent,right
cp_prp,A,37,38,mov,left,600,congruent,left
cp_prp,A,37,39,mov,left,300,incongruent,right
cp_prp,A,37,40,mov,left,300,congruent,right
cp_prp,A,37,41,mov,left,600,congruent,left
cp_prp,A,37,42,mov,left,100,congruent,right
cp_prp,A,37,43,mov,left,300,congruent,right
cp_prp,A,37,44,mov,left,100,congruent,right
cp_prp,A,37,45,mov,left,600,congruent,left
cp_prp,A,37,46,mov,left,600,incongruent,left
cp_prp,A,37,47,mov,left,300,incongruent,left
cp_prp,A,37,48,mov,left,600,congruent,right
cp_prp,A,37,49,mov,left,600,congruent,left
cp_prp,A,37,50,mov,left,100,congruent,right
cp_prp,A,37,51,mov,left,600,incongruent,right
cp_prp,A,37,52,mov,left,600,incongruent,left
cp_prp,A,37,53,mov,left,600,incongruent,left
cp_prp,A,37,54,mov,left,100,incongruent,left
cp_prp,A,37,55,mov,left,100,incongruent,left
cp_prp,A,37,56,mov,left,300,incongruent,left
cp_prp,A,37,57,mov,left,300,congruent,right
cp_prp,A,37,58,mov,left,300,congruent,right
cp_prp,A,37,59,mov,left,600,incongruent,right
cp_prp,A,37,60,mov,left,100,congruent,right
cp_prp,A,37,61,mov,left,100,congruent,left
cp_prp,A,37,62,mov,left,100,congruent,right
cp_prp,A,37,63,mov,left,300,incongruent,left
cp_prp,A,37,64,mov,left,600,congruent,right
cp_prp,A,37,65,mov,left,100,incongruent,right
cp_prp,A,37,66,mov,left,100,incongruent,right
cp_prp,A,37,67,mov,left,600,incongruent,right
cp_prp,A,37,68,mov,left,300,incongruent,left
cp_prp,A,37,69,mov,left,300,incongruent,left
cp_prp,A,37,70,mov,left,600,congruent,left
cp_prp,A,37,71,mov,left,600,congruent,right
cp_prp,A,37,72,mov,left,100,congruent,left
cp_prp,A,37,73,mov,left,300,congruent,left
cp_prp,A,37,74,mov,left,300,incongruent,right
cp_prp,A,37,75,mov,left,600,incongruent,right
cp_prp,A,37,76,mov,left,600,congruent,left
cp_prp,A,37,77,mov,left,300,congruent,right
cp_prp,A,37,78,mov,left,600,incongruent,left
cp_prp,A,37,79,mov,left,100,incongruent,right
cp_prp,A,37,80,mov,left,600,incongruent,left
cp_prp,A,37,81,mov,left,300,congruent,left
cp_prp,A,37,82,mov,left,300,incongruent,right
cp_prp,A,37,83,mov,left,600,incongruent,right
cp_prp,A,37,84,mov,left,600,congruent,right
cp_prp,A,37,85,mov,left,100,incongruent,right
cp_prp,A,37,86,mov,left,100,incongruent,left
cp_prp,A,37,87,mov,left,300,incongruent,right
cp_prp,A,37,88,mov,left,300,incongruent,left
cp_prp,A,37,89,mov,left,600,congruent,left
cp_prp,A,37,90,mov,left,100,incongruent,left
cp_prp,A,37,91,mov,left,600,incongruent,right
cp_prp,A,37,92,mov,left,100,congruent,right
cp_prp,A,37,93,mov,left,100,congruent,left
cp_prp,A,37,94,mov,left,100,congruent,left
cp_prp,A,37,95,mov,left,300,incongruent,left
