block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,B,7,0,or,left,incongruent,right,First
cp_stroop,B,7,1,or,left,congruent,left,Switch
cp_stroop,B,7,2,or,right,incongruent,left,Repeat
cp_stroop,B,7,3,or,right,congruent,right,Switch
cp_stroop,B,7,4,or,right,incongruent,right,Repeat
cp_stroop,B,7,5,or,left,congruent,right,Repeat
cp_stroop,B,7,6,or,left,congruent,left,Switch
cp_stroop,B,7,7,or,left,incongruent,left,Repeat
cp_stroop,B,7,8,or,right,incongruent,left,Repeat
cp_stroop,B,7,9,or,right,incongruent,right,Switch
cp_stroop,B,7,10,or,left,congruent,left,Switch
cp_stroop,B,7,11,or,right,congruent,left,Repeat
cp_stroop,B,7,12,or,left,incongruent,right,Switch
cp_stroop,B,7,13,or,right,congruent,left,Switch
cp_stroop,B,7,14,or,right,congruent,left,Repeat
cp_stroop,B,7,15,or,left,incongruent,left,Repeat
cp_stroop,B,7,16,or,left,incongruent,right,Switch
cp_stroop,B,7,17,or,right,congruent,right,Repeat
cp_stroop,B,7,18,or,right,congruent,right,Repeat
cp_stroop,B,7,19,or,right,incongruent,left,Switch
cp_stroop,B,7,20,or,left,incongruent,left,Repeat
cp_stroop,B,7,21,or,left,incongruent,right,Switch
cp_stroop,B,7,22,or,right,incongruent,right,Repeat
cp_stroop,B,7,23,or,right,incongruent,right,Repeat
cp_stroop,B,7,24,or,left,congruent,left,Switch
cp_stroop,B,7,25,or,right,congruent,left,Repeat
cp_stroop,B,7,26,or,left,congruent,right,Switch
cp_stroop,B,7,27,or,left,incongruent,left,Switch
cp_stroop,B,7,28,or,right,incongruent,right,Switch
cp_stroop,B,7,29,or,right,congruent,right,Repeat
cp_stroop,B,7,30,or,left,congruent,left,Switch
cp_stroop,B,7,31,or,left,incongruent,left,Repeat
cp_stroop,B,7,32,or,left,incongruent,right,Switch
cp_stroop,B,7,33,or,right,congruent,left,Switch
cp_stroop,B,7,34,or,right,congruent,left,Repeat
cp_stroop,B,7,35,or,left,incongruent,right,Switch
cp_stroop,B,7,36,or,right,incongruent,left,Switch
cp_stroop,B,7,37,or,right,congruent,right,Switch
cp_stroop,B,7,38,or,right,congruent,right,Repeat
cp_stroop,B,7,39,or,left,congruent,right,Repeat
cp_stroop,B,7,40,or,left,incongruent,right,Repeat
cp_stroop,B,7,41,or,right,incongruent,left,Switch
cp_stroop,B,7,42,or,right,incongruent,left,Repeat
cp_stroop,B,7,43,or,left,incongruent,left,Repeat
cp_stroop,B,7,44,or,left,congruent,left,Repeat
cp_stroop,B,7,45,or,left,congruent,right,Switch
cp_stroop,B,7,46,or,right,congruent,right,Repeat
cp_stroop,B,7,47,or,right,congruent,right,Repeat
cp_stroop,B,7,48,or,left,incongruent,right,Repeat
cp_stroop,B,7,49,or,left,incongruent,left,Switch
cp_stroop,B,7,50,or,right,incongruent,left,Repeat
cp_stroop,B,7,51,or,right,congruent,left,Repeat
cp_stroop,B,7,52,or,left,incongruent,right,Switch
cp_stroop,B,7,53,or,left,congruent,left,Switch
cp_stroop,B,7,54,or,left,congruent,right,Switch
cp_stroop,B,7,55,or,right,incongruent,right,Repeat
cp_stroop,B,7,56,or,left,congruent,right,Repeat
cp_stroop,B,7,57,or,left,congruent,left,Switch
cp_stroop,B,7,58,or,left,congruent,left,Repeat
cp_stroop,B,7,59,or,right,congruent,right,Switch
cp_stroop,B,7,60,or,left,incongruent,left,Switch
cp_stroop,B,7,61,or,right,incongruent,right,Switch
cp_stroop,B,7,62,or,left,congruent,right,Repeat
cp_stroop,B,7,63,or,left,incongruent,left,Switch
cp_stroop,B,7,64,or,right,incongruent,left,Repeat
cp_stroop,B,7,65,or,left,congruent,left,Repeat
cp_stroop,B,7,66,or,left,incongruent,left,Repeat
cp_stroop,B,7,67,or,left,incongruent,right,Switch
cp_stroop,B,7,68,or,right,incongruent,right,Repeat
cp_stroop,B,7,69,or,left,congruent,right,Repeat
cp_stroop,B,7,70,or,left,congruent,right,Repeat
cp_stroop,B,7,71,or,right,congruent,left,Switch
cp_stroop,B,7,72,or,right,incongruent,left,Repeat
cp_stroop,B,7,73,or,left,congruent,left,Repeat
cp_stroop,B,7,74,or,right,congruent,right,Switch
cp_stroop,B,7,75,or,left,congruent,right,Repeat
cp_stroop,B,7,76,or,left,incongruent,right,Repeat
cp_stroop,B,7,77,or,right,congruent,left,Switch
cp_stroop,B,7,78,or,right,congruent,right,Switch
cp_stroop,B,7,79,or,left,congruent,right,Repeat
cp_stroop,B,7,80,or,right,congruent,left,Switch
cp_stroop,B,7,81,or,left,incongruent,left,Repeat
cp_stroop,B,7,82,or,right,incongruent,right,Switch
cp_stroop,B,7,83,or,right,incongruent,left,Switch
cp_stroop,B,7,84,or,right,incongruent,right,Switch
cp_stroop,B,7,85,or,left,incongruent,right,Repeat
cp_stroop,B,7,86,or,right,incongruent,left,Switch
cp_stroop,B,7,87,or,right,incongruent,left,Repeat
cp_stroop,B,7,88,or,left,congruent,right,Switch
cp_stroop,B,7,89,or,right,congruent,left,Switch
cp_stroop,B,7,90,or,right,incongruent,right,Switch
cp_stroop,B,7,91,or,right,congruent,right,Repeat
cp_stroop,B,7,92,or,left,congruent,left,Switch
cp_stroop,B,7,93,or,right,incongruent,right,Switch
cp_stroop,B,7,94,or,right,congruent,left,Switch
cp_stroop,B,7,95,or,left,incongruent,left,Repeat
