block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,1,0,mov,left,congruent,right,First
cp_stroop,A,1,1,mov,left,incongruent,left,Switch
cp_stroop,A,1,2,mov,left,incongruent,right,Switch
cp_stroop,A,1,3,mov,right,incongruent,left,Switch
cp_stroop,A,1,4,mov,left,incongruent,left,Repeat
cp_stroop,A,1,5,mov,left,incongruent,left,Repeat
cp_stroop,A,1,6,mov,right,congruent,left,Repeat
cp_stroop,A,1,7,mov,left,incongruent,right,Switch
cp_stroop,A,1,8,mov,left,congruent,left,Switch
cp_stroop,A,1,9,mov,left,congruent,left,Repeat
cp_stroop,A,1,10,mov,right,congruent,left,Repeat
cp_stroop,A,1,11,mov,right,congruent,left,Repeat
cp_stroop,A,1,12,mov,left,incongruent,right,Switch
cp_stroop,A,1,13,mov,left,congruent,left,Switch
cp_stroop,A,1,14,mov,left,incongruent,left,Repeat
cp_stroop,A,1,15,mov,right,congruent,right,Switch
cp_stroop,A,1,16,mov,left,congruent,right,Repeat
cp_stroop,A,1,17,mov,right,incongruent,right,Repeat
cp_stroop,A,1,18,mov,right,congruent,left,Switch
cp_stroop,A,1,19,mov,left,congruent,right,Switch
cp_stroop,A,1,20,mov,left,incongruent,right,Repeat
cp_stroop,A,1,21,mov,right,incongruent,right,Repeat
cp_stroop,A,1,22,mov,right,congruent,left,Switch
cp_stroop,A,1,23,mov,left,congruent,left,Repeat
cp_stroop,A,1,24,mov,right,incongruent,left,Repeat
cp_stroop,A,1,25,mov,right,incongruent,right,Switch
cp_stroop,A,1,26,mov,right,incongruent,right,Repeat
cp_stroop,A,1,27,mov,left,congruent,right,Repeat
cp_stroop,A,1,28,mov,left,incongruent,right,Repeat
cp_stroop,A,1,29,mov,right,congruent,left,Switch
cp_stroop,A,1,30,mov,right,congruent,right,Switch
cp_stroop,A,1,31,mov,right,incongruent,left,Switch
cp_stroop,A,1,32,mov,left,incongruent,left,Repeat
cp_stroop,A,1,33,mov,left,congruent,left,Repeat
cp_stroop,A,1,34,mov,right,incongruent,right,Switch
cp_stroop,A,1,35,mov,left,congruent,right,Repeat
cp_stroop,A,1,36,mov,right,congruent,right,Repeat
cp_stroop,A,1,37,mov,right,incongruent,left,Switch
cp_stroop,A,1,38,mov,left,incongruent,left,Repeat
cp_stroop,A,1,39,mov,left,incongruent,right,Switch
cp_stroop,A,1,40,mov,left,congruent,left,Switch
cp_stroop,A,1,41,mov,right,congruent,left,Repeat
cp_stroop,A,1,42,mov,right,incongruent,left,Repeat
cp_stroop,A,1,43,mov,left,incongruent,left,Repeat
cp_stroop,A,1,44,mov,right,congruent,right,Switch
cp_stroop,A,1,45,mov,right,incongruent,left,Switch
cp_stroop,A,1,46,mov,right,incongruent,right,Switch
cp_stroop,A,1,47,mov,left,congruent,right,Repeat
cp_stroop,A,1,48,mov,right,incongruent,left,Switch
cp_stroop,A,1,49,mov,right,congruent,right,Switch
cp_stroop,A,1,50,mov,left,incongruent,right,Repeat
cp_stroop,A,1,51,mov,right,incongruent,right,Repeat
cp_stroop,A,1,52,mov,right,congruent,right,Repeat
cp_stroop,A,1,53,mov,right,congruent,left,Switch
cp_stroop,A,1,54,mov,left,incongruent,right,Switch
cp_stroop,A,1,55,mov,left,congruent,right,Repeat
cp_stroop,A,1,56,mov,left,congruent,left,Switch
cp_stroop,A,1,57,mov,right,congruent,right,Switch
cp_stroop,A,1,58,mov,left,incongruent,left,Switch
cp_stroop,A,1,59,mov,left,congruent,left,Repeat
cp_stroop,A,1,60,mov,right,congruent,left,Repeat
cp_stroop,A,1,61,mov,left,congruent,left,Repeat
cp_stroop,A,1,62,mov,right,congruent,right,Switch
cp_stroop,A,1,63,mov,right,incongruent,left,Switch
cp_stroop,A,1,64,mov,left,congruent,right,Switch
cp_stroop,A,1,65,mov,right,congruent,right,Repeat
cp_stroop,A,1,66,mov,right,incongruent,right,Repeat
cp_stroop,A,1,67,mov,left,incongruent,left,Switch
cp_stroop,A,1,68,mov,left,incongruent,right,Switch
cp_stroop,A,1,69,mov,right,incongruent,left,Switch
cp_stroop,A,1,70,mov,right,congruent,left,Repeat
cp_stroop,A,1,71,mov,left,incongruent,left,Repeat
cp_stroop,A,1,72,mov,left,congruent,left,Repeat
cp_stroop,A,1,73,mov,right,congruent,right,Switch
cp_stroop,A,1,74,mov,right,congruent,left,Switch
cp_stroop,A,1,75,mov,right,incongruent,right,Switch
cp_stroop,A,1,76,mov,left,incongruent,right,Repeat
cp_stroop,A,1,77,mov,right,incongruent,left,Switch
cp_stroop,A,1,78,mov,right,incongruent,right,Switch
cp_stroop,A,1,79,mov,left,congruent,right,Repeat
cp_stroop,A,1,80,mov,left,congruent,right,Repeat
cp_stroop,A,1,81,mov,right,congruent,right,Repeat
cp_stroop,A,1,82,mov,right,congruent,left,Switch
cp_stroop,A,1,83,mov,left,congruent,right,Switch
cp_stroop,A,1,84,mov,right,incongruent,left,Switch
cp_stroop,A,1,85,mov,left,incongruent,left,Repeat
cp_stroop,A,1,86,mov,left,incongruent,left,Repeat
cp_stroop,A,1,87,mov,left,congruent,right,Switch
cp_stroop,A,1,88,mov,right,incongruent,left,Switch
cp_stroop,A,1,89,mov,right,incongruent,right,Switch
cp_stroop,A,1,90,mov,left,incongruent,right,Repeat
cp_stroop,A,1,91,mov,left,congruent,left,Switch
cp_stroop,A,1,92,mov,right,congruent,right,Switch
cp_stroop,A,1,93,mov,right,incongruent,right,Repeat
cp_stroop,A,1,94,mov,left,incongruent,right,Repeat
cp_stroop,A,1,95,mov,left,congruent,left,Switch
