block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,25,0,or,left,congruent,low,high,right
cp_stroop_crossed,B,25,1,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,25,2,or,left,congruent,mid,low,right
cp_stroop_crossed,B,25,3,or,right,congruent,mid,mid,left
cp_stroop_crossed,B,25,4,or,left,incongruent,high,high,right
cp_stroop_crossed,B,25,5,or,left,congruent,mid,low,right
cp_stroop_crossed,B,25,6,or,left,congruent,high,low,left
cp_stroop_crossed,B,25,7,or,right,incongruent,mid,mid,left
cp_stroop_crossed,B,25,8,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,25,9,or,left,congruent,low,high,left
cp_stroop_crossed,B,25,10,or,right,incongruent,low,high,right
cp_stroop_crossed,B,25,11,or,right,congruent,high,mid,left
cp_stroop_crossed,B,25,12,or,left,congruent,high,mid,right
cp_stroop_crossed,B,25,13,or,right,incongruent,high,low,left
cp_stroop_crossed,B,25,14,or,right,incongruent,mid,high,left
cp_stroop_crossed,B,25,15,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,25,16,or,right,congruent,mid,mid,left
cp_stroop_crossed,B,25,17,or,left,incongruent,low,high,left
cp_stroop_crossed,B,25,18,or,right,congruent,high,low,right
cp_stroop_crossed,B,25,19,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,25,20,or,left,incongruent,low,low,left
cp_stroop_crossed,B,25,21,or,left,congruent,low,low,left
cp_stroop_crossed,B,25,22,or,right,congruent,high,high,left
cp_stroop_crossed,B,25,23,or,left,congruent,mid,high,right
cp_stroop_crossed,B,25,24,or,left,congruent,mid,low,right
cp_stroop_crossed,B,25,25,or,right,incongruent,low,mid,right
cp_stroop_crossed,B,25,26,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,25,27,or,right,congruent,low,low,right
cp_stroop_crossed,B,25,28,or,left,incongruent,high,low,left
cp_stroop_crossed,B,25,29,or,left,congruent,high,low,left
