block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,34,0,mov,right,First,First,First,congruent,easy,right
cp_taskswitch,A,34,1,mov,left,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,A,34,2,or,left,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,34,3,or,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,34,4,or,right,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,34,5,mov,right,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,34,6,mov,right,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,34,7,mov,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,34,8,or,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,34,9,mov,right,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,34,10,mov,left,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,34,11,or,right,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,34,12,or,left,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch,A,34,13,or,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,34,14,mov,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,34,15,mov,right,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch,A,34,16,or,left,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,34,17,or,right,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,34,18,or,right,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,34,19,mov,left,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,34,20,mov,right,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,34,21,mov,right,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,34,22,or,right,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,34,23,or,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,34,24,or,left,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,34,25,mov,left,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,34,26,mov,right,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,34,27,mov,left,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,34,28,or,left,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,34,29,or,left,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,34,30,mov,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch,A,34,31,mov,right,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,34,32,mov,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,34,33,or,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,A,34,34,mov,left,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,34,35,mov,right,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,34,36,mov,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,34,37,or,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch,A,34,38,or,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,34,39,mov,left,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,34,40,or,right,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,34,41,or,left,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch,A,34,42,or,right,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch,A,34,43,mov,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,34,44,or,right,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,34,45,or,left,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,34,46,mov,left,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,34,47,mov,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,34,48,mov,right,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,34,49,or,right,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,34,50,mov,left,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,34,51,or,right,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,34,52,mov,right,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,34,53,or,right,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,34,54,mov,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,34,55,mov,left,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,34,56,mov,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,34,57,or,right,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,34,58,or,left,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,34,59,or,left,Repeat,Repeat,Switch,incongruent,hard,right
