block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,B,41,0,or,right,incongruent,right,First
cp_stroop,B,41,1,or,right,congruent,right,Repeat
cp_stroop,B,41,2,or,left,incongruent,left,Switch
cp_stroop,B,41,3,or,left,congruent,right,Switch
cp_stroop,B,41,4,or,left,incongruent,right,Repeat
cp_stroop,B,41,5,or,right,congruent,right,Repeat
cp_stroop,B,41,6,or,left,congruent,left,Switch
cp_stroop,B,41,7,or,left,incongruent,right,Switch
cp_stroop,B,41,8,or,left,incongruent,left,Switch
cp_stroop,B,41,9,or,right,incongruent,left,Repeat
cp_stroop,B,41,10,or,left,congruent,left,Repeat
cp_stroop,B,41,11,or,left,congruent,right,Switch
cp_stroop,B,41,12,or,right,incongruent,right,Repeat
cp_stroop,B,41,13,or,left,incongruent,right,Repeat
cp_stroop,B,41,14,or,right,congruent,left,Switch
cp_stroop,B,41,15,or,left,incongruent,left,Repeat
cp_stroop,B,41,16,or,right,incongruent,right,Switch
cp_stroop,B,41,17,or,right,incongruent,left,Switch
cp_stroop,B,41,18,or,left,congruent,left,Repeat
cp_stroop,B,41,19,or,left,incongruent,right,Switch
cp_stroop,B,41,20,or,left,congruent,left,Switch
cp_stroop,B,41,21,or,right,incongruent,right,Switch
cp_stroop,B,41,22,or,left,incongruent,right,Repeat
cp_stroop,B,41,23,or,left,congruent,right,Repeat
cp_stroop,B,41,24,or,right,congruent,left,Switch
cp_stroop,B,41,25,or,left,incongruent,left,Repeat
cp_stroop,B,41,26,or,right,congruent,left,Repeat
cp_stroop,B,41,27,or,right,congruent,right,Switch
cp_stroop,B,41,28,or,right,incongruent,right,Repeat
cp_stroop,B,41,29,or,left,incongruent,left,Switch
cp_stroop,B,41,30,or,right,incongruent,right,Switch
cp_stroop,B,41,31,or,left,incongruent,right,Repeat
cp_stroop,B,41,32,or,right,incongruent,left,Switch
cp_stroop,B,41,33,or,right,congruent,left,Repeat
cp_stroop,B,41,34,or,left,incongruent,right,Switch
cp_stroop,B,41,35,or,right,incongruent,right,Repeat
cp_stroop,B,41,36,or,right,incongruent,left,Switch
cp_stroop,B,41,37,or,right,incongruent,left,Repeat
cp_stroop,B,41,38,or,left,congruent,left,Repeat
cp_stroop,B,41,39,or,left,incongruent,right,Switch
cp_stroop,B,41,40,or,left,incongruent,left,Switch
cp_stroop,B,41,41,or,right,incongruent,right,Switch
cp_stroop,B,41,42,or,left,incongruent,right,Repeat
cp_stroop,B,41,43,or,left,congruent,right,Repeat
cp_stroop,B,41,44,or,left,incongruent,left,Switch
cp_stroop,B,41,45,or,right,congruent,left,Repeat
cp_stroop,B,41,46,or,right,congruent,left,Repeat
cp_stroop,B,41,47,or,left,incongruent,left,Repeat
cp_stroop,B,41,48,or,right,incongruent,right,Switch
cp_stroop,B,41,49,or,right,incongruent,left,Switch
cp_stroop,B,41,50,or,right,congruent,left,Repeat
cp_stroop,B,41,51,or,left,congruent,left,Repeat
cp_stroop,B,41,52,or,right,congruent,left,Repeat
cp_stroop,B,41,53,or,right,congruent,right,Switch
cp_stroop,B,41,54,or,left,congruent,right,Repeat
cp_stroop,B,41,55,or,right,incongruent,left,Switch
cp_stroop,B,41,56,or,right,congruent,right,Switch
cp_stroop,B,41,57,or,right,congruent,right,Repeat
cp_stroop,B,41,58,or,left,congruent,left,Switch
cp_stroop,B,41,59,or,left,congruent,left,Repeat
cp_stroop,B,41,60,or,right,congruent,right,Switch
cp_stroop,B,41,61,or,left,congruent,right,Repeat
cp_stroop,B,41,62,or,left,congruent,left,Switch
cp_stroop,B,41,63,or,left,incongruent,right,Switch
cp_stroop,B,41,64,or,right,incongruent,left,Switch
cp_stroop,B,41,65,or,right,incongruent,left,Repeat
cp_stroop,B,41,66,or,left,congruent,right,Switch
cp_stroop,B,41,67,or,right,incongruent,right,Repeat
cp_stroop,B,41,68,or,left,incongruent,left,Switch
cp_stroop,B,41,69,or,right,congruent,right,Switch
cp_stroop,B,41,70,or,left,incongruent,left,Switch
cp_stroop,B,41,71,or,right,incongruent,left,Repeat
cp_stroop,B,41,72,or,right,congruent,right,Switch
cp_stroop,B,41,73,or,left,congruent,right,Repeat
cp_stroop,B,41,74,or,right,incongruent,right,Repeat
cp_stroop,B,41,75,or,right,congruent,left,Switch
cp_stroop,B,41,76,or,left,congruent,left,Repeat
cp_stroop,B,41,77,or,left,incongruent,left,Repeat
cp_stroop,B,41,78,or,right,incongruent,left,Repeat
cp_stroop,B,41,79,or,right,congruent,right,Switch
cp_stroop,B,41,80,or,right,congruent,left,Switch
cp_stroop,B,41,81,or,left,incongruent,right,Switch
cp_stroop,B,41,82,or,right,incongruent,right,Repeat
cp_stroop,B,41,83,or,left,congruent,left,Switch
cp_stroop,B,41,84,or,left,congruent,left,Repeat
cp_stroop,B,41,85,or,right,congruent,right,Switch
cp_stroop,B,41,86,or,left,congruent,right,Repeat
cp_stroop,B,41,87,or,right,congruent,right,Repeat
cp_stroop,B,41,88,or,right,congruent,left,Switch
cp_stroop,B,41,89,or,left,congruent,right,Switch
cp_stroop,B,41,90,or,left,congruent,right,Repeat
cp_stroop,B,41,91,or,right,incongruent,left,Switch
cp_stroop,B,41,92,or,left,congruent,right,Switch
cp_stroop,B,41,93,or,left,incongruent,left,Switch
cp_stroop,B,41,94,or,right,congruent,left,Repeat
cp_stroop,B,41,95,or,left,incongruent,right,Switch
