block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,42,0,mov,left,congruent,left,First
cp_stroop,A,42,1,mov,right,congruent,right,Switch
cp_stroop,A,42,2,mov,left,incongruent,left,Switch
cp_stroop,A,42,3,mov,left,congruent,left,Repeat
cp_stroop,A,42,4,mov,left,incongruent,right,Switch
cp_stroop,A,42,5,mov,right,incongruent,right,Repeat
cp_stroop,A,42,6,mov,right,incongruent,left,Switch
cp_stroop,A,42,7,mov,left,congruent,left,Repeat
cp_stroop,A,42,8,mov,left,congruent,right,Switch
cp_stroop,A,42,9,mov,right,congruent,right,Repeat
cp_stroop,A,42,10,mov,right,congruent,left,Switch
cp_stroop,A,42,11,mov,left,congruent,right,Switch
cp_stroop,A,42,12,mov,right,congruent,right,Repeat
cp_stroop,A,42,13,mov,right,incongruent,right,Repeat
cp_stroop,A,42,14,mov,right,congruent,left,Switch
cp_stroop,A,42,15,mov,left,congruent,left,Repeat
cp_stroop,A,42,16,mov,right,incongruent,left,Repeat
cp_stroop,A,42,17,mov,left,incongruent,right,Switch
cp_stroop,A,42,18,mov,left,incongruent,left,Switch
cp_stroop,A,42,19,mov,right,incongruent,left,Repeat
cp_stroop,A,42,20,mov,left,incongruent,right,Switch
cp_stroop,A,42,21,mov,left,incongruent,right,Repeat
cp_stroop,A,42,22,mov,left,congruent,right,Repeat
cp_stroop,A,42,23,mov,right,incongruent,left,Switch
cp_stroop,A,42,24,mov,left,congruent,right,Switch
cp_stroop,A,42,25,mov,left,incongruent,right,Repeat
cp_stroop,A,42,26,mov,left,congruent,left,Switch
cp_stroop,A,42,27,mov,right,incongruent,right,Switch
cp_stroop,A,42,28,mov,left,incongruent,right,Repeat
cp_stroop,A,42,29,mov,right,congruent,left,Switch
cp_stroop,A,42,30,mov,right,incongruent,right,Switch
cp_stroop,A,42,31,mov,right,incongruent,left,Switch
cp_stroop,A,42,32,mov,left,incongruent,left,Repeat
cp_stroop,A,42,33,mov,right,congruent,right,Switch
cp_stroop,A,42,34,mov,right,incongruent,right,Repeat
cp_stroop,A,42,35,mov,left,incongruent,right,Repeat
cp_stroop,A,42,36,mov,right,congruent,right,Repeat
cp_stroop,A,42,37,mov,right,congruent,left,Switch
cp_stroop,A,42,38,mov,left,incongruent,left,Repeat
cp_stroop,A,42,39,mov,right,incongruent,right,Switch
cp_stroop,A,42,40,mov,right,congruent,left,Switch
cp_stroop,A,42,41,mov,left,congruent,left,Repeat
cp_stroop,A,42,42,mov,right,congruent,right,Switch
cp_stroop,A,42,43,mov,right,congruent,right,Repeat
cp_stroop,A,42,44,mov,left,congruent,right,Repeat
cp_stroop,A,42,45,mov,right,congruent,left,Switch
cp_stroop,A,42,46,mov,left,incongruent,left,Repeat
cp_stroop,A,42,47,mov,left,congruent,left,Repeat
cp_stroop,A,42,48,mov,right,incongruent,right,Switch
cp_stroop,A,42,49,mov,right,congruent,right,Repeat
cp_stroop,A,42,50,mov,right,incongruent,right,Repeat
cp_stroop,A,42,51,mov,left,congruent,left,Switch
cp_stroop,A,42,52,mov,left,incongruent,right,Switch
cp_stroop,A,42,53,mov,right,congruent,left,Switch
cp_stroop,A,42,54,mov,left,incongruent,left,Repeat
cp_stroop,A,42,55,mov,left,congruent,right,Switch
cp_stroop,A,42,56,mov,left,congruent,right,Repeat
cp_stroop,A,42,57,mov,right,congruent,right,Repeat
cp_stroop,A,42,58,mov,right,incongruent,right,Repeat
cp_stroop,A,42,59,mov,right,incongruent,left,Switch
cp_stroop,A,42,60,mov,left,incongruent,left,Repeat
cp_stroop,A,42,61,mov,right,congruent,left,Repeat
cp_stroop,A,42,62,mov,right,incongruent,left,Repeat
cp_stroop,A,42,63,mov,left,congruent,right,Switch
cp_stroop,A,42,64,mov,right,congruent,left,Switch
cp_stroop,A,42,65,mov,left,congruent,left,Repeat
cp_stroop,A,42,66,mov,right,incongruent,left,Repeat
cp_stroop,A,42,67,mov,left,congruent,left,Repeat
cp_stroop,A,42,68,mov,left,incongruent,right,Switch
cp_stroop,A,42,69,mov,right,congruent,left,Switch
cp_stroop,A,42,70,mov,left,incongruent,left,Repeat
cp_stroop,A,42,71,mov,left,congruent,left,Repeat
cp_stroop,A,42,72,mov,left,congruent,right,Switch
cp_stroop,A,42,73,mov,right,congruent,right,Repeat
cp_stroop,A,42,74,mov,left,incongruent,left,Switch
cp_stroop,A,42,75,mov,left,incongruent,right,Switch
cp_stroop,A,42,76,mov,right,incongruent,left,Switch
cp_stroop,A,42,77,mov,right,congruent,left,Repeat
cp_stroop,A,42,78,mov,left,congruent,right,Switch
cp_stroop,A,42,79,mov,right,incongruent,right,Repeat
cp_stroop,A,42,80,mov,right,incongruent,left,Switch
cp_stroop,A,42,81,mov,left,incongruent,left,Repeat
cp_stroop,A,42,82,mov,left,congruent,right,Switch
cp_stroop,A,42,83,mov,right,congruent,right,Repeat
cp_stroop,A,42,84,mov,left,incongruent,left,Switch
cp_stroop,A,42,85,mov,right,congruent,left,Repeat
cp_stroop,A,42,86,mov,left,incongruent,left,Repeat
cp_stroop,A,42,87,mov,right,congruent,right,Switch
cp_stroop,A,42,88,mov,right,incongruent,left,Switch
cp_stroop,A,42,89,mov,right,incongruent,left,Repeat
cp_stroop,A,42,90,mov,left,incongruent,right,Switch
cp_stroop,A,42,91,mov,left,congruent,left,Switch
cp_stroop,A,42,92,mov,left,incongruent,right,Switch
cp_stroop,A,42,93,mov,right,incongruent,right,Repeat
cp_stroop,A,42,94,mov,left,congruent,right,Repeat
cp_stroop,A,42,95,mov,right,incongruent,right,Repeat
