block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,12,0,or,right,First,First,First,congruent,easy,left
cp_taskswitch,B,12,1,mov,right,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,12,2,mov,right,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,12,3,mov,left,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,B,12,4,or,left,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,12,5,mov,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,12,6,mov,right,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,12,7,or,right,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,12,8,or,right,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,12,9,mov,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,12,10,mov,right,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,12,11,mov,right,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,12,12,or,right,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,12,13,or,left,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,12,14,or,left,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,12,15,mov,left,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,12,16,mov,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,12,17,mov,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,12,18,or,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch,B,12,19,or,left,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch,B,12,20,or,left,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,12,21,mov,left,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,12,22,or,right,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,12,23,mov,right,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,12,24,mov,left,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,12,25,or,right,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,12,26,or,right,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,12,27,or,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,12,28,mov,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,B,12,29,or,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,12,30,or,left,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,12,31,mov,right,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,12,32,or,right,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,12,33,or,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,12,34,or,left,Repeat,Repeat,Switch,congruent,easy,left
