block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,B,4,0,or,right,incongruent,right,First
cp_stroop,B,4,1,or,left,incongruent,right,Repeat
cp_stroop,B,4,2,or,right,congruent,left,Switch
cp_stroop,B,4,3,or,right,incongruent,left,Repeat
cp_stroop,B,4,4,or,left,incongruent,left,Repeat
cp_stroop,B,4,5,or,right,congruent,right,Switch
cp_stroop,B,4,6,or,left,incongruent,right,Repeat
cp_stroop,B,4,7,or,right,incongruent,right,Repeat
cp_stroop,B,4,8,or,right,incongruent,left,Switch
cp_stroop,B,4,9,or,right,incongruent,right,Switch
cp_stroop,B,4,10,or,left,congruent,right,Repeat
cp_stroop,B,4,11,or,right,incongruent,left,Switch
cp_stroop,B,4,12,or,right,incongruent,left,Repeat
cp_stroop,B,4,13,or,left,incongruent,left,Repeat
cp_stroop,B,4,14,or,left,congruent,right,Switch
cp_stroop,B,4,15,or,right,incongruent,left,Switch
cp_stroop,B,4,16,or,right,incongruent,right,Switch
cp_stroop,B,4,17,or,right,congruent,right,Repeat
cp_stroop,B,4,18,or,left,congruent,right,Repeat
cp_stroop,B,4,19,or,left,incongruent,right,Repeat
cp_stroop,B,4,20,or,right,incongruent,left,Switch
cp_stroop,B,4,21,or,right,congruent,right,Switch
cp_stroop,B,4,22,or,left,incongruent,right,Repeat
cp_stroop,B,4,23,or,left,incongruent,right,Repeat
cp_stroop,B,4,24,or,right,congruent,left,Switch
cp_stroop,B,4,25,or,left,incongruent,left,Repeat
cp_stroop,B,4,26,or,left,congruent,right,Switch
cp_stroop,B,4,27,or,right,congruent,left,Switch
cp_stroop,B,4,28,or,left,incongruent,left,Repeat
cp_stroop,B,4,29,or,left,congruent,left,Repeat
cp_stroop,B,4,30,or,left,congruent,right,Switch
cp_stroop,B,4,31,or,right,congruent,right,Repeat
cp_stroop,B,4,32,or,right,congruent,left,Switch
cp_stroop,B,4,33,or,right,congruent,right,Switch
cp_stroop,B,4,34,or,left,incongruent,right,Repeat
cp_stroop,B,4,35,or,left,incongruent,left,Switch
cp_stroop,B,4,36,or,right,incongruent,right,Switch
cp_stroop,B,4,37,or,left,congruent,left,Switch
cp_stroop,B,4,38,or,right,congruent,left,Repeat
cp_stroop,B,4,39,or,left,congruent,left,Repeat
cp_stroop,B,4,40,or,left,incongruent,left,Repeat
cp_stroop,B,4,41,or,right,incongruent,right,Switch
cp_stroop,B,4,42,or,left,congruent,right,Repeat
cp_stroop,B,4,43,or,left,incongruent,left,Switch
cp_stroop,B,4,44,or,left,congruent,right,Switch
cp_stroop,B,4,45,or,right,congruent,right,Repeat
cp_stroop,B,4,46,or,right,congruent,left,Switch
cp_stroop,B,4,47,or,left,incongruent,right,Switch
cp_stroop,B,4,48,or,right,incongruent,right,Repeat
cp_stroop,B,4,49,or,right,congruent,left,Switch
cp_stroop,B,4,50,or,left,congruent,right,Switch
cp_stroop,B,4,51,or,left,congruent,left,Switch
cp_stroop,B,4,52,or,left,incongruent,left,Repeat
cp_stroop,B,4,53,or,right,incongruent,left,Repeat
cp_stroop,B,4,54,or,right,incongruent,right,Switch
cp_stroop,B,4,55,or,right,incongruent,left,Switch
cp_stroop,B,4,56,or,left,incongruent,left,Repeat
cp_stroop,B,4,57,or,left,incongruent,right,Switch
cp_stroop,B,4,58,or,left,congruent,right,Repeat
cp_stroop,B,4,59,or,right,incongruent,left,Switch
cp_stroop,B,4,60,or,left,congruent,left,Repeat
cp_stroop,B,4,61,or,right,congruent,right,Switch
cp_stroop,B,4,62,or,right,incongruent,left,Switch
cp_stroop,B,4,63,or,left,incongruent,right,Switch
cp_stroop,B,4,64,or,left,incongruent,right,Repeat
cp_stroop,B,4,65,or,left,congruent,left,Switch
cp_stroop,B,4,66,or,right,congruent,left,Repeat
cp_stroop,B,4,67,or,left,incongruent,left,Repeat
cp_stroop,B,4,68,or,right,congruent,left,Repeat
cp_stroop,B,4,69,or,right,congruent,right,Switch
cp_stroop,B,4,70,or,right,congruent,left,Switch
cp_stroop,B,4,71,or,left,congruent,left,Repeat
cp_stroop,B,4,72,or,left,congruent,right,Switch
cp_stroop,B,4,73,or,left,congruent,left,Switch
cp_stroop,B,4,74,or,right,incongruent,right,Switch
cp_stroop,B,4,75,or,right,incongruent,right,Repeat
cp_stroop,B,4,76,or,right,congruent,right,Repeat
cp_stroop,B,4,77,or,left,congruent,left,Switch
cp_stroop,B,4,78,or,right,congruent,right,Switch
cp_stroop,B,4,79,or,right,incongruent,right,Repeat
cp_stroop,B,4,80,or,left,congruent,left,Switch
cp_stroop,B,4,81,or,right,congruent,left,Repeat
cp_stroop,B,4,82,or,left,congruent,right,Switch
cp_stroop,B,4,83,or,right,incongruent,left,Switch
cp_stroop,B,4,84,or,left,incongruent,left,Repeat
cp_stroop,B,4,85,or,right,congruent,right,Switch
cp_stroop,B,4,86,or,left,incongruent,left,Switch
cp_stroop,B,4,87,or,right,incongruent,left,Repeat
cp_stroop,B,4,88,or,left,congruent,left,Repeat
cp_stroop,B,4,89,or,right,congruent,left,Repeat
cp_stroop,B,4,90,or,left,congruent,right,Switch
cp_stroop,B,4,91,or,left,incongruent,right,Repeat
cp_stroop,B,4,92,or,right,incongruent,right,Repeat
cp_stroop,B,4,93,or,left,congruent,left,Switch
cp_stroop,B,4,94,or,right,congruent,right,Switch
cp_stroop,B,4,95,or,left,incongruent,right,Repeat
