block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,50,0,mov,left,incongruent,high,high,right
cp_stroop_crossed,A,50,1,mov,right,incongruent,low,mid,right
cp_stroop_crossed,A,50,2,mov,right,incongruent,high,low,right
cp_stroop_crossed,A,50,3,mov,right,incongruent,mid,high,left
cp_stroop_crossed,A,50,4,mov,left,incongruent,mid,mid,right
cp_stroop_crossed,A,50,5,mov,right,congruent,low,mid,left
cp_stroop_crossed,A,50,6,mov,right,incongruent,low,low,left
cp_stroop_crossed,A,50,7,mov,left,incongruent,mid,low,left
cp_stroop_crossed,A,50,8,mov,left,incongruent,mid,low,right
cp_stroop_crossed,A,50,9,mov,left,congruent,high,high,right
cp_stroop_crossed,A,50,10,mov,right,congruent,low,mid,right
cp_stroop_crossed,A,50,11,mov,left,incongruent,low,high,right
cp_stroop_crossed,A,50,12,mov,right,congruent,low,low,right
cp_stroop_crossed,A,50,13,mov,left,incongruent,low,mid,left
cp_stroop_crossed,A,50,14,mov,right,congruent,mid,mid,left
cp_stroop_crossed,A,50,15,mov,left,incongruent,mid,high,right
cp_stroop_crossed,A,50,16,mov,left,congruent,high,low,right
cp_stroop_crossed,A,50,17,mov,right,congruent,low,low,left
cp_stroop_crossed,A,50,18,mov,left,congruent,mid,low,right
cp_stroop_crossed,A,50,19,mov,left,incongruent,high,low,right
cp_stroop_crossed,A,50,20,mov,right,incongruent,mid,high,right
cp_stroop_crossed,A,50,21,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,50,22,mov,left,congruent,mid,low,left
cp_stroop_crossed,A,50,23,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,50,24,mov,left,incongruent,high,high,left
cp_stroop_crossed,A,50,25,mov,left,incongruent,low,low,right
cp_stroop_crossed,A,50,26,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,50,27,mov,left,congruent,low,low,right
cp_stroop_crossed,A,50,28,mov,left,congruent,low,high,right
cp_stroop_crossed,A,50,29,mov,right,incongruent,mid,low,left
cp_stroop_crossed,A,50,30,mov,left,incongruent,mid,high,left
cp_stroop_crossed,A,50,31,mov,left,congruent,mid,mid,right
cp_stroop_crossed,A,50,32,mov,right,incongruent,mid,mid,left
cp_stroop_crossed,A,50,33,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,50,34,mov,left,incongruent,high,low,right
cp_stroop_crossed,A,50,35,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,50,36,mov,left,congruent,high,low,left
cp_stroop_crossed,A,50,37,mov,left,congruent,mid,high,right
cp_stroop_crossed,A,50,38,mov,right,incongruent,high,mid,right
cp_stroop_crossed,A,50,39,mov,left,incongruent,low,mid,left
cp_stroop_crossed,A,50,40,mov,left,congruent,high,low,left
cp_stroop_crossed,A,50,41,mov,left,incongruent,low,high,left
cp_stroop_crossed,A,50,42,mov,right,incongruent,high,mid,right
cp_stroop_crossed,A,50,43,mov,right,congruent,high,high,left
cp_stroop_crossed,A,50,44,mov,left,incongruent,high,high,right
cp_stroop_crossed,A,50,45,mov,right,congruent,low,low,right
cp_stroop_crossed,A,50,46,mov,right,congruent,low,high,left
cp_stroop_crossed,A,50,47,mov,left,congruent,mid,low,left
cp_stroop_crossed,A,50,48,mov,left,congruent,mid,high,right
cp_stroop_crossed,A,50,49,mov,right,congruent,mid,low,right
cp_stroop_crossed,A,50,50,mov,left,congruent,high,high,left
cp_stroop_crossed,A,50,51,mov,left,incongruent,high,low,left
cp_stroop_crossed,A,50,52,mov,left,congruent,high,mid,right
cp_stroop_crossed,A,50,53,mov,right,incongruent,low,high,left
cp_stroop_crossed,A,50,54,mov,right,congruent,low,high,left
cp_stroop_crossed,A,50,55,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,50,56,mov,left,incongruent,high,high,left
cp_stroop_crossed,A,50,57,mov,left,incongruent,high,high,right
cp_stroop_crossed,A,50,58,mov,right,incongruent,high,mid,left
cp_stroop_crossed,A,50,59,mov,left,incongruent,low,low,right
cp_stroop_crossed,A,50,60,mov,left,incongruent,mid,mid,right
cp_stroop_crossed,A,50,61,mov,right,incongruent,mid,low,left
cp_stroop_crossed,A,50,62,mov,right,congruent,low,high,right
cp_stroop_crossed,A,50,63,mov,left,congruent,mid,mid,right
cp_stroop_crossed,A,50,64,mov,right,incongruent,mid,mid,left
cp_stroop_crossed,A,50,65,mov,left,incongruent,mid,high,left
cp_stroop_crossed,A,50,66,mov,right,incongruent,low,low,left
cp_stroop_crossed,A,50,67,mov,right,congruent,low,high,right
cp_stroop_crossed,A,50,68,mov,left,incongruent,mid,mid,right
cp_stroop_crossed,A,50,69,mov,right,congruent,low,mid,left
cp_stroop_crossed,A,50,70,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,50,71,mov,right,incongruent,low,mid,left
cp_stroop_crossed,A,50,72,mov,left,incongruent,low,high,left
cp_stroop_crossed,A,50,73,mov,right,incongruent,low,mid,right
cp_stroop_crossed,A,50,74,mov,right,incongruent,mid,low,right
cp_stroop_crossed,A,50,75,mov,left,congruent,mid,mid,right
cp_stroop_crossed,A,50,76,mov,right,congruent,high,low,right
cp_stroop_crossed,A,50,77,mov,left,congruent,low,mid,right
cp_stroop_crossed,A,50,78,mov,right,congruent,low,high,left
cp_stroop_crossed,A,50,79,mov,right,incongruent,high,high,left
cp_stroop_crossed,A,50,80,mov,right,congruent,high,low,right
cp_stroop_crossed,A,50,81,mov,left,congruent,low,low,left
cp_stroop_crossed,A,50,82,mov,right,congruent,high,high,left
cp_stroop_crossed,A,50,83,mov,left,congruent,low,mid,right
cp_stroop_crossed,A,50,84,mov,left,incongruent,low,high,right
cp_stroop_crossed,A,50,85,mov,right,congruent,high,high,right
cp_stroop_crossed,A,50,86,mov,left,incongruent,low,high,right
cp_stroop_crossed,A,50,87,mov,right,congruent,mid,mid,left
cp_stroop_crossed,A,50,88,mov,left,incongruent,mid,high,right
cp_stroop_crossed,A,50,89,mov,right,congruent,mid,low,right
cp_stroop_crossed,A,50,90,mov,left,incongruent,high,mid,right
cp_stroop_crossed,A,50,91,mov,right,incongruent,low,low,right
cp_stroop_crossed,A,50,92,mov,left,congruent,low,mid,left
cp_stroop_crossed,A,50,93,mov,right,incongruent,high,mid,left
cp_stroop_crossed,A,50,94,mov,left,incongruent,low,mid,right
cp_stroop_crossed,A,50,95,mov,right,incongruent,high,mid,left
cp_stroop_crossed,A,50,96,mov,right,incongruent,mid,low,right
cp_stroop_crossed,A,50,97,mov,right,incongruent,mid,mid,left
cp_stroop_crossed,A,50,98,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,50,99,mov,right,congruent,high,high,right
cp_stroop_crossed,A,50,100,mov,left,congruent,high,mid,right
cp_stroop_crossed,A,50,101,mov,left,congruent,mid,high,right
cp_stroop_crossed,A,50,102,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,50,103,mov,right,congruent,high,mid,right
cp_stroop_crossed,A,50,104,mov,right,congruent,mid,low,left
cp_stroop_crossed,A,50,105,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,50,106,mov,left,congruent,high,low,left
cp_stroop_crossed,A,50,107,mov,left,congruent,low,low,left
