block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,19,0,or,right,First,First,First,incongruent,easy,right
cp_taskswitch_asym,B,19,1,or,left,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,19,2,or,left,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,19,3,mov,left,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,19,4,mov,right,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,19,5,or,right,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,19,6,mov,right,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,19,7,or,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,19,8,or,left,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,19,9,or,right,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,19,10,mov,right,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,19,11,mov,right,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,19,12,or,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,19,13,mov,right,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,19,14,mov,right,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,19,15,mov,right,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,19,16,or,left,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,19,17,or,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,19,18,mov,right,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,19,19,mov,right,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,19,20,mov,left,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,19,21,or,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,19,22,mov,left,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,19,23,or,right,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,19,24,mov,right,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,19,25,mov,left,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,19,26,mov,left,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,19,27,or,left,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,19,28,or,right,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,19,29,mov,left,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,19,30,or,right,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,19,31,or,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,19,32,or,right,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,19,33,mov,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,19,34,or,left,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,19,35,mov,right,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,19,36,or,right,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,19,37,mov,left,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,19,38,or,right,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,19,39,mov,left,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,19,40,mov,right,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,19,41,mov,right,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,19,42,or,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,19,43,mov,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,19,44,mov,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,19,45,mov,left,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,19,46,or,right,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,19,47,or,right,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,19,48,mov,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,19,49,or,right,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,19,50,mov,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,19,51,or,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,19,52,or,right,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,19,53,mov,right,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,19,54,or,right,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,19,55,or,left,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,19,56,or,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,19,57,mov,left,Switch,Switch,Switch,incongruent,hard,left
