block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,48,0,mov,right,First,First,First,incongruent,easy,right
cp_taskswitch_asym,A,48,1,mov,right,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,48,2,mov,right,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,48,3,or,left,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,48,4,or,left,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,48,5,mov,left,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,48,6,or,right,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,48,7,mov,left,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,48,8,mov,left,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,48,9,mov,right,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,48,10,or,right,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,48,11,mov,right,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,48,12,mov,left,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,48,13,or,left,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,48,14,or,right,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,48,15,or,right,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,48,16,mov,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,48,17,mov,left,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,48,18,or,right,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,48,19,mov,left,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,48,20,or,left,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,48,21,or,right,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,48,22,or,right,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,48,23,mov,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,48,24,or,left,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,48,25,or,right,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,48,26,or,left,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,48,27,mov,left,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,48,28,mov,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,48,29,or,left,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,48,30,mov,left,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,48,31,or,right,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,48,32,or,left,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,48,33,mov,right,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,48,34,mov,right,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,48,35,mov,right,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,48,36,or,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,48,37,or,left,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,48,38,or,right,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,48,39,mov,right,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,48,40,mov,right,Repeat,Repeat,Repeat,incongruent,easy,right
