block_id,condition,sequence_id,trial_index,task,hand,soa_level,congruency,target_dir
cp_prp,A,27,0,mov,left,600,incongruent,left
cp_prp,A,27,1,mov,left,300,congruent,right
cp_prp,A,27,2,mov,left,100,incongruent,left
cp_prp,A,27,3,mov,left,600,incongruent,left
cp_prp,A,27,4,mov,left,600,incongruent,right
cp_prp,A,27,5,mov,left,600,congruent,left
cp_prp,A,27,6,mov,left,300,congruent,left
cp_prp,A,27,7,mov,left,600,congruent,left
cp_prp,A,27,8,mov,left,600,incongruent,left
cp_prp,A,27,9,mov,left,600,congruent,right
cp_prp,A,27,10,mov,left,100,incongruent,left
cp_prp,A,27,11,mov,left,300,incongruent,right
cp_prp,A,27,12,mov,left,600,incongruent,right
cp_prp,A,27,13,mov,left,300,congruent,right
cp_prp,A,27,14,mov,left,600,incongruent,left
cp_prp,A,27,15,mov,left,300,incongruent,left
cp_prp,A,27,16,mov,left,100,incongruent,left
cp_prp,A,27,17,mov,left,300,congruent,right
cp_prp,A,27,18,mov,left,600,congruent,left
cp_prp,A,27,19,mov,left,300,incongruent,left
cp_prp,A,27,20,mov,left,100,congruent,right
cp_prp,A,27,21,mov,left,300,incongruent,right
cp_prp,A,27,22,mov,left,100,congruent,right
cp_prp,A,27,23,mov,left,100,congruent,right
cp_prp,A,27,24,mov,left,300,congruent,right
cp_prp,A,27,25,mov,left,600,congruent,right
cp_prp,A,27,26,mov,left,100,congruent,left
cp_prp,A,27,27,mov,left,300,incongruent,left
cp_prp,A,27,28,mov,left,300,congruent,left
cp_prp,A,27,29,mov,left,100,congruent,left
cp_prp,A,27,30,mov,left,100,incongruent,right
cp_prp,A,27,31,mov,left,300,incongruent,left
cp_prp,A,27,32,mov,left,600,incongruent,left
cp_prp,A,27,33,mov,left,600,congruent,right
cp_prp,A,27,34,mov,left,100,incongruent,right
cp_prp,A,27,35,mov,left,300,incongruent,right
cp_prp,A,27,36,mov,left,100,congruent,left
cp_prp,A,27,37,mov,left,300,incongruent,right
cp_prp,A,27,38,mov,left,600,congruent,right
cp_prp,A,27,39,mov,left,300,congruent,left
cp_prp,A,27,40,mov,left,300,congruent,right
cp_prp,A,27,41,mov,left,100,incongruent,left
cp_prp,A,27,42,mov,left,100,congruent,left
cp_prp,A,27,43,mov,left,600,incongruent,right
cp_prp,A,27,44,mov,left,100,congruent,right
cp_prp,A,27,45,mov,left,100,incongruent,right
cp_prp,A,27,46,mov,left,600,congruent,left
cp_prp,A,27,47,mov,left,300,incongruent,left
cp_prp,A,27,48,mov,left,100,incongruent,right
cp_prp,A,27,49,mov,left,600,congruent,left
cp_prp,A,27,50,mov,left,100,incongruent,left
cp_prp,A,27,51,mov,left,300,incongruent,left
cp_prp,A,27,52,mov,left,300,congruent,right
cp_prp,A,27,53,mov,left,300,incongruent,right
cp_prp,A,27,54,mov,left,100,incongruent,right
cp_prp,A,27,55,mov,left,100,congruent,right
cp_prp,A,27,56,mov,left,600,incongruent,right
cp_prp,A,27,57,mov,left,600,congruent,right
cp_prp,A,27,58,mov,left,100,congruent,left
cp_prp,A,27,59,mov,left,300,incongruent,right
cp_prp,A,27,60,mov,left,100,congruent,right
cp_prp,A,27,61,mov,left,100,incongruent,right
cp_prp,A,27,62,mov,left,300,congruent,left
cp_prp,A,27,63,mov,left,600,incongruent,left
cp_prp,A,27,64,mov,left,600,incongruent,right
cp_prp,A,27,65,mov,left,300,congruent,left
cp_prp,A,27,66,mov,left,100,incongruent,left
cp_prp,A,27,67,mov,left,300,incongruent,right
cp_prp,A,27,68,mov,left,600,incongruent,right
cp_prp,A,27,69,mov,left,600,congruent,left
cp_prp,A,27,70,mov,left,300,congruent,left
cp_prp,A,27,71,mov,left,600,congruent,left
cp_prp,A,27,72,mov,left,600,congruent,left
cp_prp,A,27,73,mov,left,100,incongruent,left
cp_prp,A,27,74,mov,left,300,congruent,left
cp_prp,A,27,75,mov,left,600,incongruent,right
cp_prp,A,27,76,mov,left,100,congruent,right
cp_prp,A,27,77,mov,left,300,congruent,right
cp_prp,A,27,78,mov,left,600,congruent,right
cp_prp,A,27,79,mov,left,300,incongruent,left
cp_prp,A,27,80,mov,left,300,congruent,right
cp_prp,A,27,81,mov,left,100,incongruent,right
cp_prp,A,27,82,mov,left,100,incongruent,left
cp_prp,A,27,83,mov,left,600,congruent,right
cp_prp,A,27,84,mov,left,100,congruent,left
cp_prp,A,27,85,mov,left,300,incongruent,right
cp_prp,A,27,86,mov,left,100,congruent,right
cp_prp,A,27,87,mov,left,300,incongruent,left
cp_prp,A,27,88,mov,left,600,incongruent,right
cp_prp,A,27,89,mov,left,100,congruent,left
cp_prp,A,27,90,mov,left,100,congruent,left
cp_prp,A,27,91,mov,left,600,incongruent,left
cp_prp,A,27,92,mov,left,300,congruent,left
cp_prp,A,27,93,mov,left,600,congruent,right
cp_prp,A,27,94,mov,left,100,incongruent,right
cp_prp,A,27,95,mov,left,600,incongruent,left
