block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,4,0,mov,right,incongruent,right,First
cp_stroop,A,4,1,mov,left,incongruent,right,Repeat
cp_stroop,A,4,2,mov,right,congruent,left,Switch
cp_stroop,A,4,3,mov,right,incongruent,left,Repeat
cp_stroop,A,4,4,mov,left,incongruent,left,Repeat
cp_stroop,A,4,5,mov,right,congruent,right,Switch
cp_stroop,A,4,6,mov,left,incongruent,right,Repeat
cp_stroop,A,4,7,mov,right,incongruent,right,Repeat
cp_stroop,A,4,8,mov,right,incongruent,left,Switch
cp_stroop,A,4,9,mov,right,incongruent,right,Switch
cp_stroop,A,4,10,mov,left,congruent,right,Repeat
cp_stroop,A,4,11,mov,right,incongruent,left,Switch
cp_stroop,A,4,12,mov,right,incongruent,left,Repeat
cp_stroop,A,4,13,mov,left,incongruent,left,Repeat
cp_stroop,A,4,14,mov,left,congruent,right,Switch
cp_stroop,A,4,15,mov,right,incongruent,left,Switch
cp_stroop,A,4,16,mov,right,incongruent,right,Switch
cp_stroop,A,4,17,mov,right,congruent,right,Repeat
cp_stroop,A,4,18,mov,left,congruent,right,Repeat
cp_stroop,A,4,19,mov,left,incongruent,right,Repeat
cp_stroop,A,4,20,mov,right,incongruent,left,Switch
cp_stroop,A,4,21,mov,right,congruent,right,Switch
cp_stroop,A,4,22,mov,left,incongruent,right,Repeat
cp_stroop,A,4,23,mov,left,incongruent,right,Repeat
cp_stroop,A,4,24,mov,right,congruent,left,Switch
cp_stroop,A,4,25,mov,left,incongruent,left,Repeat
cp_stroop,A,4,26,mov,left,congruent,right,Switch
cp_stroop,A,4,27,mov,right,congruent,left,Switch
cp_stroop,A,4,28,mov,left,incongruent,left,Repeat
cp_stroop,A,4,29,mov,left,congruent,left,Repeat
cp_stroop,A,4,30,mov,left,congruent,right,Switch
cp_stroop,A,4,31,mov,right,congruent,right,Repeat
cp_stroop,A,4,32,mov,right,congruent,left,Switch
cp_stroop,A,4,33,mov,right,congruent,right,Switch
cp_stroop,A,4,34,mov,left,incongruent,right,Repeat
