block_id,condition,sequence_id,trial_index,task,hand,soa_level,congruency,target_dir
cp_prp,A,12,0,mov,left,300,congruent,right
cp_prp,A,12,1,mov,left,300,congruent,left
cp_prp,A,12,2,mov,left,300,incongruent,right
cp_prp,A,12,3,mov,left,600,incongruent,left
cp_prp,A,12,4,mov,left,300,incongruent,right
cp_prp,A,12,5,mov,left,100,congruent,right
cp_prp,A,12,6,mov,left,300,congruent,left
cp_prp,A,12,7,mov,left,600,incongruent,left
cp_prp,A,12,8,mov,left,300,congruent,right
cp_prp,A,12,9,mov,left,300,congruent,left
cp_prp,A,12,10,mov,left,600,incongruent,right
cp_prp,A,12,11,mov,left,600,incongruent,right
cp_prp,A,12,12,mov,left,100,congruent,right
cp_prp,A,12,13,mov,left,600,congruent,right
cp_prp,A,12,14,mov,left,100,incongruent,left
cp_prp,A,12,15,mov,left,300,incongruent,left
cp_prp,A,12,16,mov,left,300,congruent,right
cp_prp,A,12,17,mov,left,100,incongruent,left
cp_prp,A,12,18,mov,left,100,incongruent,left
cp_prp,A,12,19,mov,left,100,incongruent,right
cp_prp,A,12,20,mov,left,600,incongruent,left
cp_prp,A,12,21,mov,left,600,congruent,right
cp_prp,A,12,22,mov,left,100,incongruent,right
cp_prp,A,12,23,mov,left,600,congruent,left
cp_prp,A,12,24,mov,left,100,congruent,left
cp_prp,A,12,25,mov,left,100,incongruent,right
cp_prp,A,12,26,mov,left,100,incongruent,right
cp_prp,A,12,27,mov,left,300,incongruent,left
cp_prp,A,12,28,mov,left,300,incongruent,left
cp_prp,A,12,29,mov,left,600,congruent,right
cp_prp,A,12,30,mov,left,300,incongruent,right
cp_prp,A,12,31,mov,left,100,congruent,left
cp_prp,A,12,32,mov,left,300,congruent,right
cp_prp,A,12,33,mov,left,300,incongruent,right
cp_prp,A,12,34,mov,left,100,congruent,right
cp_prp,A,12,35,mov,left,100,congruent,right
cp_prp,A,12,36,mov,left,600,incongruent,left
cp_prp,A,12,37,mov,left,600,incongruent,right
cp_prp,A,12,38,mov,left,300,incongruent,left
cp_prp,A,12,39,mov,left,100,congruent,left
cp_prp,A,12,40,mov,left,300,congruent,right
cp_prp,A,12,41,mov,left,100,incongruent,left
cp_prp,A,12,42,mov,left,600,congruent,left
cp_prp,A,12,43,mov,left,300,incongruent,right
cp_prp,A,12,44,mov,left,600,congruent,left
cp_prp,A,12,45,mov,left,600,congruent,right
cp_prp,A,12,46,mov,left,100,incongruent,left
cp_prp,A,12,47,mov,left,600,incongruent,right
cp_prp,A,12,48,mov,left,300,congruent,right
cp_prp,A,12,49,mov,left,100,congruent,right
cp_prp,A,12,50,mov,left,600,congruent,right
cp_prp,A,12,51,mov,left,100,incongruent,right
cp_prp,A,12,52,mov,left,300,incongruent,right
cp_prp,A,12,53,mov,left,300,congruent,left
cp_prp,A,12,54,mov,left,300,congruent,left
cp_prp,A,12,55,mov,left,100,congruent,left
cp_prp,A,12,56,mov,left,300,congruent,right
cp_prp,A,12,57,mov,left,600,incongruent,right
cp_prp,A,12,58,mov,left,600,incongruent,right
cp_prp,A,12,59,mov,left,100,congruent,right
cp_prp,A,12,60,mov,left,100,congruent,left
cp_prp,A,12,61,mov,left,600,congruent,left
cp_prp,A,12,62,mov,left,100,incongruent,right
cp_prp,A,12,63,mov,left,300,incongruent,left
cp_prp,A,12,64,mov,left,100,congruent,right
cp_prp,A,12,65,mov,left,300,incongruent,right
cp_prp,A,12,66,mov,left,300,incongruent,right
cp_prp,A,12,67,mov,left,600,incongruent,left
cp_prp,A,12,68,mov,left,600,incongruent,left
cp_prp,A,12,69,mov,left,300,incongruent,left
cp_prp,A,12,70,mov,left,300,congruent,left
cp_prp,A,12,71,mov,left,600,congruent,right
cp_prp,A,12,72,mov,left,300,congruent,right
cp_prp,A,12,73,mov,left,100,incongruent,left
cp_prp,A,12,74,mov,left,600,congruent,left
cp_prp,A,12,75,mov,left,100,congruent,left
cp_prp,A,12,76,mov,left,600,congruent,left
cp_prp,A,12,77,mov,left,600,congruent,right
cp_prp,A,12,78,mov,left,600,incongruent,right
cp_prp,A,12,79,mov,left,300,congruent,left
cp_prp,A,12,80,mov,left,300,incongruent,left
cp_prp,A,12,81,mov,left,100,incongruent,left
cp_prp,A,12,82,mov,left,100,incongruent,right
cp_prp,A,12,83,mov,left,100,incongruent,left
cp_prp,A,12,84,mov,left,600,incongruent,left
cp_prp,A,12,85,mov,left,600,incongruent,left
cp_prp,A,12,86,mov,left,300,congruent,left
cp_prp,A,12,87,mov,left,600,congruent,left
cp_prp,A,12,88,mov,left,100,congruent,left
cp_prp,A,12,89,mov,left,100,incongruent,right
cp_prp,A,12,90,mov,left,600,incongruent,right
cp_prp,A,12,91,mov,left,100,congruent,right
cp_prp,A,12,92,mov,left,600,congruent,right
cp_prp,A,12,93,mov,left,600,congruent,left
cp_prp,A,12,94,mov,left,100,congruent,left
cp_prp,A,12,95,mov,left,300,incongruent,left
