block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,19,0,mov,left,incongruent,left,First
cp_stroop,A,19,1,mov,left,incongruent,right,Switch
cp_stroop,A,19,2,mov,left,incongruent,right,Repeat
cp_stroop,A,19,3,mov,right,incongruent,left,Switch
cp_stroop,A,19,4,mov,left,congruent,right,Switch
cp_stroop,A,19,5,mov,right,incongruent,right,Repeat
cp_stroop,A,19,6,mov,left,incongruent,right,Repeat
cp_stroop,A,19,7,mov,left,incongruent,left,Switch
cp_stroop,A,19,8,mov,right,incongruent,right,Switch
cp_stroop,A,19,9,mov,left,incongruent,right,Repeat
cp_stroop,A,19,10,mov,right,incongruent,right,Repeat
cp_stroop,A,19,11,mov,left,congruent,left,Switch
cp_stroop,A,19,12,mov,right,incongruent,left,Repeat
cp_stroop,A,19,13,mov,right,congruent,left,Repeat
cp_stroop,A,19,14,mov,right,congruent,right,Switch
cp_stroop,A,19,15,mov,left,incongruent,left,Switch
cp_stroop,A,19,16,mov,left,congruent,right,Switch
cp_stroop,A,19,17,mov,right,incongruent,right,Repeat
cp_stroop,A,19,18,mov,left,incongruent,left,Switch
cp_stroop,A,19,19,mov,right,incongruent,left,Repeat
cp_stroop,A,19,20,mov,left,congruent,left,Repeat
cp_stroop,A,19,21,mov,right,incongruent,right,Switch
cp_stroop,A,19,22,mov,left,incongruent,right,Repeat
cp_stroop,A,19,23,mov,right,congruent,right,Repeat
cp_stroop,A,19,24,mov,left,congruent,left,Switch
cp_stroop,A,19,25,mov,left,congruent,left,Repeat
cp_stroop,A,19,26,mov,right,congruent,left,Repeat
cp_stroop,A,19,27,mov,right,incongruent,left,Repeat
cp_stroop,A,19,28,mov,left,incongruent,right,Switch
cp_stroop,A,19,29,mov,left,incongruent,right,Repeat
cp_stroop,A,19,30,mov,left,congruent,right,Repeat
cp_stroop,A,19,31,mov,right,incongruent,left,Switch
cp_stroop,A,19,32,mov,right,congruent,left,Repeat
cp_stroop,A,19,33,mov,right,incongruent,left,Repeat
cp_stroop,A,19,34,mov,left,congruent,right,Switch
cp_stroop,A,19,35,mov,left,incongruent,right,Repeat
cp_stroop,A,19,36,mov,left,incongruent,left,Switch
cp_stroop,A,19,37,mov,right,incongruent,right,Switch
cp_stroop,A,19,38,mov,left,incongruent,right,Repeat
cp_stroop,A,19,39,mov,right,incongruent,right,Repeat
cp_stroop,A,19,40,mov,right,incongruent,right,Repeat
cp_stroop,A,19,41,mov,left,congruent,left,Switch
cp_stroop,A,19,42,mov,right,incongruent,right,Switch
cp_stroop,A,19,43,mov,left,incongruent,right,Repeat
cp_stroop,A,19,44,mov,right,congruent,right,Repeat
cp_stroop,A,19,45,mov,right,incongruent,left,Switch
