block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,B,28,0,or,right,incongruent,right,First
cp_stroop,B,28,1,or,left,incongruent,right,Repeat
cp_stroop,B,28,2,or,right,incongruent,left,Switch
cp_stroop,B,28,3,or,right,incongruent,right,Switch
cp_stroop,B,28,4,or,left,incongruent,left,Switch
cp_stroop,B,28,5,or,left,incongruent,left,Repeat
cp_stroop,B,28,6,or,right,congruent,left,Repeat
cp_stroop,B,28,7,or,left,incongruent,right,Switch
cp_stroop,B,28,8,or,left,congruent,right,Repeat
cp_stroop,B,28,9,or,left,congruent,right,Repeat
cp_stroop,B,28,10,or,right,incongruent,left,Switch
cp_stroop,B,28,11,or,left,congruent,right,Switch
cp_stroop,B,28,12,or,left,congruent,left,Switch
cp_stroop,B,28,13,or,right,incongruent,left,Repeat
cp_stroop,B,28,14,or,left,incongruent,right,Switch
cp_stroop,B,28,15,or,left,congruent,left,Switch
cp_stroop,B,28,16,or,left,incongruent,right,Switch
cp_stroop,B,28,17,or,right,congruent,right,Repeat
cp_stroop,B,28,18,or,right,incongruent,left,Switch
cp_stroop,B,28,19,or,right,congruent,left,Repeat
cp_stroop,B,28,20,or,left,incongruent,left,Repeat
cp_stroop,B,28,21,or,left,incongruent,left,Repeat
cp_stroop,B,28,22,or,right,congruent,right,Switch
cp_stroop,B,28,23,or,left,incongruent,left,Switch
cp_stroop,B,28,24,or,left,incongruent,left,Repeat
cp_stroop,B,28,25,or,left,congruent,right,Switch
cp_stroop,B,28,26,or,right,congruent,right,Repeat
cp_stroop,B,28,27,or,right,congruent,left,Switch
cp_stroop,B,28,28,or,right,incongruent,left,Repeat
cp_stroop,B,28,29,or,left,congruent,left,Repeat
cp_stroop,B,28,30,or,left,incongruent,right,Switch
cp_stroop,B,28,31,or,right,congruent,right,Repeat
cp_stroop,B,28,32,or,left,congruent,left,Switch
cp_stroop,B,28,33,or,right,congruent,left,Repeat
cp_stroop,B,28,34,or,right,incongruent,left,Repeat
cp_stroop,B,28,35,or,right,incongruent,right,Switch
cp_stroop,B,28,36,or,left,congruent,right,Repeat
cp_stroop,B,28,37,or,left,incongruent,left,Switch
cp_stroop,B,28,38,or,right,congruent,right,Switch
cp_stroop,B,28,39,or,right,congruent,right,Repeat
cp_stroop,B,28,40,or,right,congruent,left,Switch
cp_stroop,B,28,41,or,left,incongruent,left,Repeat
cp_stroop,B,28,42,or,left,congruent,right,Switch
cp_stroop,B,28,43,or,left,incongruent,right,Repeat
cp_stroop,B,28,44,or,right,incongruent,right,Repeat
cp_stroop,B,28,45,or,right,incongruent,right,Repeat
cp_stroop,B,28,46,or,right,congruent,left,Switch
cp_stroop,B,28,47,or,left,congruent,left,Repeat
cp_stroop,B,28,48,or,right,incongruent,right,Switch
cp_stroop,B,28,49,or,right,incongruent,left,Switch
cp_stroop,B,28,50,or,left,congruent,left,Repeat
cp_stroop,B,28,51,or,right,incongruent,right,Switch
cp_stroop,B,28,52,or,left,congruent,left,Switch
cp_stroop,B,28,53,or,left,incongruent,left,Repeat
cp_stroop,B,28,54,or,left,congruent,left,Repeat
cp_stroop,B,28,55,or,right,congruent,right,Switch
cp_stroop,B,28,56,or,right,congruent,left,Switch
cp_stroop,B,28,57,or,left,congruent,right,Switch
cp_stroop,B,28,58,or,right,congruent,right,Repeat
cp_stroop,B,28,59,or,left,congruent,left,Switch
cp_stroop,B,28,60,or,left,incongruent,left,Repeat
cp_stroop,B,28,61,or,left,congruent,right,Switch
cp_stroop,B,28,62,or,right,incongruent,left,Switch
cp_stroop,B,28,63,or,left,incongruent,right,Switch
cp_stroop,B,28,64,or,right,incongruent,right,Repeat
cp_stroop,B,28,65,or,right,congruent,left,Switch
cp_stroop,B,28,66,or,left,incongruent,left,Repeat
cp_stroop,B,28,67,or,right,congruent,left,Repeat
cp_stroop,B,28,68,or,right,congruent,left,Repeat
cp_stroop,B,28,69,or,left,congruent,right,Switch
cp_stroop,B,28,70,or,right,congruent,right,Repeat
cp_stroop,B,28,71,or,left,incongruent,right,Repeat
cp_stroop,B,28,72,or,left,congruent,left,Switch
cp_stroop,B,28,73,or,left,congruent,right,Switch
cp_stroop,B,28,74,or,right,congruent,right,Repeat
cp_stroop,B,28,75,or,right,congruent,left,Switch
cp_stroop,B,28,76,or,left,congruent,left,Repeat
cp_stroop,B,28,77,or,right,incongruent,right,Switch
cp_stroop,B,28,78,or,left,incongruent,right,Repeat
cp_stroop,B,28,79,or,left,incongruent,left,Switch
cp_stroop,B,28,80,or,right,incongruent,right,Switch
cp_stroop,B,28,81,or,left,incongruent,right,Repeat
cp_stroop,B,28,82,or,right,incongruent,left,Switch
cp_stroop,B,28,83,or,right,incongruent,right,Switch
cp_stroop,B,28,84,or,right,congruent,right,Repeat
cp_stroop,B,28,85,or,left,incongruent,right,Repeat
cp_stroop,B,28,86,or,right,congruent,right,Repeat
cp_stroop,B,28,87,or,right,incongruent,left,Switch
cp_stroop,B,28,88,or,right,congruent,left,Repeat
cp_stroop,B,28,89,or,left,incongruent,right,Switch
cp_stroop,B,28,90,or,left,congruent,right,Repeat
cp_stroop,B,28,91,or,left,congruent,left,Switch
cp_stroop,B,28,92,or,right,incongruent,right,Switch
cp_stroop,B,28,93,or,left,congruent,right,Repeat
cp_stroop,B,28,94,or,right,incongruent,left,Switch
cp_stroop,B,28,95,or,right,incongruent,left,Repeat
