block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,4,0,mov,left,First,First,First,congruent,easy,left
cp_taskswitch_asym,A,4,1,mov,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,4,2,mov,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,4,3,or,left,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,4,4,or,left,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,4,5,mov,left,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,4,6,mov,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,4,7,or,right,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,4,8,or,left,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,4,9,mov,right,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,4,10,or,left,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,4,11,mov,left,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,4,12,mov,left,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,4,13,or,right,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,4,14,or,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,4,15,mov,right,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,4,16,mov,right,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,4,17,or,left,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,4,18,or,right,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,4,19,or,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,4,20,mov,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,4,21,mov,right,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,4,22,or,right,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,4,23,or,left,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,4,24,mov,left,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,4,25,mov,left,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,4,26,mov,right,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,4,27,or,left,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,4,28,or,left,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,4,29,or,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,4,30,mov,right,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,4,31,mov,right,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,4,32,mov,right,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,4,33,or,left,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,4,34,or,right,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,4,35,or,right,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,4,36,mov,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,4,37,mov,right,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,4,38,or,right,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,4,39,or,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,4,40,mov,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,4,41,mov,left,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,4,42,or,right,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,4,43,mov,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,4,44,mov,right,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,4,45,or,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,4,46,or,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,4,47,mov,left,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,4,48,mov,right,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,4,49,or,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,4,50,mov,left,Switch,Switch,Switch,incongruent,easy,left
