block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,23,0,mov,left,First,First,First,incongruent,easy,right
cp_taskswitch_asym,A,23,1,mov,left,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,23,2,or,right,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,23,3,or,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,23,4,mov,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,23,5,or,left,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,23,6,or,left,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,23,7,mov,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,23,8,mov,right,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,23,9,mov,right,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,23,10,or,right,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,23,11,or,left,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,23,12,or,right,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,23,13,mov,right,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,23,14,or,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,23,15,mov,right,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,23,16,or,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,23,17,or,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,23,18,or,left,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,23,19,mov,right,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,23,20,mov,right,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,23,21,mov,left,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,23,22,or,right,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,23,23,or,left,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,23,24,mov,left,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,23,25,or,right,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,23,26,mov,right,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,23,27,mov,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,23,28,mov,left,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,23,29,or,right,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,23,30,or,right,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,23,31,or,right,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,23,32,mov,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,23,33,mov,left,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,23,34,or,right,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,23,35,or,right,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,23,36,mov,left,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,23,37,or,left,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,23,38,or,right,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,23,39,mov,right,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,23,40,mov,left,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,23,41,or,left,Switch,Repeat,Repeat,incongruent,hard,left
