block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,39,0,mov,left,incongruent,mid,low,left
cp_stroop_crossed,A,39,1,mov,right,congruent,low,high,right
cp_stroop_crossed,A,39,2,mov,right,congruent,high,low,right
cp_stroop_crossed,A,39,3,mov,left,congruent,low,high,left
cp_stroop_crossed,A,39,4,mov,right,incongruent,mid,low,right
cp_stroop_crossed,A,39,5,mov,left,congruent,mid,high,left
cp_stroop_crossed,A,39,6,mov,left,congruent,high,low,left
cp_stroop_crossed,A,39,7,mov,right,incongruent,mid,mid,right
cp_stroop_crossed,A,39,8,mov,left,congruent,high,low,right
cp_stroop_crossed,A,39,9,mov,right,congruent,low,low,left
cp_stroop_crossed,A,39,10,mov,right,congruent,low,high,right
cp_stroop_crossed,A,39,11,mov,left,incongruent,low,low,right
cp_stroop_crossed,A,39,12,mov,right,congruent,high,low,left
cp_stroop_crossed,A,39,13,mov,left,incongruent,high,high,right
cp_stroop_crossed,A,39,14,mov,left,incongruent,mid,high,right
cp_stroop_crossed,A,39,15,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,39,16,mov,left,incongruent,low,mid,right
cp_stroop_crossed,A,39,17,mov,right,congruent,mid,mid,left
cp_stroop_crossed,A,39,18,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,39,19,mov,left,incongruent,high,high,left
cp_stroop_crossed,A,39,20,mov,left,congruent,mid,low,right
cp_stroop_crossed,A,39,21,mov,left,incongruent,high,low,right
cp_stroop_crossed,A,39,22,mov,right,incongruent,high,high,left
cp_stroop_crossed,A,39,23,mov,left,congruent,mid,mid,right
cp_stroop_crossed,A,39,24,mov,right,incongruent,mid,low,left
cp_stroop_crossed,A,39,25,mov,left,congruent,low,low,right
cp_stroop_crossed,A,39,26,mov,right,incongruent,high,mid,left
cp_stroop_crossed,A,39,27,mov,right,incongruent,high,mid,right
cp_stroop_crossed,A,39,28,mov,left,congruent,mid,low,left
cp_stroop_crossed,A,39,29,mov,left,congruent,high,high,right
cp_stroop_crossed,A,39,30,mov,right,incongruent,mid,high,right
cp_stroop_crossed,A,39,31,mov,right,congruent,high,mid,right
cp_stroop_crossed,A,39,32,mov,right,congruent,low,high,right
cp_stroop_crossed,A,39,33,mov,left,incongruent,mid,high,left
cp_stroop_crossed,A,39,34,mov,right,congruent,mid,mid,right
cp_stroop_crossed,A,39,35,mov,left,congruent,high,high,left
cp_stroop_crossed,A,39,36,mov,left,congruent,high,high,left
cp_stroop_crossed,A,39,37,mov,left,incongruent,mid,high,left
cp_stroop_crossed,A,39,38,mov,right,incongruent,low,high,right
cp_stroop_crossed,A,39,39,mov,right,congruent,low,mid,right
cp_stroop_crossed,A,39,40,mov,left,incongruent,low,mid,left
cp_stroop_crossed,A,39,41,mov,left,incongruent,mid,mid,left
cp_stroop_crossed,A,39,42,mov,right,incongruent,low,high,left
cp_stroop_crossed,A,39,43,mov,right,incongruent,low,high,right
cp_stroop_crossed,A,39,44,mov,right,incongruent,high,low,right
cp_stroop_crossed,A,39,45,mov,left,incongruent,high,high,right
cp_stroop_crossed,A,39,46,mov,right,incongruent,low,mid,left
cp_stroop_crossed,A,39,47,mov,right,congruent,mid,low,right
cp_stroop_crossed,A,39,48,mov,right,incongruent,mid,high,left
cp_stroop_crossed,A,39,49,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,39,50,mov,right,incongruent,high,mid,left
cp_stroop_crossed,A,39,51,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,39,52,mov,left,incongruent,mid,mid,right
cp_stroop_crossed,A,39,53,mov,left,incongruent,high,mid,left
cp_stroop_crossed,A,39,54,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,39,55,mov,left,congruent,mid,low,right
cp_stroop_crossed,A,39,56,mov,left,congruent,low,low,left
cp_stroop_crossed,A,39,57,mov,right,incongruent,mid,low,right
cp_stroop_crossed,A,39,58,mov,left,incongruent,low,high,left
cp_stroop_crossed,A,39,59,mov,right,incongruent,high,mid,right
cp_stroop_crossed,A,39,60,mov,left,congruent,mid,low,left
cp_stroop_crossed,A,39,61,mov,right,congruent,mid,mid,left
cp_stroop_crossed,A,39,62,mov,left,congruent,high,mid,left
cp_stroop_crossed,A,39,63,mov,left,incongruent,high,low,left
cp_stroop_crossed,A,39,64,mov,left,incongruent,mid,low,left
cp_stroop_crossed,A,39,65,mov,right,incongruent,mid,mid,right
cp_stroop_crossed,A,39,66,mov,right,incongruent,low,high,right
cp_stroop_crossed,A,39,67,mov,left,congruent,low,high,left
cp_stroop_crossed,A,39,68,mov,right,congruent,low,mid,left
cp_stroop_crossed,A,39,69,mov,left,congruent,high,mid,left
cp_stroop_crossed,A,39,70,mov,left,congruent,low,mid,right
cp_stroop_crossed,A,39,71,mov,left,congruent,high,mid,right
cp_stroop_crossed,A,39,72,mov,right,congruent,high,low,right
cp_stroop_crossed,A,39,73,mov,right,congruent,mid,low,left
cp_stroop_crossed,A,39,74,mov,left,incongruent,mid,low,right
cp_stroop_crossed,A,39,75,mov,right,incongruent,low,low,left
cp_stroop_crossed,A,39,76,mov,right,congruent,high,low,left
cp_stroop_crossed,A,39,77,mov,right,incongruent,mid,mid,left
cp_stroop_crossed,A,39,78,mov,left,incongruent,low,mid,right
cp_stroop_crossed,A,39,79,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,39,80,mov,right,incongruent,low,mid,right
cp_stroop_crossed,A,39,81,mov,right,incongruent,low,low,right
cp_stroop_crossed,A,39,82,mov,left,incongruent,high,low,left
cp_stroop_crossed,A,39,83,mov,left,incongruent,high,high,left
cp_stroop_crossed,A,39,84,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,39,85,mov,right,incongruent,high,low,right
cp_stroop_crossed,A,39,86,mov,left,congruent,high,high,right
cp_stroop_crossed,A,39,87,mov,left,incongruent,low,mid,left
cp_stroop_crossed,A,39,88,mov,right,incongruent,mid,high,right
cp_stroop_crossed,A,39,89,mov,left,congruent,low,low,right
cp_stroop_crossed,A,39,90,mov,left,incongruent,mid,mid,left
cp_stroop_crossed,A,39,91,mov,right,congruent,low,mid,left
cp_stroop_crossed,A,39,92,mov,right,congruent,low,low,right
cp_stroop_crossed,A,39,93,mov,right,congruent,low,high,left
cp_stroop_crossed,A,39,94,mov,left,congruent,high,mid,left
cp_stroop_crossed,A,39,95,mov,left,congruent,low,mid,left
cp_stroop_crossed,A,39,96,mov,left,incongruent,high,high,right
cp_stroop_crossed,A,39,97,mov,right,incongruent,high,mid,right
cp_stroop_crossed,A,39,98,mov,right,congruent,high,high,right
cp_stroop_crossed,A,39,99,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,39,100,mov,left,congruent,high,high,left
cp_stroop_crossed,A,39,101,mov,left,congruent,low,mid,right
cp_stroop_crossed,A,39,102,mov,left,congruent,mid,high,left
cp_stroop_crossed,A,39,103,mov,right,congruent,high,mid,right
cp_stroop_crossed,A,39,104,mov,right,congruent,low,low,left
cp_stroop_crossed,A,39,105,mov,left,incongruent,low,high,left
cp_stroop_crossed,A,39,106,mov,right,congruent,mid,mid,right
cp_stroop_crossed,A,39,107,mov,right,incongruent,low,low,right
