block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,40,0,or,right,congruent,low,low,right
cp_stroop_crossed,B,40,1,or,left,incongruent,high,mid,right
cp_stroop_crossed,B,40,2,or,right,incongruent,low,low,right
cp_stroop_crossed,B,40,3,or,right,congruent,mid,high,right
cp_stroop_crossed,B,40,4,or,right,congruent,mid,mid,right
cp_stroop_crossed,B,40,5,or,left,congruent,low,low,left
cp_stroop_crossed,B,40,6,or,right,congruent,mid,low,left
cp_stroop_crossed,B,40,7,or,left,congruent,low,high,left
cp_stroop_crossed,B,40,8,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,40,9,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,40,10,or,left,congruent,mid,high,left
cp_stroop_crossed,B,40,11,or,left,congruent,low,high,right
cp_stroop_crossed,B,40,12,or,right,congruent,low,low,right
cp_stroop_crossed,B,40,13,or,left,congruent,high,mid,left
cp_stroop_crossed,B,40,14,or,left,congruent,mid,low,right
cp_stroop_crossed,B,40,15,or,right,incongruent,mid,high,left
cp_stroop_crossed,B,40,16,or,right,incongruent,mid,high,right
cp_stroop_crossed,B,40,17,or,right,congruent,high,mid,left
cp_stroop_crossed,B,40,18,or,left,incongruent,low,high,left
cp_stroop_crossed,B,40,19,or,right,incongruent,high,high,right
cp_stroop_crossed,B,40,20,or,right,congruent,high,mid,left
cp_stroop_crossed,B,40,21,or,left,congruent,high,low,right
cp_stroop_crossed,B,40,22,or,left,congruent,high,low,left
cp_stroop_crossed,B,40,23,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,40,24,or,right,congruent,mid,low,right
cp_stroop_crossed,B,40,25,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,40,26,or,left,incongruent,low,low,left
cp_stroop_crossed,B,40,27,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,40,28,or,left,incongruent,mid,mid,right
cp_stroop_crossed,B,40,29,or,right,congruent,low,low,right
cp_stroop_crossed,B,40,30,or,left,incongruent,mid,low,right
cp_stroop_crossed,B,40,31,or,left,congruent,low,high,left
cp_stroop_crossed,B,40,32,or,left,congruent,high,mid,right
cp_stroop_crossed,B,40,33,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,40,34,or,right,incongruent,mid,low,left
cp_stroop_crossed,B,40,35,or,right,incongruent,mid,mid,left
cp_stroop_crossed,B,40,36,or,left,incongruent,low,high,left
cp_stroop_crossed,B,40,37,or,right,incongruent,low,low,right
cp_stroop_crossed,B,40,38,or,right,incongruent,mid,high,left
cp_stroop_crossed,B,40,39,or,right,congruent,high,mid,right
cp_stroop_crossed,B,40,40,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,40,41,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,40,42,or,left,congruent,low,high,right
cp_stroop_crossed,B,40,43,or,right,congruent,mid,low,left
cp_stroop_crossed,B,40,44,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,40,45,or,left,incongruent,mid,mid,right
cp_stroop_crossed,B,40,46,or,right,congruent,mid,low,left
cp_stroop_crossed,B,40,47,or,left,congruent,low,mid,right
cp_stroop_crossed,B,40,48,or,left,congruent,low,mid,left
cp_stroop_crossed,B,40,49,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,40,50,or,right,congruent,low,mid,left
cp_stroop_crossed,B,40,51,or,left,congruent,high,high,left
cp_stroop_crossed,B,40,52,or,right,incongruent,low,mid,right
cp_stroop_crossed,B,40,53,or,right,incongruent,low,mid,left
cp_stroop_crossed,B,40,54,or,right,incongruent,low,mid,right
cp_stroop_crossed,B,40,55,or,left,incongruent,high,low,right
cp_stroop_crossed,B,40,56,or,right,congruent,mid,low,right
cp_stroop_crossed,B,40,57,or,right,incongruent,high,high,left
cp_stroop_crossed,B,40,58,or,left,incongruent,low,low,left
cp_stroop_crossed,B,40,59,or,right,incongruent,low,low,left
cp_stroop_crossed,B,40,60,or,right,incongruent,low,mid,left
cp_stroop_crossed,B,40,61,or,left,congruent,high,mid,right
cp_stroop_crossed,B,40,62,or,left,congruent,high,high,right
cp_stroop_crossed,B,40,63,or,left,congruent,high,low,left
cp_stroop_crossed,B,40,64,or,right,incongruent,mid,high,right
cp_stroop_crossed,B,40,65,or,right,incongruent,high,high,left
cp_stroop_crossed,B,40,66,or,left,incongruent,high,low,right
cp_stroop_crossed,B,40,67,or,right,congruent,mid,high,right
cp_stroop_crossed,B,40,68,or,right,congruent,low,low,left
cp_stroop_crossed,B,40,69,or,left,congruent,low,low,left
cp_stroop_crossed,B,40,70,or,right,congruent,low,mid,right
cp_stroop_crossed,B,40,71,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,40,72,or,right,congruent,high,high,right
cp_stroop_crossed,B,40,73,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,40,74,or,right,congruent,mid,high,left
cp_stroop_crossed,B,40,75,or,left,congruent,low,mid,left
cp_stroop_crossed,B,40,76,or,right,incongruent,low,high,right
cp_stroop_crossed,B,40,77,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,40,78,or,right,congruent,mid,high,right
cp_stroop_crossed,B,40,79,or,left,congruent,low,high,left
