block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,44,0,mov,right,congruent,right,First
cp_stroop,A,44,1,mov,left,congruent,right,Repeat
cp_stroop,A,44,2,mov,left,congruent,right,Repeat
cp_stroop,A,44,3,mov,right,congruent,right,Repeat
cp_stroop,A,44,4,mov,left,congruent,left,Switch
cp_stroop,A,44,5,mov,left,incongruent,left,Repeat
cp_stroop,A,44,6,mov,left,congruent,left,Repeat
cp_stroop,A,44,7,mov,right,incongruent,left,Repeat
cp_stroop,A,44,8,mov,left,incongruent,right,Switch
cp_stroop,A,44,9,mov,left,incongruent,left,Switch
cp_stroop,A,44,10,mov,right,congruent,left,Repeat
cp_stroop,A,44,11,mov,right,incongruent,left,Repeat
cp_stroop,A,44,12,mov,left,incongruent,right,Switch
cp_stroop,A,44,13,mov,left,congruent,right,Repeat
cp_stroop,A,44,14,mov,right,congruent,left,Switch
cp_stroop,A,44,15,mov,left,incongruent,right,Switch
cp_stroop,A,44,16,mov,left,congruent,left,Switch
cp_stroop,A,44,17,mov,left,incongruent,left,Repeat
cp_stroop,A,44,18,mov,right,congruent,left,Repeat
cp_stroop,A,44,19,mov,left,incongruent,right,Switch
cp_stroop,A,44,20,mov,right,incongruent,right,Repeat
cp_stroop,A,44,21,mov,right,incongruent,right,Repeat
cp_stroop,A,44,22,mov,right,congruent,left,Switch
cp_stroop,A,44,23,mov,left,congruent,left,Repeat
cp_stroop,A,44,24,mov,left,incongruent,right,Switch
cp_stroop,A,44,25,mov,right,congruent,left,Switch
cp_stroop,A,44,26,mov,left,congruent,right,Switch
cp_stroop,A,44,27,mov,right,congruent,right,Repeat
cp_stroop,A,44,28,mov,left,congruent,right,Repeat
cp_stroop,A,44,29,mov,right,congruent,left,Switch
cp_stroop,A,44,30,mov,right,incongruent,right,Switch
cp_stroop,A,44,31,mov,right,incongruent,right,Repeat
cp_stroop,A,44,32,mov,left,congruent,left,Switch
cp_stroop,A,44,33,mov,right,congruent,left,Repeat
cp_stroop,A,44,34,mov,right,congruent,right,Switch
cp_stroop,A,44,35,mov,left,congruent,right,Repeat
cp_stroop,A,44,36,mov,left,incongruent,right,Repeat
cp_stroop,A,44,37,mov,right,incongruent,left,Switch
cp_stroop,A,44,38,mov,right,congruent,right,Switch
cp_stroop,A,44,39,mov,right,incongruent,left,Switch
cp_stroop,A,44,40,mov,left,incongruent,left,Repeat
cp_stroop,A,44,41,mov,left,congruent,right,Switch
cp_stroop,A,44,42,mov,right,congruent,left,Switch
cp_stroop,A,44,43,mov,left,congruent,left,Repeat
cp_stroop,A,44,44,mov,right,incongruent,right,Switch
cp_stroop,A,44,45,mov,left,incongruent,left,Switch
cp_stroop,A,44,46,mov,right,incongruent,left,Repeat
cp_stroop,A,44,47,mov,left,incongruent,right,Switch
cp_stroop,A,44,48,mov,left,incongruent,left,Switch
cp_stroop,A,44,49,mov,right,incongruent,right,Switch
cp_stroop,A,44,50,mov,right,congruent,right,Repeat
cp_stroop,A,44,51,mov,left,congruent,left,Switch
cp_stroop,A,44,52,mov,right,congruent,right,Switch
cp_stroop,A,44,53,mov,right,incongruent,right,Repeat
cp_stroop,A,44,54,mov,right,incongruent,left,Switch
cp_stroop,A,44,55,mov,left,incongruent,left,Repeat
cp_stroop,A,44,56,mov,left,incongruent,right,Switch
