block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,32,0,mov,left,incongruent,left,First
cp_stroop,A,32,1,mov,left,incongruent,right,Switch
cp_stroop,A,32,2,mov,right,congruent,right,Repeat
cp_stroop,A,32,3,mov,right,incongruent,right,Repeat
cp_stroop,A,32,4,mov,left,congruent,right,Repeat
cp_stroop,A,32,5,mov,left,congruent,left,Switch
cp_stroop,A,32,6,mov,right,congruent,right,Switch
cp_stroop,A,32,7,mov,right,incongruent,right,Repeat
cp_stroop,A,32,8,mov,left,incongruent,right,Repeat
cp_stroop,A,32,9,mov,left,incongruent,right,Repeat
cp_stroop,A,32,10,mov,right,congruent,left,Switch
cp_stroop,A,32,11,mov,right,incongruent,left,Repeat
cp_stroop,A,32,12,mov,right,congruent,left,Repeat
cp_stroop,A,32,13,mov,left,incongruent,left,Repeat
cp_stroop,A,32,14,mov,right,congruent,right,Switch
cp_stroop,A,32,15,mov,left,congruent,left,Switch
cp_stroop,A,32,16,mov,right,incongruent,left,Repeat
cp_stroop,A,32,17,mov,right,incongruent,left,Repeat
cp_stroop,A,32,18,mov,left,congruent,right,Switch
cp_stroop,A,32,19,mov,left,incongruent,left,Switch
cp_stroop,A,32,20,mov,right,congruent,left,Repeat
cp_stroop,A,32,21,mov,left,congruent,left,Repeat
cp_stroop,A,32,22,mov,left,congruent,right,Switch
cp_stroop,A,32,23,mov,left,congruent,left,Switch
cp_stroop,A,32,24,mov,right,congruent,left,Repeat
cp_stroop,A,32,25,mov,right,incongruent,left,Repeat
cp_stroop,A,32,26,mov,left,incongruent,right,Switch
cp_stroop,A,32,27,mov,right,incongruent,right,Repeat
cp_stroop,A,32,28,mov,left,congruent,right,Repeat
cp_stroop,A,32,29,mov,left,incongruent,left,Switch
cp_stroop,A,32,30,mov,right,congruent,left,Repeat
cp_stroop,A,32,31,mov,right,congruent,right,Switch
cp_stroop,A,32,32,mov,left,incongruent,left,Switch
cp_stroop,A,32,33,mov,left,congruent,left,Repeat
cp_stroop,A,32,34,mov,right,congruent,right,Switch
cp_stroop,A,32,35,mov,left,incongruent,left,Switch
cp_stroop,A,32,36,mov,left,incongruent,right,Switch
cp_stroop,A,32,37,mov,right,incongruent,right,Repeat
cp_stroop,A,32,38,mov,right,incongruent,left,Switch
cp_stroop,A,32,39,mov,left,incongruent,left,Repeat
cp_stroop,A,32,40,mov,right,congruent,right,Switch
cp_stroop,A,32,41,mov,right,incongruent,left,Switch
cp_stroop,A,32,42,mov,right,congruent,left,Repeat
cp_stroop,A,32,43,mov,left,incongruent,left,Repeat
cp_stroop,A,32,44,mov,left,congruent,right,Switch
cp_stroop,A,32,45,mov,right,incongruent,left,Switch
cp_stroop,A,32,46,mov,right,congruent,left,Repeat
cp_stroop,A,32,47,mov,left,congruent,left,Repeat
cp_stroop,A,32,48,mov,left,congruent,left,Repeat
cp_stroop,A,32,49,mov,right,congruent,right,Switch
cp_stroop,A,32,50,mov,right,congruent,right,Repeat
cp_stroop,A,32,51,mov,left,incongruent,left,Switch
cp_stroop,A,32,52,mov,left,congruent,left,Repeat
cp_stroop,A,32,53,mov,right,congruent,right,Switch
cp_stroop,A,32,54,mov,left,incongruent,left,Switch
cp_stroop,A,32,55,mov,right,congruent,left,Repeat
cp_stroop,A,32,56,mov,left,incongruent,right,Switch
cp_stroop,A,32,57,mov,left,congruent,right,Repeat
cp_stroop,A,32,58,mov,right,congruent,left,Switch
cp_stroop,A,32,59,mov,left,incongruent,right,Switch
cp_stroop,A,32,60,mov,right,incongruent,right,Repeat
cp_stroop,A,32,61,mov,left,incongruent,right,Repeat
cp_stroop,A,32,62,mov,left,congruent,right,Repeat
cp_stroop,A,32,63,mov,right,congruent,left,Switch
