block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,B,36,0,or,right,incongruent,left,First
cp_stroop,B,36,1,or,left,congruent,right,Switch
cp_stroop,B,36,2,or,right,congruent,right,Repeat
cp_stroop,B,36,3,or,left,congruent,right,Repeat
cp_stroop,B,36,4,or,left,congruent,left,Switch
cp_stroop,B,36,5,or,left,congruent,left,Repeat
cp_stroop,B,36,6,or,right,incongruent,right,Switch
cp_stroop,B,36,7,or,left,incongruent,right,Repeat
cp_stroop,B,36,8,or,right,congruent,left,Switch
cp_stroop,B,36,9,or,right,congruent,left,Repeat
cp_stroop,B,36,10,or,left,incongruent,left,Repeat
cp_stroop,B,36,11,or,left,incongruent,left,Repeat
cp_stroop,B,36,12,or,left,congruent,right,Switch
cp_stroop,B,36,13,or,right,incongruent,left,Switch
cp_stroop,B,36,14,or,left,incongruent,left,Repeat
cp_stroop,B,36,15,or,right,incongruent,left,Repeat
cp_stroop,B,36,16,or,right,incongruent,right,Switch
cp_stroop,B,36,17,or,left,congruent,right,Repeat
cp_stroop,B,36,18,or,right,incongruent,left,Switch
cp_stroop,B,36,19,or,left,congruent,right,Switch
cp_stroop,B,36,20,or,right,congruent,right,Repeat
cp_stroop,B,36,21,or,left,incongruent,right,Repeat
cp_stroop,B,36,22,or,right,incongruent,right,Repeat
cp_stroop,B,36,23,or,right,incongruent,left,Switch
cp_stroop,B,36,24,or,right,congruent,right,Switch
cp_stroop,B,36,25,or,left,incongruent,right,Repeat
cp_stroop,B,36,26,or,left,incongruent,right,Repeat
cp_stroop,B,36,27,or,right,congruent,right,Repeat
cp_stroop,B,36,28,or,right,congruent,left,Switch
cp_stroop,B,36,29,or,right,congruent,left,Repeat
cp_stroop,B,36,30,or,left,incongruent,right,Switch
cp_stroop,B,36,31,or,right,incongruent,left,Switch
cp_stroop,B,36,32,or,left,incongruent,right,Switch
cp_stroop,B,36,33,or,left,congruent,right,Repeat
cp_stroop,B,36,34,or,left,congruent,right,Repeat
cp_stroop,B,36,35,or,right,congruent,left,Switch
cp_stroop,B,36,36,or,left,incongruent,left,Repeat
cp_stroop,B,36,37,or,right,congruent,left,Repeat
cp_stroop,B,36,38,or,right,incongruent,right,Switch
cp_stroop,B,36,39,or,right,congruent,right,Repeat
cp_stroop,B,36,40,or,left,incongruent,right,Repeat
cp_stroop,B,36,41,or,right,incongruent,left,Switch
cp_stroop,B,36,42,or,left,congruent,right,Switch
cp_stroop,B,36,43,or,left,incongruent,left,Switch
cp_stroop,B,36,44,or,right,congruent,left,Repeat
cp_stroop,B,36,45,or,left,incongruent,left,Repeat
cp_stroop,B,36,46,or,right,incongruent,right,Switch
cp_stroop,B,36,47,or,right,incongruent,left,Switch
cp_stroop,B,36,48,or,left,congruent,left,Repeat
cp_stroop,B,36,49,or,left,incongruent,left,Repeat
cp_stroop,B,36,50,or,right,congruent,right,Switch
cp_stroop,B,36,51,or,left,congruent,left,Switch
cp_stroop,B,36,52,or,left,incongruent,left,Repeat
cp_stroop,B,36,53,or,right,incongruent,right,Switch
cp_stroop,B,36,54,or,left,incongruent,left,Switch
cp_stroop,B,36,55,or,right,incongruent,right,Switch
cp_stroop,B,36,56,or,left,incongruent,right,Repeat
cp_stroop,B,36,57,or,right,incongruent,left,Switch
cp_stroop,B,36,58,or,left,incongruent,right,Switch
cp_stroop,B,36,59,or,right,congruent,right,Repeat
cp_stroop,B,36,60,or,left,congruent,right,Repeat
cp_stroop,B,36,61,or,left,congruent,left,Switch
cp_stroop,B,36,62,or,right,incongruent,right,Switch
cp_stroop,B,36,63,or,right,congruent,right,Repeat
cp_stroop,B,36,64,or,left,incongruent,left,Switch
cp_stroop,B,36,65,or,right,congruent,left,Repeat
cp_stroop,B,36,66,or,right,congruent,right,Switch
cp_stroop,B,36,67,or,right,incongruent,left,Switch
cp_stroop,B,36,68,or,left,congruent,left,Repeat
cp_stroop,B,36,69,or,left,incongruent,right,Switch
cp_stroop,B,36,70,or,right,incongruent,right,Repeat
cp_stroop,B,36,71,or,left,incongruent,left,Switch
cp_stroop,B,36,72,or,left,congruent,right,Switch
cp_stroop,B,36,73,or,right,congruent,right,Repeat
cp_stroop,B,36,74,or,right,incongruent,left,Switch
cp_stroop,B,36,75,or,left,congruent,left,Repeat
cp_stroop,B,36,76,or,right,congruent,left,Repeat
cp_stroop,B,36,77,or,left,congruent,right,Switch
cp_stroop,B,36,78,or,right,incongruent,right,Repeat
cp_stroop,B,36,79,or,left,congruent,left,Switch
cp_stroop,B,36,80,or,left,incongruent,right,Switch
cp_stroop,B,36,81,or,left,congruent,right,Repeat
cp_stroop,B,36,82,or,right,congruent,right,Repeat
cp_stroop,B,36,83,or,right,incongruent,right,Repeat
cp_stroop,B,36,84,or,right,incongruent,left,Switch
cp_stroop,B,36,85,or,left,congruent,left,Repeat
cp_stroop,B,36,86,or,right,incongruent,right,Switch
cp_stroop,B,36,87,or,right,congruent,left,Switch
cp_stroop,B,36,88,or,right,congruent,left,Repeat
cp_stroop,B,36,89,or,left,congruent,left,Repeat
cp_stroop,B,36,90,or,left,incongruent,left,Repeat
cp_stroop,B,36,91,or,right,congruent,right,Switch
cp_stroop,B,36,92,or,right,congruent,left,Switch
cp_stroop,B,36,93,or,left,congruent,left,Repeat
cp_stroop,B,36,94,or,left,incongruent,right,Switch
cp_stroop,B,36,95,or,left,congruent,left,Switch
