block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,B,14,0,or,right,congruent,left,First
cp_stroop,B,14,1,or,right,incongruent,left,Repeat
cp_stroop,B,14,2,or,right,congruent,right,Switch
cp_stroop,B,14,3,or,left,incongruent,right,Repeat
cp_stroop,B,14,4,or,right,incongruent,right,Repeat
cp_stroop,B,14,5,or,right,incongruent,left,Switch
cp_stroop,B,14,6,or,left,congruent,right,Switch
cp_stroop,B,14,7,or,right,incongruent,right,Repeat
cp_stroop,B,14,8,or,left,congruent,left,Switch
cp_stroop,B,14,9,or,right,incongruent,left,Repeat
cp_stroop,B,14,10,or,right,congruent,right,Switch
cp_stroop,B,14,11,or,left,incongruent,right,Repeat
cp_stroop,B,14,12,or,right,incongruent,right,Repeat
cp_stroop,B,14,13,or,right,congruent,left,Switch
cp_stroop,B,14,14,or,right,incongruent,left,Repeat
cp_stroop,B,14,15,or,left,incongruent,right,Switch
cp_stroop,B,14,16,or,right,congruent,right,Repeat
cp_stroop,B,14,17,or,left,incongruent,left,Switch
cp_stroop,B,14,18,or,right,incongruent,left,Repeat
cp_stroop,B,14,19,or,left,incongruent,left,Repeat
cp_stroop,B,14,20,or,left,congruent,right,Switch
cp_stroop,B,14,21,or,left,congruent,right,Repeat
cp_stroop,B,14,22,or,right,incongruent,left,Switch
cp_stroop,B,14,23,or,right,congruent,left,Repeat
cp_stroop,B,14,24,or,right,congruent,right,Switch
cp_stroop,B,14,25,or,left,incongruent,right,Repeat
cp_stroop,B,14,26,or,right,congruent,right,Repeat
cp_stroop,B,14,27,or,left,congruent,right,Repeat
cp_stroop,B,14,28,or,left,congruent,left,Switch
cp_stroop,B,14,29,or,left,congruent,right,Switch
cp_stroop,B,14,30,or,right,congruent,right,Repeat
cp_stroop,B,14,31,or,left,incongruent,right,Repeat
cp_stroop,B,14,32,or,right,incongruent,right,Repeat
cp_stroop,B,14,33,or,right,incongruent,left,Switch
cp_stroop,B,14,34,or,left,incongruent,left,Repeat
cp_stroop,B,14,35,or,right,congruent,left,Repeat
cp_stroop,B,14,36,or,right,incongruent,right,Switch
cp_stroop,B,14,37,or,left,incongruent,left,Switch
cp_stroop,B,14,38,or,left,incongruent,left,Repeat
cp_stroop,B,14,39,or,right,congruent,right,Switch
cp_stroop,B,14,40,or,left,incongruent,right,Repeat
cp_stroop,B,14,41,or,left,congruent,right,Repeat
cp_stroop,B,14,42,or,right,congruent,left,Switch
cp_stroop,B,14,43,or,left,congruent,right,Switch
cp_stroop,B,14,44,or,right,incongruent,right,Repeat
cp_stroop,B,14,45,or,left,incongruent,right,Repeat
cp_stroop,B,14,46,or,right,congruent,right,Repeat
cp_stroop,B,14,47,or,right,incongruent,left,Switch
cp_stroop,B,14,48,or,left,congruent,left,Repeat
cp_stroop,B,14,49,or,left,congruent,right,Switch
cp_stroop,B,14,50,or,left,incongruent,left,Switch
cp_stroop,B,14,51,or,right,congruent,left,Repeat
cp_stroop,B,14,52,or,right,incongruent,right,Switch
cp_stroop,B,14,53,or,right,congruent,left,Switch
cp_stroop,B,14,54,or,left,congruent,left,Repeat
cp_stroop,B,14,55,or,right,incongruent,left,Repeat
cp_stroop,B,14,56,or,left,congruent,right,Switch
cp_stroop,B,14,57,or,right,incongruent,right,Repeat
cp_stroop,B,14,58,or,right,incongruent,right,Repeat
cp_stroop,B,14,59,or,left,congruent,left,Switch
cp_stroop,B,14,60,or,right,incongruent,right,Switch
cp_stroop,B,14,61,or,left,incongruent,right,Repeat
cp_stroop,B,14,62,or,right,congruent,right,Repeat
cp_stroop,B,14,63,or,right,congruent,left,Switch
cp_stroop,B,14,64,or,right,congruent,left,Repeat
cp_stroop,B,14,65,or,left,incongruent,left,Repeat
cp_stroop,B,14,66,or,left,incongruent,right,Switch
cp_stroop,B,14,67,or,left,congruent,right,Repeat
cp_stroop,B,14,68,or,right,incongruent,left,Switch
cp_stroop,B,14,69,or,left,congruent,left,Repeat
cp_stroop,B,14,70,or,left,congruent,left,Repeat
cp_stroop,B,14,71,or,left,incongruent,right,Switch
cp_stroop,B,14,72,or,right,congruent,right,Repeat
cp_stroop,B,14,73,or,left,congruent,left,Switch
cp_stroop,B,14,74,or,left,congruent,left,Repeat
cp_stroop,B,14,75,or,left,incongruent,left,Repeat
cp_stroop,B,14,76,or,right,incongruent,right,Switch
cp_stroop,B,14,77,or,left,incongruent,right,Repeat
cp_stroop,B,14,78,or,right,incongruent,left,Switch
cp_stroop,B,14,79,or,right,congruent,left,Repeat
cp_stroop,B,14,80,or,left,incongruent,left,Repeat
cp_stroop,B,14,81,or,right,incongruent,left,Repeat
cp_stroop,B,14,82,or,left,incongruent,right,Switch
cp_stroop,B,14,83,or,left,congruent,right,Repeat
cp_stroop,B,14,84,or,left,incongruent,left,Switch
cp_stroop,B,14,85,or,right,congruent,left,Repeat
cp_stroop,B,14,86,or,left,congruent,left,Repeat
cp_stroop,B,14,87,or,right,congruent,right,Switch
cp_stroop,B,14,88,or,left,incongruent,left,Switch
cp_stroop,B,14,89,or,right,congruent,left,Repeat
cp_stroop,B,14,90,or,left,congruent,left,Repeat
cp_stroop,B,14,91,or,left,congruent,right,Switch
cp_stroop,B,14,92,or,right,incongruent,right,Repeat
cp_stroop,B,14,93,or,left,congruent,left,Switch
cp_stroop,B,14,94,or,right,congruent,right,Switch
cp_stroop,B,14,95,or,left,incongruent,left,Switch
