block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,15,0,mov,left,congruent,high,low,right
cp_stroop_crossed,A,15,1,mov,left,incongruent,low,high,left
cp_stroop_crossed,A,15,2,mov,left,congruent,mid,low,left
cp_stroop_crossed,A,15,3,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,15,4,mov,right,incongruent,high,high,left
cp_stroop_crossed,A,15,5,mov,left,incongruent,low,low,right
cp_stroop_crossed,A,15,6,mov,left,incongruent,high,mid,right
cp_stroop_crossed,A,15,7,mov,right,congruent,mid,low,left
cp_stroop_crossed,A,15,8,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,15,9,mov,left,congruent,low,low,left
cp_stroop_crossed,A,15,10,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,15,11,mov,left,congruent,low,mid,right
cp_stroop_crossed,A,15,12,mov,right,incongruent,low,mid,left
cp_stroop_crossed,A,15,13,mov,left,congruent,low,mid,left
cp_stroop_crossed,A,15,14,mov,left,incongruent,high,low,right
cp_stroop_crossed,A,15,15,mov,left,incongruent,high,mid,right
cp_stroop_crossed,A,15,16,mov,right,congruent,high,high,left
cp_stroop_crossed,A,15,17,mov,left,incongruent,low,mid,right
cp_stroop_crossed,A,15,18,mov,left,congruent,low,high,left
cp_stroop_crossed,A,15,19,mov,right,congruent,mid,low,left
cp_stroop_crossed,A,15,20,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,15,21,mov,right,incongruent,mid,low,left
cp_stroop_crossed,A,15,22,mov,left,incongruent,mid,low,right
cp_stroop_crossed,A,15,23,mov,right,congruent,high,low,left
cp_stroop_crossed,A,15,24,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,15,25,mov,left,incongruent,high,low,left
cp_stroop_crossed,A,15,26,mov,right,congruent,high,low,right
cp_stroop_crossed,A,15,27,mov,right,congruent,mid,low,right
cp_stroop_crossed,A,15,28,mov,left,incongruent,mid,mid,left
cp_stroop_crossed,A,15,29,mov,right,incongruent,high,low,right
cp_stroop_crossed,A,15,30,mov,left,congruent,high,mid,right
cp_stroop_crossed,A,15,31,mov,right,congruent,high,high,right
cp_stroop_crossed,A,15,32,mov,right,incongruent,mid,high,right
cp_stroop_crossed,A,15,33,mov,left,incongruent,mid,high,right
cp_stroop_crossed,A,15,34,mov,left,congruent,low,mid,right
cp_stroop_crossed,A,15,35,mov,left,congruent,mid,high,left
cp_stroop_crossed,A,15,36,mov,right,incongruent,mid,mid,right
cp_stroop_crossed,A,15,37,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,15,38,mov,left,congruent,mid,high,left
cp_stroop_crossed,A,15,39,mov,left,congruent,low,high,left
cp_stroop_crossed,A,15,40,mov,right,congruent,low,high,right
cp_stroop_crossed,A,15,41,mov,left,congruent,low,low,right
cp_stroop_crossed,A,15,42,mov,right,incongruent,low,mid,right
cp_stroop_crossed,A,15,43,mov,right,congruent,low,mid,right
cp_stroop_crossed,A,15,44,mov,left,congruent,mid,low,right
cp_stroop_crossed,A,15,45,mov,left,congruent,high,high,right
cp_stroop_crossed,A,15,46,mov,right,incongruent,low,high,left
cp_stroop_crossed,A,15,47,mov,right,congruent,high,high,right
cp_stroop_crossed,A,15,48,mov,right,incongruent,high,high,left
cp_stroop_crossed,A,15,49,mov,left,congruent,low,mid,left
cp_stroop_crossed,A,15,50,mov,left,congruent,high,low,right
cp_stroop_crossed,A,15,51,mov,right,congruent,low,mid,left
cp_stroop_crossed,A,15,52,mov,left,incongruent,mid,high,right
cp_stroop_crossed,A,15,53,mov,right,incongruent,low,high,left
cp_stroop_crossed,A,15,54,mov,left,incongruent,high,mid,left
cp_stroop_crossed,A,15,55,mov,right,congruent,high,high,left
cp_stroop_crossed,A,15,56,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,15,57,mov,left,incongruent,mid,mid,left
cp_stroop_crossed,A,15,58,mov,right,congruent,low,high,left
cp_stroop_crossed,A,15,59,mov,left,incongruent,low,high,right
cp_stroop_crossed,A,15,60,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,15,61,mov,left,congruent,low,low,left
cp_stroop_crossed,A,15,62,mov,right,incongruent,low,high,right
cp_stroop_crossed,A,15,63,mov,left,congruent,high,mid,left
cp_stroop_crossed,A,15,64,mov,left,congruent,low,low,left
cp_stroop_crossed,A,15,65,mov,left,congruent,high,low,left
cp_stroop_crossed,A,15,66,mov,right,congruent,mid,mid,right
cp_stroop_crossed,A,15,67,mov,left,incongruent,mid,low,right
cp_stroop_crossed,A,15,68,mov,right,incongruent,mid,high,left
cp_stroop_crossed,A,15,69,mov,right,incongruent,low,low,right
cp_stroop_crossed,A,15,70,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,15,71,mov,right,incongruent,low,mid,right
cp_stroop_crossed,A,15,72,mov,right,congruent,low,high,right
cp_stroop_crossed,A,15,73,mov,left,incongruent,high,high,right
cp_stroop_crossed,A,15,74,mov,right,congruent,low,low,right
cp_stroop_crossed,A,15,75,mov,right,incongruent,high,mid,left
cp_stroop_crossed,A,15,76,mov,right,congruent,mid,low,right
cp_stroop_crossed,A,15,77,mov,left,incongruent,high,low,left
cp_stroop_crossed,A,15,78,mov,left,congruent,mid,high,right
cp_stroop_crossed,A,15,79,mov,right,incongruent,high,mid,right
cp_stroop_crossed,A,15,80,mov,left,congruent,high,high,left
cp_stroop_crossed,A,15,81,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,15,82,mov,right,congruent,mid,mid,right
cp_stroop_crossed,A,15,83,mov,right,congruent,low,high,right
cp_stroop_crossed,A,15,84,mov,left,incongruent,high,mid,left
cp_stroop_crossed,A,15,85,mov,right,congruent,high,mid,right
