block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,B,33,0,or,right,incongruent,left,First
cp_stroop,B,33,1,or,left,incongruent,right,Switch
cp_stroop,B,33,2,or,left,incongruent,right,Repeat
cp_stroop,B,33,3,or,left,incongruent,left,Switch
cp_stroop,B,33,4,or,right,incongruent,left,Repeat
cp_stroop,B,33,5,or,right,incongruent,right,Switch
cp_stroop,B,33,6,or,left,congruent,right,Repeat
cp_stroop,B,33,7,or,left,incongruent,left,Switch
cp_stroop,B,33,8,or,left,congruent,left,Repeat
cp_stroop,B,33,9,or,right,congruent,left,Repeat
cp_stroop,B,33,10,or,right,congruent,right,Switch
cp_stroop,B,33,11,or,left,incongruent,left,Switch
cp_stroop,B,33,12,or,right,congruent,right,Switch
cp_stroop,B,33,13,or,right,congruent,right,Repeat
cp_stroop,B,33,14,or,right,incongruent,right,Repeat
cp_stroop,B,33,15,or,left,congruent,left,Switch
cp_stroop,B,33,16,or,right,incongruent,left,Repeat
cp_stroop,B,33,17,or,left,incongruent,left,Repeat
cp_stroop,B,33,18,or,left,congruent,right,Switch
cp_stroop,B,33,19,or,left,incongruent,right,Repeat
cp_stroop,B,33,20,or,right,incongruent,left,Switch
cp_stroop,B,33,21,or,left,incongruent,right,Switch
cp_stroop,B,33,22,or,left,congruent,left,Switch
cp_stroop,B,33,23,or,right,incongruent,left,Repeat
cp_stroop,B,33,24,or,right,incongruent,left,Repeat
cp_stroop,B,33,25,or,right,incongruent,right,Switch
cp_stroop,B,33,26,or,left,incongruent,left,Switch
cp_stroop,B,33,27,or,left,congruent,right,Switch
cp_stroop,B,33,28,or,right,congruent,right,Repeat
cp_stroop,B,33,29,or,left,incongruent,left,Switch
cp_stroop,B,33,30,or,right,incongruent,left,Repeat
cp_stroop,B,33,31,or,left,congruent,right,Switch
cp_stroop,B,33,32,or,left,incongruent,right,Repeat
cp_stroop,B,33,33,or,right,congruent,left,Switch
cp_stroop,B,33,34,or,left,incongruent,left,Repeat
cp_stroop,B,33,35,or,left,incongruent,left,Repeat
cp_stroop,B,33,36,or,left,congruent,right,Switch
cp_stroop,B,33,37,or,right,congruent,left,Switch
cp_stroop,B,33,38,or,right,incongruent,left,Repeat
cp_stroop,B,33,39,or,right,incongruent,right,Switch
cp_stroop,B,33,40,or,left,congruent,left,Switch
cp_stroop,B,33,41,or,right,incongruent,right,Switch
cp_stroop,B,33,42,or,left,incongruent,right,Repeat
cp_stroop,B,33,43,or,left,congruent,right,Repeat
cp_stroop,B,33,44,or,left,incongruent,right,Repeat
cp_stroop,B,33,45,or,right,congruent,left,Switch
cp_stroop,B,33,46,or,left,congruent,right,Switch
cp_stroop,B,33,47,or,left,congruent,right,Repeat
cp_stroop,B,33,48,or,right,incongruent,left,Switch
cp_stroop,B,33,49,or,right,incongruent,left,Repeat
cp_stroop,B,33,50,or,left,congruent,right,Switch
cp_stroop,B,33,51,or,left,incongruent,right,Repeat
cp_stroop,B,33,52,or,left,incongruent,right,Repeat
cp_stroop,B,33,53,or,right,congruent,right,Repeat
cp_stroop,B,33,54,or,right,incongruent,left,Switch
cp_stroop,B,33,55,or,right,congruent,left,Repeat
cp_stroop,B,33,56,or,left,congruent,right,Switch
cp_stroop,B,33,57,or,right,incongruent,right,Repeat
cp_stroop,B,33,58,or,left,congruent,right,Repeat
cp_stroop,B,33,59,or,right,incongruent,right,Repeat
cp_stroop,B,33,60,or,left,incongruent,left,Switch
cp_stroop,B,33,61,or,right,congruent,right,Switch
cp_stroop,B,33,62,or,left,incongruent,right,Repeat
cp_stroop,B,33,63,or,right,incongruent,right,Repeat
cp_stroop,B,33,64,or,left,incongruent,left,Switch
cp_stroop,B,33,65,or,right,incongruent,right,Switch
cp_stroop,B,33,66,or,right,incongruent,right,Repeat
cp_stroop,B,33,67,or,left,congruent,left,Switch
cp_stroop,B,33,68,or,right,congruent,right,Switch
cp_stroop,B,33,69,or,right,congruent,left,Switch
cp_stroop,B,33,70,or,left,congruent,left,Repeat
cp_stroop,B,33,71,or,right,congruent,left,Repeat
cp_stroop,B,33,72,or,right,congruent,right,Switch
cp_stroop,B,33,73,or,right,congruent,left,Switch
cp_stroop,B,33,74,or,left,incongruent,left,Repeat
cp_stroop,B,33,75,or,right,congruent,left,Repeat
cp_stroop,B,33,76,or,left,congruent,right,Switch
cp_stroop,B,33,77,or,right,congruent,right,Repeat
cp_stroop,B,33,78,or,left,incongruent,right,Repeat
cp_stroop,B,33,79,or,left,congruent,left,Switch
cp_stroop,B,33,80,or,left,congruent,left,Repeat
cp_stroop,B,33,81,or,right,congruent,left,Repeat
cp_stroop,B,33,82,or,left,congruent,left,Repeat
cp_stroop,B,33,83,or,right,incongruent,right,Switch
cp_stroop,B,33,84,or,left,congruent,left,Switch
cp_stroop,B,33,85,or,left,congruent,left,Repeat
cp_stroop,B,33,86,or,left,congruent,left,Repeat
cp_stroop,B,33,87,or,right,congruent,right,Switch
cp_stroop,B,33,88,or,right,congruent,right,Repeat
cp_stroop,B,33,89,or,right,congruent,left,Switch
cp_stroop,B,33,90,or,left,incongruent,left,Repeat
cp_stroop,B,33,91,or,right,congruent,left,Repeat
cp_stroop,B,33,92,or,left,incongruent,right,Switch
cp_stroop,B,33,93,or,right,congruent,right,Repeat
cp_stroop,B,33,94,or,right,incongruent,left,Switch
cp_stroop,B,33,95,or,right,incongruent,right,Switch
