block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,40,0,mov,right,congruent,left,First
cp_stroop,A,40,1,mov,right,incongruent,left,Repeat
cp_stroop,A,40,2,mov,left,incongruent,right,Switch
cp_stroop,A,40,3,mov,left,congruent,right,Repeat
cp_stroop,A,40,4,mov,left,congruent,right,Repeat
cp_stroop,A,40,5,mov,right,congruent,left,Switch
cp_stroop,A,40,6,mov,right,congruent,right,Switch
cp_stroop,A,40,7,mov,right,incongruent,left,Switch
cp_stroop,A,40,8,mov,left,congruent,left,Repeat
cp_stroop,A,40,9,mov,left,incongruent,left,Repeat
cp_stroop,A,40,10,mov,left,incongruent,right,Switch
cp_stroop,A,40,11,mov,right,congruent,right,Repeat
cp_stroop,A,40,12,mov,left,congruent,right,Repeat
cp_stroop,A,40,13,mov,right,incongruent,right,Repeat
cp_stroop,A,40,14,mov,right,incongruent,left,Switch
cp_stroop,A,40,15,mov,left,incongruent,left,Repeat
cp_stroop,A,40,16,mov,right,congruent,right,Switch
cp_stroop,A,40,17,mov,right,incongruent,left,Switch
cp_stroop,A,40,18,mov,right,incongruent,left,Repeat
cp_stroop,A,40,19,mov,left,congruent,right,Switch
cp_stroop,A,40,20,mov,left,congruent,left,Switch
cp_stroop,A,40,21,mov,right,congruent,right,Switch
cp_stroop,A,40,22,mov,right,congruent,right,Repeat
cp_stroop,A,40,23,mov,left,incongruent,left,Switch
cp_stroop,A,40,24,mov,right,incongruent,right,Switch
cp_stroop,A,40,25,mov,right,incongruent,right,Repeat
cp_stroop,A,40,26,mov,left,congruent,right,Repeat
cp_stroop,A,40,27,mov,right,incongruent,left,Switch
cp_stroop,A,40,28,mov,left,congruent,right,Switch
cp_stroop,A,40,29,mov,right,congruent,left,Switch
cp_stroop,A,40,30,mov,right,incongruent,left,Repeat
cp_stroop,A,40,31,mov,left,incongruent,left,Repeat
cp_stroop,A,40,32,mov,left,congruent,right,Switch
cp_stroop,A,40,33,mov,right,incongruent,left,Switch
cp_stroop,A,40,34,mov,left,incongruent,right,Switch
cp_stroop,A,40,35,mov,right,incongruent,right,Repeat
cp_stroop,A,40,36,mov,right,incongruent,left,Switch
cp_stroop,A,40,37,mov,left,congruent,left,Repeat
cp_stroop,A,40,38,mov,left,congruent,left,Repeat
cp_stroop,A,40,39,mov,right,incongruent,right,Switch
cp_stroop,A,40,40,mov,left,congruent,left,Switch
cp_stroop,A,40,41,mov,right,incongruent,right,Switch
cp_stroop,A,40,42,mov,left,incongruent,right,Repeat
cp_stroop,A,40,43,mov,right,incongruent,left,Switch
cp_stroop,A,40,44,mov,left,congruent,right,Switch
cp_stroop,A,40,45,mov,right,congruent,left,Switch
cp_stroop,A,40,46,mov,left,congruent,left,Repeat
cp_stroop,A,40,47,mov,right,congruent,left,Repeat
cp_stroop,A,40,48,mov,right,incongruent,right,Switch
cp_stroop,A,40,49,mov,left,congruent,left,Switch
cp_stroop,A,40,50,mov,right,congruent,left,Repeat
cp_stroop,A,40,51,mov,left,congruent,right,Switch
cp_stroop,A,40,52,mov,left,incongruent,right,Repeat
cp_stroop,A,40,53,mov,right,congruent,left,Switch
cp_stroop,A,40,54,mov,left,incongruent,left,Repeat
cp_stroop,A,40,55,mov,right,incongruent,right,Switch
cp_stroop,A,40,56,mov,left,incongruent,left,Switch
cp_stroop,A,40,57,mov,left,incongruent,left,Repeat
cp_stroop,A,40,58,mov,left,incongruent,right,Switch
cp_stroop,A,40,59,mov,right,congruent,right,Repeat
cp_stroop,A,40,60,mov,left,congruent,left,Switch
cp_stroop,A,40,61,mov,right,congruent,left,Repeat
cp_stroop,A,40,62,mov,right,congruent,right,Switch
cp_stroop,A,40,63,mov,right,incongruent,right,Repeat
cp_stroop,A,40,64,mov,left,incongruent,left,Switch
cp_stroop,A,40,65,mov,right,congruent,right,Switch
cp_stroop,A,40,66,mov,left,incongruent,right,Repeat
cp_stroop,A,40,67,mov,left,incongruent,left,Switch
cp_stroop,A,40,68,mov,left,congruent,right,Switch
cp_stroop,A,40,69,mov,right,congruent,left,Switch
cp_stroop,A,40,70,mov,left,congruent,left,Repeat
cp_stroop,A,40,71,mov,left,incongruent,right,Switch
cp_stroop,A,40,72,mov,left,incongruent,left,Switch
cp_stroop,A,40,73,mov,right,incongruent,right,Switch
cp_stroop,A,40,74,mov,left,incongruent,right,Repeat
cp_stroop,A,40,75,mov,right,congruent,right,Repeat
cp_stroop,A,40,76,mov,left,congruent,right,Repeat
cp_stroop,A,40,77,mov,right,congruent,left,Switch
cp_stroop,A,40,78,mov,right,congruent,right,Switch
cp_stroop,A,40,79,mov,left,congruent,right,Repeat
cp_stroop,A,40,80,mov,right,congruent,right,Repeat
cp_stroop,A,40,81,mov,right,incongruent,left,Switch
cp_stroop,A,40,82,mov,left,incongruent,right,Switch
cp_stroop,A,40,83,mov,left,congruent,left,Switch
cp_stroop,A,40,84,mov,left,incongruent,left,Repeat
cp_stroop,A,40,85,mov,right,congruent,right,Switch
cp_stroop,A,40,86,mov,right,incongruent,left,Switch
cp_stroop,A,40,87,mov,right,incongruent,right,Switch
cp_stroop,A,40,88,mov,left,incongruent,right,Repeat
cp_stroop,A,40,89,mov,right,incongruent,right,Repeat
