block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,42,0,or,left,First,First,First,congruent,hard,right
cp_taskswitch_asym,A,42,1,or,right,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,42,2,or,right,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,42,3,mov,right,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,42,4,or,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,42,5,or,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,42,6,mov,right,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,42,7,or,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,42,8,or,left,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,42,9,or,left,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,42,10,mov,right,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,42,11,or,left,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,42,12,mov,left,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,42,13,mov,left,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,42,14,or,right,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,42,15,or,right,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,42,16,or,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,42,17,mov,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,42,18,mov,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,42,19,mov,right,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,42,20,or,right,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,42,21,or,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,42,22,mov,right,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,42,23,mov,right,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,42,24,mov,right,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,42,25,or,left,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,42,26,mov,right,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,42,27,mov,left,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,42,28,or,left,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,42,29,mov,left,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,42,30,or,right,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,42,31,or,right,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,42,32,mov,right,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,42,33,mov,left,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,42,34,mov,left,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,42,35,or,right,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,42,36,mov,left,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,42,37,mov,right,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,42,38,mov,right,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,42,39,or,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,42,40,or,right,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,42,41,or,left,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,42,42,mov,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,42,43,or,left,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,42,44,mov,right,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,42,45,mov,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,42,46,or,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,42,47,or,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,42,48,or,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,42,49,mov,right,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,42,50,mov,right,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,42,51,or,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,42,52,mov,right,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,42,53,or,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,42,54,mov,right,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,42,55,mov,left,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,42,56,mov,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,42,57,or,left,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,42,58,or,right,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,42,59,mov,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,42,60,mov,left,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,42,61,or,left,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,42,62,or,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,42,63,or,right,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,42,64,mov,right,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,42,65,or,right,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,42,66,or,left,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,42,67,or,right,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,42,68,mov,right,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,42,69,mov,left,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,42,70,mov,left,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,42,71,or,right,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,42,72,or,right,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,42,73,or,left,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,42,74,mov,left,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,42,75,or,left,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,42,76,or,right,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,42,77,or,left,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,42,78,mov,left,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,42,79,mov,left,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,42,80,or,right,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,42,81,mov,right,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,42,82,mov,right,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,42,83,mov,left,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,42,84,or,right,Switch,Switch,Switch,incongruent,hard,left
