block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,12,0,mov,left,First,First,First,congruent,easy,right
cp_taskswitch_asym,A,12,1,mov,left,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,12,2,mov,right,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,12,3,or,right,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,12,4,mov,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,12,5,mov,left,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,12,6,mov,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,12,7,or,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,12,8,mov,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,12,9,mov,right,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,12,10,mov,right,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,12,11,or,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,12,12,or,left,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,12,13,mov,right,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,12,14,mov,left,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,12,15,or,left,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,12,16,mov,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,12,17,or,right,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,12,18,or,right,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,12,19,mov,left,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,12,20,mov,left,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,12,21,mov,right,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,12,22,or,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,12,23,or,right,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,12,24,mov,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,12,25,mov,left,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,12,26,mov,left,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,12,27,or,right,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,12,28,or,left,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,12,29,or,left,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,12,30,mov,right,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,12,31,or,right,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,12,32,or,right,Repeat,Repeat,Repeat,congruent,hard,left
