block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,23,0,mov,left,incongruent,left,First
cp_stroop,A,23,1,mov,left,congruent,right,Switch
cp_stroop,A,23,2,mov,right,congruent,right,Repeat
cp_stroop,A,23,3,mov,left,congruent,right,Repeat
cp_stroop,A,23,4,mov,left,incongruent,left,Switch
cp_stroop,A,23,5,mov,right,incongruent,right,Switch
cp_stroop,A,23,6,mov,left,incongruent,left,Switch
cp_stroop,A,23,7,mov,right,congruent,left,Repeat
cp_stroop,A,23,8,mov,right,incongruent,right,Switch
cp_stroop,A,23,9,mov,left,congruent,right,Repeat
cp_stroop,A,23,10,mov,right,congruent,left,Switch
cp_stroop,A,23,11,mov,left,congruent,right,Switch
cp_stroop,A,23,12,mov,left,congruent,right,Repeat
cp_stroop,A,23,13,mov,right,incongruent,left,Switch
cp_stroop,A,23,14,mov,right,incongruent,right,Switch
cp_stroop,A,23,15,mov,left,congruent,left,Switch
cp_stroop,A,23,16,mov,left,congruent,left,Repeat
cp_stroop,A,23,17,mov,right,congruent,left,Repeat
cp_stroop,A,23,18,mov,right,congruent,left,Repeat
cp_stroop,A,23,19,mov,left,incongruent,right,Switch
cp_stroop,A,23,20,mov,left,congruent,right,Repeat
cp_stroop,A,23,21,mov,right,congruent,left,Switch
cp_stroop,A,23,22,mov,left,congruent,left,Repeat
cp_stroop,A,23,23,mov,left,incongruent,right,Switch
cp_stroop,A,23,24,mov,right,incongruent,left,Switch
cp_stroop,A,23,25,mov,left,incongruent,left,Repeat
cp_stroop,A,23,26,mov,right,congruent,right,Switch
cp_stroop,A,23,27,mov,left,congruent,left,Switch
cp_stroop,A,23,28,mov,right,incongruent,left,Repeat
cp_stroop,A,23,29,mov,right,incongruent,left,Repeat
cp_stroop,A,23,30,mov,right,incongruent,right,Switch
cp_stroop,A,23,31,mov,left,incongruent,left,Switch
cp_stroop,A,23,32,mov,right,congruent,right,Switch
cp_stroop,A,23,33,mov,left,congruent,right,Repeat
cp_stroop,A,23,34,mov,right,congruent,right,Repeat
cp_stroop,A,23,35,mov,left,congruent,left,Switch
cp_stroop,A,23,36,mov,left,incongruent,right,Switch
cp_stroop,A,23,37,mov,right,incongruent,right,Repeat
cp_stroop,A,23,38,mov,left,congruent,right,Repeat
cp_stroop,A,23,39,mov,left,incongruent,right,Repeat
