block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,B,12,0,or,right,incongruent,left,First
cp_stroop,B,12,1,or,left,congruent,left,Repeat
cp_stroop,B,12,2,or,left,congruent,right,Switch
cp_stroop,B,12,3,or,right,congruent,right,Repeat
cp_stroop,B,12,4,or,right,incongruent,right,Repeat
cp_stroop,B,12,5,or,right,congruent,left,Switch
cp_stroop,B,12,6,or,left,congruent,right,Switch
cp_stroop,B,12,7,or,left,incongruent,right,Repeat
cp_stroop,B,12,8,or,left,congruent,right,Repeat
cp_stroop,B,12,9,or,right,incongruent,right,Repeat
cp_stroop,B,12,10,or,right,congruent,left,Switch
cp_stroop,B,12,11,or,right,incongruent,right,Switch
cp_stroop,B,12,12,or,left,incongruent,right,Repeat
cp_stroop,B,12,13,or,right,incongruent,left,Switch
cp_stroop,B,12,14,or,left,congruent,left,Repeat
cp_stroop,B,12,15,or,left,congruent,right,Switch
cp_stroop,B,12,16,or,right,incongruent,left,Switch
cp_stroop,B,12,17,or,right,congruent,right,Switch
cp_stroop,B,12,18,or,left,incongruent,right,Repeat
cp_stroop,B,12,19,or,right,congruent,left,Switch
cp_stroop,B,12,20,or,left,incongruent,left,Repeat
cp_stroop,B,12,21,or,left,incongruent,left,Repeat
cp_stroop,B,12,22,or,left,incongruent,right,Switch
cp_stroop,B,12,23,or,right,incongruent,left,Switch
cp_stroop,B,12,24,or,left,incongruent,left,Repeat
cp_stroop,B,12,25,or,left,congruent,left,Repeat
cp_stroop,B,12,26,or,left,congruent,right,Switch
cp_stroop,B,12,27,or,right,congruent,right,Repeat
cp_stroop,B,12,28,or,right,incongruent,right,Repeat
cp_stroop,B,12,29,or,left,congruent,left,Switch
cp_stroop,B,12,30,or,right,congruent,right,Switch
cp_stroop,B,12,31,or,left,congruent,right,Repeat
cp_stroop,B,12,32,or,left,congruent,left,Switch
cp_stroop,B,12,33,or,right,incongruent,left,Repeat
cp_stroop,B,12,34,or,left,incongruent,left,Repeat
cp_stroop,B,12,35,or,right,incongruent,left,Repeat
cp_stroop,B,12,36,or,left,incongruent,right,Switch
cp_stroop,B,12,37,or,right,congruent,right,Repeat
cp_stroop,B,12,38,or,right,congruent,left,Switch
cp_stroop,B,12,39,or,right,incongruent,left,Repeat
cp_stroop,B,12,40,or,left,congruent,right,Switch
cp_stroop,B,12,41,or,right,congruent,right,Repeat
cp_stroop,B,12,42,or,right,incongruent,left,Switch
cp_stroop,B,12,43,or,left,congruent,left,Repeat
cp_stroop,B,12,44,or,right,incongruent,left,Repeat
cp_stroop,B,12,45,or,left,congruent,left,Repeat
cp_stroop,B,12,46,or,right,congruent,right,Switch
cp_stroop,B,12,47,or,right,congruent,left,Switch
cp_stroop,B,12,48,or,left,incongruent,left,Repeat
cp_stroop,B,12,49,or,left,incongruent,right,Switch
cp_stroop,B,12,50,or,left,incongruent,right,Repeat
cp_stroop,B,12,51,or,right,congruent,left,Switch
cp_stroop,B,12,52,or,left,incongruent,left,Repeat
cp_stroop,B,12,53,or,right,congruent,left,Repeat
cp_stroop,B,12,54,or,left,congruent,left,Repeat
cp_stroop,B,12,55,or,right,incongruent,right,Switch
cp_stroop,B,12,56,or,right,incongruent,left,Switch
cp_stroop,B,12,57,or,left,incongruent,right,Switch
cp_stroop,B,12,58,or,left,incongruent,right,Repeat
cp_stroop,B,12,59,or,right,incongruent,right,Repeat
cp_stroop,B,12,60,or,right,incongruent,right,Repeat
cp_stroop,B,12,61,or,left,incongruent,left,Switch
cp_stroop,B,12,62,or,right,congruent,left,Repeat
cp_stroop,B,12,63,or,left,congruent,right,Switch
cp_stroop,B,12,64,or,right,incongruent,right,Repeat
cp_stroop,B,12,65,or,left,congruent,left,Switch
cp_stroop,B,12,66,or,right,incongruent,right,Switch
cp_stroop,B,12,67,or,right,congruent,right,Repeat
cp_stroop,B,12,68,or,left,incongruent,left,Switch
cp_stroop,B,12,69,or,left,congruent,right,Switch
cp_stroop,B,12,70,or,right,congruent,left,Switch
cp_stroop,B,12,71,or,left,incongruent,left,Repeat
cp_stroop,B,12,72,or,left,incongruent,left,Repeat
cp_stroop,B,12,73,or,left,congruent,right,Switch
cp_stroop,B,12,74,or,right,congruent,right,Repeat
cp_stroop,B,12,75,or,left,congruent,right,Repeat
cp_stroop,B,12,76,or,right,congruent,left,Switch
cp_stroop,B,12,77,or,left,congruent,left,Repeat
cp_stroop,B,12,78,or,right,congruent,right,Switch
cp_stroop,B,12,79,or,left,congruent,right,Repeat
cp_stroop,B,12,80,or,right,incongruent,right,Repeat
cp_stroop,B,12,81,or,right,congruent,right,Repeat
cp_stroop,B,12,82,or,left,incongruent,left,Switch
cp_stroop,B,12,83,or,right,incongruent,right,Switch
cp_stroop,B,12,84,or,left,incongruent,left,Switch
cp_stroop,B,12,85,or,left,congruent,left,Repeat
cp_stroop,B,12,86,or,right,congruent,left,Repeat
cp_stroop,B,12,87,or,left,incongruent,right,Switch
cp_stroop,B,12,88,or,right,incongruent,left,Switch
cp_stroop,B,12,89,or,left,congruent,left,Repeat
cp_stroop,B,12,90,or,left,incongruent,right,Switch
cp_stroop,B,12,91,or,right,congruent,left,Switch
cp_stroop,B,12,92,or,left,incongruent,right,Switch
cp_stroop,B,12,93,or,right,incongruent,right,Repeat
cp_stroop,B,12,94,or,right,congruent,right,Repeat
cp_stroop,B,12,95,or,right,incongruent,left,Switch
