block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,41,0,mov,right,incongruent,right,First
cp_stroop,A,41,1,mov,right,congruent,right,Repeat
cp_stroop,A,41,2,mov,left,incongruent,left,Switch
cp_stroop,A,41,3,mov,left,congruent,right,Switch
cp_stroop,A,41,4,mov,left,incongruent,right,Repeat
cp_stroop,A,41,5,mov,right,congruent,right,Repeat
cp_stroop,A,41,6,mov,left,congruent,left,Switch
cp_stroop,A,41,7,mov,left,incongruent,right,Switch
cp_stroop,A,41,8,mov,left,incongruent,left,Switch
cp_stroop,A,41,9,mov,right,incongruent,left,Repeat
cp_stroop,A,41,10,mov,left,congruent,left,Repeat
cp_stroop,A,41,11,mov,left,congruent,right,Switch
cp_stroop,A,41,12,mov,right,incongruent,right,Repeat
cp_stroop,A,41,13,mov,left,incongruent,right,Repeat
cp_stroop,A,41,14,mov,right,congruent,left,Switch
cp_stroop,A,41,15,mov,left,incongruent,left,Repeat
cp_stroop,A,41,16,mov,right,incongruent,right,Switch
cp_stroop,A,41,17,mov,right,incongruent,left,Switch
cp_stroop,A,41,18,mov,left,congruent,left,Repeat
cp_stroop,A,41,19,mov,left,incongruent,right,Switch
cp_stroop,A,41,20,mov,left,congruent,left,Switch
cp_stroop,A,41,21,mov,right,incongruent,right,Switch
cp_stroop,A,41,22,mov,left,incongruent,right,Repeat
cp_stroop,A,41,23,mov,left,congruent,right,Repeat
cp_stroop,A,41,24,mov,right,congruent,left,Switch
cp_stroop,A,41,25,mov,left,incongruent,left,Repeat
cp_stroop,A,41,26,mov,right,congruent,left,Repeat
cp_stroop,A,41,27,mov,right,congruent,right,Switch
cp_stroop,A,41,28,mov,right,incongruent,right,Repeat
cp_stroop,A,41,29,mov,left,incongruent,left,Switch
cp_stroop,A,41,30,mov,right,incongruent,right,Switch
cp_stroop,A,41,31,mov,left,incongruent,right,Repeat
cp_stroop,A,41,32,mov,right,incongruent,left,Switch
cp_stroop,A,41,33,mov,right,congruent,left,Repeat
cp_stroop,A,41,34,mov,left,incongruent,right,Switch
cp_stroop,A,41,35,mov,right,incongruent,right,Repeat
cp_stroop,A,41,36,mov,right,incongruent,left,Switch
cp_stroop,A,41,37,mov,right,incongruent,left,Repeat
cp_stroop,A,41,38,mov,left,congruent,left,Repeat
cp_stroop,A,41,39,mov,left,incongruent,right,Switch
cp_stroop,A,41,40,mov,left,incongruent,left,Switch
cp_stroop,A,41,41,mov,right,incongruent,right,Switch
cp_stroop,A,41,42,mov,left,incongruent,right,Repeat
cp_stroop,A,41,43,mov,left,congruent,right,Repeat
cp_stroop,A,41,44,mov,left,incongruent,left,Switch
cp_stroop,A,41,45,mov,right,congruent,left,Repeat
cp_stroop,A,41,46,mov,right,congruent,left,Repeat
cp_stroop,A,41,47,mov,left,incongruent,left,Repeat
cp_stroop,A,41,48,mov,right,incongruent,right,Switch
cp_stroop,A,41,49,mov,right,incongruent,left,Switch
cp_stroop,A,41,50,mov,right,congruent,left,Repeat
cp_stroop,A,41,51,mov,left,congruent,left,Repeat
cp_stroop,A,41,52,mov,right,congruent,left,Repeat
cp_stroop,A,41,53,mov,right,congruent,right,Switch
cp_stroop,A,41,54,mov,left,congruent,right,Repeat
cp_stroop,A,41,55,mov,right,incongruent,left,Switch
cp_stroop,A,41,56,mov,right,congruent,right,Switch
cp_stroop,A,41,57,mov,right,congruent,right,Repeat
cp_stroop,A,41,58,mov,left,congruent,left,Switch
cp_stroop,A,41,59,mov,left,congruent,left,Repeat
cp_stroop,A,41,60,mov,right,congruent,right,Switch
