block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,31,0,mov,right,First,First,First,congruent,easy,left
cp_taskswitch,B,31,1,or,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,31,2,or,left,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch,B,31,3,or,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,31,4,mov,left,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,31,5,mov,right,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,31,6,or,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,31,7,mov,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,31,8,or,left,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,31,9,or,right,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,31,10,mov,right,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,31,11,mov,left,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,B,31,12,mov,right,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,31,13,or,right,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,31,14,mov,left,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch,B,31,15,mov,left,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,31,16,mov,left,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,31,17,or,right,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,31,18,mov,right,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,31,19,mov,right,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,31,20,mov,left,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,31,21,or,left,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,31,22,mov,right,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,31,23,mov,right,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,31,24,mov,left,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,31,25,or,right,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,B,31,26,or,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,31,27,or,left,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,31,28,mov,left,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,31,29,or,right,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,31,30,mov,right,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,31,31,mov,right,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,31,32,or,left,Switch,Switch,Switch,congruent,hard,left
