block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,13,0,or,right,First,First,First,congruent,hard,right
cp_taskswitch_asym,A,13,1,or,right,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,13,2,mov,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,13,3,mov,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,13,4,mov,right,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,13,5,or,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,13,6,or,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,13,7,or,left,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,13,8,mov,right,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,13,9,or,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,13,10,mov,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,13,11,mov,left,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,13,12,or,right,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,13,13,or,right,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,13,14,or,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,13,15,mov,left,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,13,16,or,left,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,13,17,mov,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,13,18,mov,left,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,13,19,mov,right,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,13,20,or,right,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,13,21,or,right,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,13,22,mov,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,13,23,or,left,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,13,24,mov,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,13,25,mov,right,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,13,26,mov,right,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,13,27,or,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,13,28,or,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,13,29,mov,right,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,13,30,mov,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,13,31,mov,left,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,13,32,or,left,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,13,33,mov,right,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,13,34,or,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,13,35,or,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,13,36,mov,right,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,13,37,mov,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,13,38,mov,left,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,13,39,or,right,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,13,40,or,right,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,13,41,or,right,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,13,42,mov,left,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,13,43,mov,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,13,44,mov,left,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,13,45,or,right,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,13,46,or,left,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,13,47,mov,left,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,13,48,mov,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,13,49,or,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,13,50,or,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,13,51,mov,left,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,13,52,mov,right,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,13,53,mov,left,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,13,54,or,left,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,13,55,or,left,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,13,56,mov,right,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,13,57,or,right,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,13,58,or,right,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,13,59,or,left,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,13,60,mov,left,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,13,61,mov,left,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,13,62,mov,right,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,13,63,or,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,13,64,mov,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,13,65,or,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,13,66,or,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,13,67,or,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,13,68,mov,right,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,13,69,or,right,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,13,70,mov,right,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,13,71,mov,left,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,13,72,mov,left,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,13,73,or,left,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,13,74,mov,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,13,75,mov,right,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,13,76,or,left,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,13,77,or,right,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,13,78,or,left,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,13,79,mov,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,13,80,or,left,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,13,81,or,right,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,13,82,mov,right,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,13,83,mov,right,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,13,84,or,left,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,13,85,or,right,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,13,86,or,right,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,13,87,mov,left,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,13,88,or,right,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,13,89,or,right,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,13,90,mov,left,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,13,91,mov,right,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,13,92,or,right,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,13,93,mov,left,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,13,94,mov,left,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,13,95,or,left,Switch,Repeat,Repeat,congruent,hard,right
