block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,50,0,mov,right,First,First,First,incongruent,easy,left
cp_taskswitch,A,50,1,mov,right,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,50,2,or,right,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,50,3,mov,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,50,4,or,left,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,50,5,or,right,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,50,6,or,right,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,50,7,mov,right,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,50,8,mov,left,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch,A,50,9,mov,left,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,50,10,or,left,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,50,11,or,right,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,50,12,mov,right,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,50,13,or,left,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,50,14,or,left,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,50,15,mov,right,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,50,16,or,right,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,50,17,or,left,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,50,18,mov,left,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,50,19,mov,right,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch,A,50,20,or,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch,A,50,21,or,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,A,50,22,mov,right,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,50,23,mov,left,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,50,24,mov,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,50,25,or,right,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,50,26,mov,right,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,50,27,mov,right,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,50,28,or,left,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,50,29,or,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,50,30,or,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,50,31,mov,right,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,50,32,mov,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,50,33,mov,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,50,34,or,right,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,50,35,or,right,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,50,36,mov,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,50,37,mov,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,50,38,mov,left,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,50,39,or,right,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch,A,50,40,or,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,50,41,or,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,50,42,mov,left,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch,A,50,43,or,left,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,50,44,mov,left,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,50,45,mov,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,A,50,46,or,left,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,50,47,mov,left,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,50,48,or,right,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,50,49,or,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,50,50,mov,right,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,50,51,or,left,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,50,52,or,left,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,50,53,or,left,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,50,54,mov,right,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,A,50,55,mov,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,50,56,mov,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,50,57,or,left,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,50,58,mov,left,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,50,59,or,right,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,50,60,or,left,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,50,61,or,right,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,50,62,mov,right,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,50,63,mov,right,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,50,64,or,left,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,50,65,or,left,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,50,66,or,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,50,67,mov,right,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,50,68,or,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,50,69,or,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,50,70,mov,left,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,50,71,or,right,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,50,72,mov,right,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,50,73,or,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,50,74,or,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,50,75,or,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,50,76,mov,right,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch,A,50,77,mov,left,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,A,50,78,mov,left,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,50,79,or,left,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,50,80,or,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,50,81,or,right,Repeat,Repeat,Repeat,congruent,easy,right
