block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,23,0,or,right,First,First,First,congruent,easy,left
cp_taskswitch,A,23,1,or,right,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,23,2,mov,right,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,23,3,or,left,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,23,4,or,right,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,23,5,mov,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,23,6,mov,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,23,7,or,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,23,8,or,left,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch,A,23,9,or,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,23,10,mov,left,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,23,11,mov,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,A,23,12,or,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,23,13,mov,right,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,23,14,or,left,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,23,15,mov,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,23,16,mov,left,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,23,17,mov,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,23,18,or,left,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,23,19,mov,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,23,20,mov,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,23,21,mov,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,23,22,or,right,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,23,23,or,right,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,23,24,or,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,23,25,mov,right,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,23,26,mov,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,23,27,or,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,23,28,or,left,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch,A,23,29,mov,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch,A,23,30,mov,left,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,23,31,or,right,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch,A,23,32,mov,left,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch,A,23,33,mov,left,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,23,34,mov,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,23,35,or,right,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,23,36,or,left,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,23,37,mov,left,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,23,38,or,left,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,23,39,mov,right,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,23,40,mov,right,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,23,41,mov,right,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,23,42,or,left,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,23,43,mov,left,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,23,44,mov,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,23,45,mov,right,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,23,46,or,right,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,23,47,mov,right,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,23,48,mov,left,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,23,49,mov,left,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,23,50,or,right,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,23,51,or,right,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,23,52,mov,right,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,23,53,or,left,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,23,54,mov,left,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,23,55,mov,right,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch,A,23,56,or,right,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,23,57,or,right,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,23,58,or,left,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,23,59,mov,left,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,23,60,mov,left,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,23,61,or,right,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,23,62,or,left,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,23,63,mov,left,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,23,64,mov,right,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,23,65,or,right,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,23,66,mov,left,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,23,67,or,left,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,23,68,or,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,23,69,or,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,A,23,70,mov,right,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,23,71,or,right,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,23,72,or,left,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,23,73,mov,left,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,23,74,mov,right,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,23,75,or,right,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,23,76,or,right,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,23,77,or,left,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,23,78,mov,right,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,A,23,79,or,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,23,80,or,left,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,23,81,or,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,23,82,mov,right,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch,A,23,83,or,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,23,84,or,right,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,23,85,or,left,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,23,86,mov,right,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,A,23,87,mov,right,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,23,88,mov,left,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch,A,23,89,or,left,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,23,90,or,right,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,23,91,or,right,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,23,92,mov,left,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,23,93,mov,left,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,23,94,or,right,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,23,95,or,right,Repeat,Repeat,Repeat,congruent,easy,right
