block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,B,10,0,or,right,incongruent,right,First
cp_stroop,B,10,1,or,left,congruent,right,Repeat
cp_stroop,B,10,2,or,right,congruent,right,Repeat
cp_stroop,B,10,3,or,left,incongruent,left,Switch
cp_stroop,B,10,4,or,left,congruent,left,Repeat
cp_stroop,B,10,5,or,left,congruent,left,Repeat
cp_stroop,B,10,6,or,right,incongruent,right,Switch
cp_stroop,B,10,7,or,right,congruent,left,Switch
cp_stroop,B,10,8,or,left,incongruent,left,Repeat
cp_stroop,B,10,9,or,right,incongruent,right,Switch
cp_stroop,B,10,10,or,left,congruent,left,Switch
cp_stroop,B,10,11,or,right,congruent,right,Switch
cp_stroop,B,10,12,or,left,congruent,right,Repeat
cp_stroop,B,10,13,or,right,incongruent,left,Switch
cp_stroop,B,10,14,or,right,incongruent,left,Repeat
cp_stroop,B,10,15,or,left,congruent,left,Repeat
cp_stroop,B,10,16,or,left,congruent,left,Repeat
cp_stroop,B,10,17,or,left,incongruent,right,Switch
cp_stroop,B,10,18,or,right,incongruent,right,Repeat
cp_stroop,B,10,19,or,left,incongruent,left,Switch
cp_stroop,B,10,20,or,right,incongruent,right,Switch
cp_stroop,B,10,21,or,left,incongruent,right,Repeat
cp_stroop,B,10,22,or,left,congruent,left,Switch
cp_stroop,B,10,23,or,right,incongruent,right,Switch
cp_stroop,B,10,24,or,right,congruent,right,Repeat
cp_stroop,B,10,25,or,left,incongruent,left,Switch
cp_stroop,B,10,26,or,left,congruent,right,Switch
cp_stroop,B,10,27,or,left,incongruent,left,Switch
cp_stroop,B,10,28,or,right,congruent,left,Repeat
cp_stroop,B,10,29,or,right,congruent,left,Repeat
cp_stroop,B,10,30,or,right,congruent,right,Switch
cp_stroop,B,10,31,or,left,congruent,right,Repeat
cp_stroop,B,10,32,or,left,incongruent,right,Repeat
cp_stroop,B,10,33,or,right,congruent,left,Switch
cp_stroop,B,10,34,or,left,incongruent,right,Switch
cp_stroop,B,10,35,or,left,incongruent,left,Switch
cp_stroop,B,10,36,or,right,incongruent,left,Repeat
cp_stroop,B,10,37,or,left,incongruent,right,Switch
cp_stroop,B,10,38,or,right,incongruent,left,Switch
cp_stroop,B,10,39,or,left,incongruent,left,Repeat
cp_stroop,B,10,40,or,right,congruent,right,Switch
cp_stroop,B,10,41,or,right,incongruent,right,Repeat
cp_stroop,B,10,42,or,left,congruent,right,Repeat
cp_stroop,B,10,43,or,left,congruent,right,Repeat
cp_stroop,B,10,44,or,left,congruent,left,Switch
cp_stroop,B,10,45,or,right,incongruent,left,Repeat
cp_stroop,B,10,46,or,left,incongruent,right,Switch
cp_stroop,B,10,47,or,left,congruent,left,Switch
cp_stroop,B,10,48,or,left,congruent,left,Repeat
cp_stroop,B,10,49,or,right,incongruent,right,Switch
cp_stroop,B,10,50,or,right,congruent,right,Repeat
cp_stroop,B,10,51,or,left,incongruent,left,Switch
cp_stroop,B,10,52,or,left,congruent,right,Switch
cp_stroop,B,10,53,or,left,incongruent,right,Repeat
cp_stroop,B,10,54,or,right,incongruent,left,Switch
cp_stroop,B,10,55,or,right,congruent,left,Repeat
cp_stroop,B,10,56,or,right,congruent,right,Switch
cp_stroop,B,10,57,or,left,congruent,right,Repeat
cp_stroop,B,10,58,or,right,incongruent,right,Repeat
cp_stroop,B,10,59,or,left,incongruent,left,Switch
cp_stroop,B,10,60,or,right,congruent,left,Repeat
cp_stroop,B,10,61,or,right,incongruent,right,Switch
cp_stroop,B,10,62,or,left,congruent,left,Switch
cp_stroop,B,10,63,or,right,incongruent,left,Repeat
cp_stroop,B,10,64,or,right,congruent,left,Repeat
cp_stroop,B,10,65,or,left,incongruent,right,Switch
cp_stroop,B,10,66,or,right,congruent,right,Repeat
cp_stroop,B,10,67,or,left,congruent,right,Repeat
cp_stroop,B,10,68,or,right,incongruent,left,Switch
cp_stroop,B,10,69,or,right,congruent,left,Repeat
cp_stroop,B,10,70,or,right,incongruent,left,Repeat
cp_stroop,B,10,71,or,left,congruent,right,Switch
cp_stroop,B,10,72,or,right,incongruent,right,Repeat
cp_stroop,B,10,73,or,left,incongruent,right,Repeat
cp_stroop,B,10,74,or,left,incongruent,right,Repeat
cp_stroop,B,10,75,or,left,incongruent,left,Switch
cp_stroop,B,10,76,or,right,congruent,right,Switch
cp_stroop,B,10,77,or,left,incongruent,right,Repeat
cp_stroop,B,10,78,or,left,congruent,left,Switch
cp_stroop,B,10,79,or,left,congruent,left,Repeat
cp_stroop,B,10,80,or,right,congruent,right,Switch
cp_stroop,B,10,81,or,right,incongruent,left,Switch
cp_stroop,B,10,82,or,right,congruent,left,Repeat
cp_stroop,B,10,83,or,left,incongruent,left,Repeat
cp_stroop,B,10,84,or,right,congruent,left,Repeat
cp_stroop,B,10,85,or,left,incongruent,right,Switch
cp_stroop,B,10,86,or,right,congruent,left,Switch
cp_stroop,B,10,87,or,left,incongruent,left,Repeat
cp_stroop,B,10,88,or,left,congruent,right,Switch
cp_stroop,B,10,89,or,right,incongruent,right,Repeat
cp_stroop,B,10,90,or,right,congruent,right,Repeat
cp_stroop,B,10,91,or,right,incongruent,left,Switch
cp_stroop,B,10,92,or,left,congruent,right,Switch
cp_stroop,B,10,93,or,right,congruent,left,Switch
cp_stroop,B,10,94,or,right,incongruent,left,Repeat
cp_stroop,B,10,95,or,right,congruent,right,Switch
