block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,20,0,or,right,congruent,low,low,right
cp_stroop_crossed,B,20,1,or,left,congruent,low,high,right
cp_stroop_crossed,B,20,2,or,left,congruent,high,high,right
cp_stroop_crossed,B,20,3,or,right,congruent,mid,mid,left
cp_stroop_crossed,B,20,4,or,right,congruent,low,mid,right
cp_stroop_crossed,B,20,5,or,left,incongruent,high,high,right
cp_stroop_crossed,B,20,6,or,right,incongruent,low,high,right
cp_stroop_crossed,B,20,7,or,left,incongruent,low,high,right
cp_stroop_crossed,B,20,8,or,left,incongruent,high,mid,right
cp_stroop_crossed,B,20,9,or,left,incongruent,mid,low,right
cp_stroop_crossed,B,20,10,or,right,congruent,mid,high,right
cp_stroop_crossed,B,20,11,or,right,incongruent,mid,mid,left
cp_stroop_crossed,B,20,12,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,20,13,or,left,congruent,high,low,right
cp_stroop_crossed,B,20,14,or,left,congruent,low,mid,left
cp_stroop_crossed,B,20,15,or,right,incongruent,mid,mid,left
cp_stroop_crossed,B,20,16,or,right,incongruent,low,high,left
cp_stroop_crossed,B,20,17,or,left,congruent,high,low,right
cp_stroop_crossed,B,20,18,or,right,incongruent,mid,low,left
cp_stroop_crossed,B,20,19,or,right,congruent,low,low,right
cp_stroop_crossed,B,20,20,or,left,congruent,low,high,right
cp_stroop_crossed,B,20,21,or,left,incongruent,high,low,left
cp_stroop_crossed,B,20,22,or,left,congruent,high,mid,right
cp_stroop_crossed,B,20,23,or,right,congruent,low,high,right
cp_stroop_crossed,B,20,24,or,right,incongruent,high,low,right
cp_stroop_crossed,B,20,25,or,left,incongruent,low,low,right
cp_stroop_crossed,B,20,26,or,right,incongruent,low,low,right
cp_stroop_crossed,B,20,27,or,right,incongruent,low,mid,left
cp_stroop_crossed,B,20,28,or,right,congruent,mid,low,right
cp_stroop_crossed,B,20,29,or,left,congruent,mid,low,left
cp_stroop_crossed,B,20,30,or,right,congruent,low,low,left
cp_stroop_crossed,B,20,31,or,right,incongruent,high,low,right
cp_stroop_crossed,B,20,32,or,left,congruent,mid,low,right
cp_stroop_crossed,B,20,33,or,right,incongruent,high,high,right
cp_stroop_crossed,B,20,34,or,right,congruent,high,high,right
cp_stroop_crossed,B,20,35,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,20,36,or,right,incongruent,high,low,left
cp_stroop_crossed,B,20,37,or,right,congruent,high,high,left
cp_stroop_crossed,B,20,38,or,left,incongruent,low,high,left
cp_stroop_crossed,B,20,39,or,right,incongruent,low,mid,left
