block_id,condition,sequence_id,trial_index,task,hand,congruency,target_dir,response_transition
cp_stroop,A,16,0,mov,left,congruent,right,First
cp_stroop,A,16,1,mov,left,incongruent,right,Repeat
cp_stroop,A,16,2,mov,right,incongruent,right,Repeat
cp_stroop,A,16,3,mov,right,incongruent,left,Switch
cp_stroop,A,16,4,mov,right,incongruent,right,Switch
cp_stroop,A,16,5,mov,left,congruent,right,Repeat
cp_stroop,A,16,6,mov,right,congruent,left,Switch
cp_stroop,A,16,7,mov,left,congruent,left,Repeat
cp_stroop,A,16,8,mov,left,congruent,right,Switch
cp_stroop,A,16,9,mov,right,congruent,right,Repeat
cp_stroop,A,16,10,mov,left,incongruent,right,Repeat
cp_stroop,A,16,11,mov,left,congruent,left,Switch
cp_stroop,A,16,12,mov,left,congruent,left,Repeat
cp_stroop,A,16,13,mov,right,congruent,left,Repeat
cp_stroop,A,16,14,mov,left,congruent,right,Switch
cp_stroop,A,16,15,mov,right,congruent,right,Repeat
cp_stroop,A,16,16,mov,right,incongruent,left,Switch
cp_stroop,A,16,17,mov,right,congruent,left,Repeat
cp_stroop,A,16,18,mov,left,incongruent,left,Repeat
cp_stroop,A,16,19,mov,right,incongruent,right,Switch
cp_stroop,A,16,20,mov,left,incongruent,left,Switch
cp_stroop,A,16,21,mov,right,congruent,left,Repeat
cp_stroop,A,16,22,mov,right,incongruent,left,Repeat
cp_stroop,A,16,23,mov,right,congruent,left,Repeat
cp_stroop,A,16,24,mov,left,incongruent,right,Switch
cp_stroop,A,16,25,mov,right,incongruent,right,Repeat
cp_stroop,A,16,26,mov,left,incongruent,left,Switch
cp_stroop,A,16,27,mov,left,incongruent,right,Switch
cp_stroop,A,16,28,mov,left,congruent,right,Repeat
cp_stroop,A,16,29,mov,right,incongruent,right,Repeat
cp_stroop,A,16,30,mov,right,incongruent,left,Switch
cp_stroop,A,16,31,mov,right,congruent,right,Switch
cp_stroop,A,16,32,mov,left,congruent,right,Repeat
cp_stroop,A,16,33,mov,left,incongruent,right,Repeat
cp_stroop,A,16,34,mov,right,incongruent,left,Switch
cp_stroop,A,16,35,mov,left,incongruent,right,Switch
cp_stroop,A,16,36,mov,right,congruent,right,Repeat
cp_stroop,A,16,37,mov,left,congruent,left,Switch
cp_stroop,A,16,38,mov,left,incongruent,right,Switch
cp_stroop,A,16,39,mov,right,incongruent,left,Switch
cp_stroop,A,16,40,mov,right,congruent,left,Repeat
cp_stroop,A,16,41,mov,left,incongruent,left,Repeat
cp_stroop,A,16,42,mov,left,incongruent,left,Repeat
cp_stroop,A,16,43,mov,right,incongruent,right,Switch
cp_stroop,A,16,44,mov,left,congruent,left,Switch
