block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,5,0,or,right,congruent,mid,mid,left
cp_stroop_crossed,B,5,1,or,left,incongruent,low,low,right
cp_stroop_crossed,B,5,2,or,left,incongruent,high,mid,right
cp_stroop_crossed,B,5,3,or,right,congruent,high,low,left
cp_stroop_crossed,B,5,4,or,right,congruent,mid,mid,right
cp_stroop_crossed,B,5,5,or,left,incongruent,mid,mid,right
cp_stroop_crossed,B,5,6,or,left,congruent,high,mid,left
cp_stroop_crossed,B,5,7,or,left,congruent,low,low,left
cp_stroop_crossed,B,5,8,or,right,incongruent,low,high,right
cp_stroop_crossed,B,5,9,or,left,congruent,high,high,right
cp_stroop_crossed,B,5,10,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,5,11,or,right,congruent,mid,low,left
cp_stroop_crossed,B,5,12,or,right,congruent,high,high,left
cp_stroop_crossed,B,5,13,or,left,incongruent,mid,low,right
cp_stroop_crossed,B,5,14,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,5,15,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,5,16,or,right,congruent,low,mid,right
cp_stroop_crossed,B,5,17,or,right,congruent,low,high,right
cp_stroop_crossed,B,5,18,or,right,incongruent,high,low,left
cp_stroop_crossed,B,5,19,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,5,20,or,right,incongruent,high,high,left
cp_stroop_crossed,B,5,21,or,right,incongruent,low,high,left
cp_stroop_crossed,B,5,22,or,right,congruent,high,low,right
cp_stroop_crossed,B,5,23,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,5,24,or,right,congruent,high,mid,right
cp_stroop_crossed,B,5,25,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,5,26,or,right,congruent,low,low,right
cp_stroop_crossed,B,5,27,or,right,congruent,low,high,right
cp_stroop_crossed,B,5,28,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,5,29,or,left,congruent,mid,high,left
cp_stroop_crossed,B,5,30,or,left,congruent,low,high,left
cp_stroop_crossed,B,5,31,or,right,congruent,high,high,left
cp_stroop_crossed,B,5,32,or,left,incongruent,high,low,right
cp_stroop_crossed,B,5,33,or,left,congruent,mid,high,left
cp_stroop_crossed,B,5,34,or,right,congruent,high,low,left
cp_stroop_crossed,B,5,35,or,right,incongruent,low,high,right
cp_stroop_crossed,B,5,36,or,left,congruent,mid,low,left
cp_stroop_crossed,B,5,37,or,right,incongruent,low,mid,left
cp_stroop_crossed,B,5,38,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,5,39,or,right,incongruent,high,high,right
cp_stroop_crossed,B,5,40,or,left,congruent,mid,low,left
cp_stroop_crossed,B,5,41,or,right,incongruent,mid,high,left
cp_stroop_crossed,B,5,42,or,left,congruent,high,low,right
cp_stroop_crossed,B,5,43,or,left,incongruent,high,low,right
cp_stroop_crossed,B,5,44,or,right,congruent,low,mid,right
cp_stroop_crossed,B,5,45,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,5,46,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,5,47,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,5,48,or,right,congruent,mid,high,right
cp_stroop_crossed,B,5,49,or,left,incongruent,low,low,left
cp_stroop_crossed,B,5,50,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,5,51,or,right,congruent,mid,high,right
cp_stroop_crossed,B,5,52,or,right,congruent,high,low,right
cp_stroop_crossed,B,5,53,or,left,incongruent,mid,high,right
cp_stroop_crossed,B,5,54,or,right,congruent,mid,low,right
cp_stroop_crossed,B,5,55,or,right,incongruent,high,low,left
cp_stroop_crossed,B,5,56,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,5,57,or,right,congruent,low,mid,left
cp_stroop_crossed,B,5,58,or,right,congruent,high,mid,right
cp_stroop_crossed,B,5,59,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,5,60,or,right,incongruent,high,high,left
cp_stroop_crossed,B,5,61,or,left,congruent,mid,low,right
cp_stroop_crossed,B,5,62,or,right,incongruent,low,high,left
cp_stroop_crossed,B,5,63,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,5,64,or,left,incongruent,high,low,right
cp_stroop_crossed,B,5,65,or,left,incongruent,low,low,right
cp_stroop_crossed,B,5,66,or,right,incongruent,low,low,right
cp_stroop_crossed,B,5,67,or,right,congruent,low,high,left
cp_stroop_crossed,B,5,68,or,left,congruent,low,low,right
cp_stroop_crossed,B,5,69,or,left,congruent,mid,high,left
cp_stroop_crossed,B,5,70,or,right,congruent,high,mid,left
cp_stroop_crossed,B,5,71,or,left,congruent,high,high,right
cp_stroop_crossed,B,5,72,or,left,incongruent,low,high,right
cp_stroop_crossed,B,5,73,or,left,congruent,mid,low,right
cp_stroop_crossed,B,5,74,or,right,congruent,low,mid,left
cp_stroop_crossed,B,5,75,or,right,congruent,low,low,right
cp_stroop_crossed,B,5,76,or,left,congruent,high,high,left
cp_stroop_crossed,B,5,77,or,right,incongruent,mid,high,right
cp_stroop_crossed,B,5,78,or,left,congruent,high,mid,left
cp_stroop_crossed,B,5,79,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,5,80,or,right,congruent,low,low,left
cp_stroop_crossed,B,5,81,or,left,incongruent,low,low,left
cp_stroop_crossed,B,5,82,or,right,incongruent,low,mid,right
cp_stroop_crossed,B,5,83,or,left,congruent,mid,high,right
cp_stroop_crossed,B,5,84,or,left,incongruent,high,high,left
cp_stroop_crossed,B,5,85,or,right,incongruent,low,high,left
cp_stroop_crossed,B,5,86,or,right,incongruent,mid,high,right
cp_stroop_crossed,B,5,87,or,right,congruent,mid,mid,right
cp_stroop_crossed,B,5,88,or,left,congruent,low,mid,right
cp_stroop_crossed,B,5,89,or,left,congruent,low,mid,left
cp_stroop_crossed,B,5,90,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,5,91,or,right,congruent,low,high,right
cp_stroop_crossed,B,5,92,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,5,93,or,left,congruent,low,high,left
cp_stroop_crossed,B,5,94,or,left,congruent,high,mid,right
cp_stroop_crossed,B,5,95,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,5,96,or,right,incongruent,low,low,left
cp_stroop_crossed,B,5,97,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,5,98,or,left,incongruent,high,mid,right
cp_stroop_crossed,B,5,99,or,left,congruent,high,low,left
