block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,17,0,mov,left,incongruent,high,low,right
cp_stroop_crossed,A,17,1,mov,right,incongruent,high,high,left
cp_stroop_crossed,A,17,2,mov,right,incongruent,low,low,right
cp_stroop_crossed,A,17,3,mov,right,incongruent,mid,mid,left
cp_stroop_crossed,A,17,4,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,17,5,mov,left,incongruent,high,low,left
cp_stroop_crossed,A,17,6,mov,right,incongruent,mid,mid,right
cp_stroop_crossed,A,17,7,mov,right,incongruent,low,mid,right
cp_stroop_crossed,A,17,8,mov,left,incongruent,high,high,left
cp_stroop_crossed,A,17,9,mov,right,congruent,low,low,right
cp_stroop_crossed,A,17,10,mov,left,congruent,mid,low,right
cp_stroop_crossed,A,17,11,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,17,12,mov,right,congruent,low,high,right
cp_stroop_crossed,A,17,13,mov,left,congruent,high,mid,right
cp_stroop_crossed,A,17,14,mov,left,congruent,low,high,right
cp_stroop_crossed,A,17,15,mov,right,congruent,low,mid,right
cp_stroop_crossed,A,17,16,mov,left,incongruent,mid,low,left
cp_stroop_crossed,A,17,17,mov,left,incongruent,low,high,right
cp_stroop_crossed,A,17,18,mov,left,congruent,low,mid,right
cp_stroop_crossed,A,17,19,mov,right,incongruent,high,high,left
cp_stroop_crossed,A,17,20,mov,right,incongruent,low,high,right
cp_stroop_crossed,A,17,21,mov,left,incongruent,high,mid,right
cp_stroop_crossed,A,17,22,mov,right,congruent,mid,mid,right
cp_stroop_crossed,A,17,23,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,17,24,mov,right,incongruent,mid,low,right
cp_stroop_crossed,A,17,25,mov,left,incongruent,low,mid,left
cp_stroop_crossed,A,17,26,mov,left,incongruent,mid,high,left
cp_stroop_crossed,A,17,27,mov,right,incongruent,low,low,right
cp_stroop_crossed,A,17,28,mov,right,incongruent,mid,high,right
cp_stroop_crossed,A,17,29,mov,left,congruent,low,low,left
cp_stroop_crossed,A,17,30,mov,right,incongruent,high,low,right
cp_stroop_crossed,A,17,31,mov,right,congruent,low,low,right
cp_stroop_crossed,A,17,32,mov,left,incongruent,high,mid,left
cp_stroop_crossed,A,17,33,mov,left,congruent,high,low,right
cp_stroop_crossed,A,17,34,mov,right,incongruent,high,mid,left
cp_stroop_crossed,A,17,35,mov,right,congruent,low,low,right
cp_stroop_crossed,A,17,36,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,17,37,mov,left,incongruent,low,mid,right
cp_stroop_crossed,A,17,38,mov,right,incongruent,low,low,left
cp_stroop_crossed,A,17,39,mov,right,congruent,low,mid,left
cp_stroop_crossed,A,17,40,mov,right,incongruent,mid,low,left
cp_stroop_crossed,A,17,41,mov,left,incongruent,low,mid,left
cp_stroop_crossed,A,17,42,mov,right,incongruent,mid,low,left
cp_stroop_crossed,A,17,43,mov,left,congruent,high,high,left
cp_stroop_crossed,A,17,44,mov,right,incongruent,low,high,left
cp_stroop_crossed,A,17,45,mov,left,congruent,high,high,left
cp_stroop_crossed,A,17,46,mov,left,incongruent,high,mid,right
cp_stroop_crossed,A,17,47,mov,left,congruent,low,mid,right
cp_stroop_crossed,A,17,48,mov,right,congruent,mid,low,left
cp_stroop_crossed,A,17,49,mov,left,congruent,high,low,left
cp_stroop_crossed,A,17,50,mov,left,incongruent,low,high,left
cp_stroop_crossed,A,17,51,mov,right,congruent,high,low,right
cp_stroop_crossed,A,17,52,mov,right,incongruent,low,high,right
cp_stroop_crossed,A,17,53,mov,left,incongruent,mid,mid,right
cp_stroop_crossed,A,17,54,mov,left,congruent,mid,mid,right
cp_stroop_crossed,A,17,55,mov,right,congruent,high,high,right
cp_stroop_crossed,A,17,56,mov,left,incongruent,mid,low,right
cp_stroop_crossed,A,17,57,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,17,58,mov,right,congruent,high,low,right
cp_stroop_crossed,A,17,59,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,17,60,mov,left,congruent,low,high,left
cp_stroop_crossed,A,17,61,mov,left,incongruent,low,mid,left
cp_stroop_crossed,A,17,62,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,17,63,mov,left,incongruent,high,low,left
cp_stroop_crossed,A,17,64,mov,left,incongruent,high,mid,left
cp_stroop_crossed,A,17,65,mov,right,incongruent,high,high,right
cp_stroop_crossed,A,17,66,mov,left,congruent,high,mid,left
cp_stroop_crossed,A,17,67,mov,left,incongruent,mid,mid,left
cp_stroop_crossed,A,17,68,mov,right,congruent,mid,mid,left
cp_stroop_crossed,A,17,69,mov,right,incongruent,high,mid,right
cp_stroop_crossed,A,17,70,mov,left,congruent,high,high,right
cp_stroop_crossed,A,17,71,mov,right,congruent,mid,low,left
cp_stroop_crossed,A,17,72,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,17,73,mov,left,congruent,low,mid,left
cp_stroop_crossed,A,17,74,mov,right,congruent,mid,low,right
cp_stroop_crossed,A,17,75,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,17,76,mov,left,incongruent,high,high,right
cp_stroop_crossed,A,17,77,mov,right,incongruent,mid,high,left
cp_stroop_crossed,A,17,78,mov,left,congruent,high,mid,right
cp_stroop_crossed,A,17,79,mov,right,congruent,low,low,left
cp_stroop_crossed,A,17,80,mov,left,congruent,low,high,right
cp_stroop_crossed,A,17,81,mov,right,congruent,mid,low,right
cp_stroop_crossed,A,17,82,mov,right,congruent,mid,high,left
