block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,43,0,mov,left,First,First,First,incongruent,hard,left
cp_taskswitch_asym,B,43,1,or,left,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,43,2,mov,right,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,43,3,mov,left,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,43,4,mov,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,43,5,or,right,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,43,6,or,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,43,7,mov,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,43,8,mov,left,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,43,9,or,left,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,43,10,or,right,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,43,11,mov,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,43,12,or,right,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,43,13,or,left,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,43,14,or,right,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,43,15,mov,right,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,43,16,mov,left,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,43,17,mov,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,43,18,or,left,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,43,19,mov,right,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,43,20,or,right,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,43,21,or,left,Repeat,Switch,Switch,incongruent,easy,left
